"2021-10-27_105602 - RawData"
"Wavelength nm.","Abs."
190.00,3.16344
191.00,3.17328
192.00,3.52853
193.00,3.35159
194.00,3.60338
195.00,3.60304
196.00,3.65340
197.00,3.55919
198.00,3.68379
199.00,3.72670
200.00,3.66637
201.00,3.77757
202.00,3.84038
203.00,3.85623
204.00,3.79840
205.00,3.80821
206.00,3.91174
207.00,3.87141
208.00,3.83255
209.00,3.86252
210.00,3.90515
211.00,3.82672
212.00,3.93175
213.00,3.88176
214.00,3.86998
215.00,3.81226
216.00,3.90092
217.00,3.87276
218.00,3.85666
219.00,3.88185
220.00,3.90723
221.00,3.90337
222.00,3.92387
223.00,3.83739
224.00,3.85202
225.00,3.88861
226.00,3.82617
227.00,3.86345
228.00,3.87378
229.00,3.88222
230.00,3.81017
231.00,3.82765
232.00,3.86508
233.00,3.83968
234.00,3.81114
235.00,3.80081
236.00,3.80052
237.00,3.86316
238.00,3.79248
239.00,3.80316
240.00,3.78183
241.00,3.73753
242.00,3.72789
243.00,3.72183
244.00,3.68385
245.00,3.65073
246.00,3.63994
247.00,3.60258
248.00,3.55890
249.00,3.47607
250.00,3.21042
251.00,2.84282
252.00,2.47124
253.00,2.12117
254.00,1.79964
255.00,1.53305
256.00,1.30220
257.00,1.10515
258.00,0.93343
259.00,0.78989
260.00,0.67116
261.00,0.56424
262.00,0.47606
263.00,0.40701
264.00,0.34193
265.00,0.28741
266.00,0.24451
267.00,0.20950
268.00,0.17741
269.00,0.15178
270.00,0.13165
271.00,0.11392
272.00,0.09976
273.00,0.08890
274.00,0.07930
275.00,0.07147
276.00,0.06537
277.00,0.06050
278.00,0.05647
279.00,0.05299
280.00,0.05028
281.00,0.04814
282.00,0.04634
283.00,0.04495
284.00,0.04379
285.00,0.04276
286.00,0.04202
287.00,0.04134
288.00,0.04082
289.00,0.04028
290.00,0.03989
291.00,0.03957
292.00,0.03926
293.00,0.03893
294.00,0.03871
295.00,0.03842
296.00,0.03824
297.00,0.03807
298.00,0.03798
299.00,0.03786
300.00,0.03775
301.00,0.03763
302.00,0.03755
303.00,0.03749
304.00,0.03741
305.00,0.03731
306.00,0.03696
307.00,0.03682
308.00,0.03676
309.00,0.03673
310.00,0.03674
311.00,0.03658
312.00,0.03656
313.00,0.03647
314.00,0.03636
315.00,0.03638
316.00,0.03633
317.00,0.03630
318.00,0.03622
319.00,0.03610
320.00,0.03612
321.00,0.03601
322.00,0.03598
323.00,0.03603
324.00,0.03587
325.00,0.03592
326.00,0.03581
327.00,0.03578
328.00,0.03578
329.00,0.03575
330.00,0.03569
331.00,0.03572
332.00,0.03554
333.00,0.03555
334.00,0.03551
335.00,0.03548
336.00,0.03537
337.00,0.03540
338.00,0.03543
339.00,0.03532
340.00,0.03540
341.00,0.03539
342.00,0.03531
343.00,0.03517
344.00,0.03525
345.00,0.03529
346.00,0.03513
347.00,0.03502
348.00,0.03508
349.00,0.03500
350.00,0.03494
351.00,0.03497
352.00,0.03499
353.00,0.03500
354.00,0.03487
355.00,0.03471
356.00,0.03481
357.00,0.03487
358.00,0.03487
359.00,0.03477
360.00,0.03467
