"2021-10-27_105046 - RawData"
"Wavelength nm.","Abs."
190.00,3.02911
191.00,3.25951
192.00,3.27467
193.00,3.46286
194.00,3.54674
195.00,3.59683
196.00,3.70602
197.00,3.73799
198.00,3.68709
199.00,3.71388
200.00,3.75797
201.00,3.80914
202.00,3.77168
203.00,3.73874
204.00,3.76988
205.00,3.84215
206.00,3.82832
207.00,3.89900
208.00,3.85065
209.00,3.89536
210.00,3.92650
211.00,3.90674
212.00,3.87894
213.00,3.87695
214.00,3.91063
215.00,3.87965
216.00,3.90489
217.00,3.83516
218.00,3.87781
219.00,3.95360
220.00,3.94252
221.00,3.93523
222.00,3.95523
223.00,3.88603
224.00,3.88409
225.00,3.85469
226.00,3.86179
227.00,3.89622
228.00,3.89825
229.00,3.91852
230.00,3.85472
231.00,3.85626
232.00,3.88457
233.00,3.82388
234.00,3.85989
235.00,3.81227
236.00,3.82774
237.00,3.80823
238.00,3.79050
239.00,3.76390
240.00,3.72716
241.00,3.78236
242.00,3.74706
243.00,3.72635
244.00,3.68828
245.00,3.68282
246.00,3.62827
247.00,3.59438
248.00,3.52553
249.00,3.42502
250.00,3.15329
251.00,2.77946
252.00,2.40269
253.00,2.06294
254.00,1.74965
255.00,1.48987
256.00,1.26581
257.00,1.07413
258.00,0.90671
259.00,0.76811
260.00,0.65257
261.00,0.54910
262.00,0.46419
263.00,0.39774
264.00,0.33446
265.00,0.28140
266.00,0.23953
267.00,0.20551
268.00,0.17467
269.00,0.14989
270.00,0.13040
271.00,0.11336
272.00,0.09961
273.00,0.08897
274.00,0.07962
275.00,0.07210
276.00,0.06624
277.00,0.06154
278.00,0.05760
279.00,0.05426
280.00,0.05165
281.00,0.04958
282.00,0.04778
283.00,0.04642
284.00,0.04523
285.00,0.04424
286.00,0.04350
287.00,0.04282
288.00,0.04224
289.00,0.04167
290.00,0.04118
291.00,0.04076
292.00,0.04034
293.00,0.03995
294.00,0.03964
295.00,0.03932
296.00,0.03900
297.00,0.03883
298.00,0.03864
299.00,0.03854
300.00,0.03836
301.00,0.03815
302.00,0.03810
303.00,0.03796
304.00,0.03781
305.00,0.03772
306.00,0.03726
307.00,0.03705
308.00,0.03705
309.00,0.03700
310.00,0.03693
311.00,0.03683
312.00,0.03673
313.00,0.03670
314.00,0.03654
315.00,0.03650
316.00,0.03645
317.00,0.03641
318.00,0.03629
319.00,0.03621
320.00,0.03624
321.00,0.03616
322.00,0.03609
323.00,0.03616
324.00,0.03600
325.00,0.03596
326.00,0.03590
327.00,0.03583
328.00,0.03587
329.00,0.03583
330.00,0.03574
331.00,0.03578
332.00,0.03566
333.00,0.03555
334.00,0.03564
335.00,0.03554
336.00,0.03548
337.00,0.03546
338.00,0.03549
339.00,0.03542
340.00,0.03542
341.00,0.03545
342.00,0.03529
343.00,0.03531
344.00,0.03526
345.00,0.03528
346.00,0.03513
347.00,0.03514
348.00,0.03520
349.00,0.03510
350.00,0.03508
351.00,0.03506
352.00,0.03500
353.00,0.03511
354.00,0.03485
355.00,0.03479
356.00,0.03488
357.00,0.03474
358.00,0.03490
359.00,0.03471
360.00,0.03465
