"2021-10-27_105211 - RawData"
"Wavelength nm.","Abs."
190.00,3.00909
191.00,3.05766
192.00,3.40120
193.00,3.39764
194.00,3.56099
195.00,3.58995
196.00,3.62752
197.00,3.56204
198.00,3.64815
199.00,3.75558
200.00,3.77571
201.00,3.70294
202.00,3.84377
203.00,3.85101
204.00,3.88148
205.00,3.84747
206.00,3.86295
207.00,3.89760
208.00,3.90552
209.00,3.88316
210.00,3.89717
211.00,3.90808
212.00,3.88158
213.00,3.91069
214.00,3.88591
215.00,3.87921
216.00,3.87476
217.00,3.82869
218.00,3.93066
219.00,3.89075
220.00,3.93608
221.00,3.92107
222.00,3.82828
223.00,3.87173
224.00,3.83563
225.00,3.79230
226.00,3.80833
227.00,3.82079
228.00,3.82245
229.00,3.83980
230.00,3.84212
231.00,3.82326
232.00,3.84848
233.00,3.80580
234.00,3.86531
235.00,3.80865
236.00,3.85478
237.00,3.81046
238.00,3.84024
239.00,3.76054
240.00,3.71333
241.00,3.71378
242.00,3.73926
243.00,3.75043
244.00,3.71181
245.00,3.69548
246.00,3.64627
247.00,3.56679
248.00,3.58585
249.00,3.43668
250.00,3.16109
251.00,2.77382
252.00,2.40152
253.00,2.06099
254.00,1.74902
255.00,1.49008
256.00,1.26671
257.00,1.07559
258.00,0.90891
259.00,0.77048
260.00,0.65581
261.00,0.55275
262.00,0.46812
263.00,0.40176
264.00,0.33864
265.00,0.28578
266.00,0.24388
267.00,0.20979
268.00,0.17894
269.00,0.15414
270.00,0.13467
271.00,0.11778
272.00,0.10405
273.00,0.09348
274.00,0.08414
275.00,0.07657
276.00,0.07072
277.00,0.06604
278.00,0.06207
279.00,0.05875
280.00,0.05615
281.00,0.05406
282.00,0.05225
283.00,0.05089
284.00,0.04968
285.00,0.04866
286.00,0.04788
287.00,0.04712
288.00,0.04657
289.00,0.04593
290.00,0.04539
291.00,0.04492
292.00,0.04445
293.00,0.04391
294.00,0.04361
295.00,0.04314
296.00,0.04276
297.00,0.04245
298.00,0.04222
299.00,0.04205
300.00,0.04184
301.00,0.04164
302.00,0.04146
303.00,0.04129
304.00,0.04111
305.00,0.04097
306.00,0.04056
307.00,0.04044
308.00,0.04024
309.00,0.04018
310.00,0.04007
311.00,0.03990
312.00,0.03986
313.00,0.03970
314.00,0.03958
315.00,0.03955
316.00,0.03952
317.00,0.03938
318.00,0.03926
319.00,0.03920
320.00,0.03915
321.00,0.03903
322.00,0.03897
323.00,0.03894
324.00,0.03880
325.00,0.03882
326.00,0.03868
327.00,0.03862
328.00,0.03867
329.00,0.03851
330.00,0.03847
331.00,0.03845
332.00,0.03831
333.00,0.03828
334.00,0.03827
335.00,0.03816
336.00,0.03802
337.00,0.03802
338.00,0.03807
339.00,0.03792
340.00,0.03799
341.00,0.03792
342.00,0.03784
343.00,0.03786
344.00,0.03775
345.00,0.03778
346.00,0.03769
347.00,0.03769
348.00,0.03761
349.00,0.03745
350.00,0.03752
351.00,0.03745
352.00,0.03754
353.00,0.03745
354.00,0.03728
355.00,0.03717
356.00,0.03722
357.00,0.03714
358.00,0.03720
359.00,0.03716
360.00,0.03708
