"2021-10-27_102651 - RawData"
"Wavelength nm.","Abs."
190.00,0.21382
191.00,0.16151
192.00,0.13124
193.00,0.10696
194.00,0.09320
195.00,0.08372
196.00,0.07776
197.00,0.07365
198.00,0.07095
199.00,0.06865
200.00,0.06673
201.00,0.06514
202.00,0.06371
203.00,0.06242
204.00,0.06126
205.00,0.06017
206.00,0.05914
207.00,0.05824
208.00,0.05730
209.00,0.05650
210.00,0.05573
211.00,0.05498
212.00,0.05435
213.00,0.05380
214.00,0.05324
215.00,0.05272
216.00,0.05232
217.00,0.05197
218.00,0.05159
219.00,0.05125
220.00,0.05093
221.00,0.05064
222.00,0.05034
223.00,0.05005
224.00,0.04974
225.00,0.04948
226.00,0.04918
227.00,0.04890
228.00,0.04861
229.00,0.04826
230.00,0.04799
231.00,0.04773
232.00,0.04739
233.00,0.04710
234.00,0.04678
235.00,0.04648
236.00,0.04622
237.00,0.04597
238.00,0.04578
239.00,0.04556
240.00,0.04539
241.00,0.04521
242.00,0.04507
243.00,0.04489
244.00,0.04471
245.00,0.04454
246.00,0.04440
247.00,0.04428
248.00,0.04413
249.00,0.04401
250.00,0.04390
251.00,0.04375
252.00,0.04362
253.00,0.04352
254.00,0.04337
255.00,0.04330
256.00,0.04315
257.00,0.04301
258.00,0.04294
259.00,0.04282
260.00,0.04271
261.00,0.04263
262.00,0.04247
263.00,0.04233
264.00,0.04221
265.00,0.04213
266.00,0.04198
267.00,0.04189
268.00,0.04178
269.00,0.04164
270.00,0.04158
271.00,0.04146
272.00,0.04137
273.00,0.04126
274.00,0.04111
275.00,0.04099
276.00,0.04094
277.00,0.04079
278.00,0.04065
279.00,0.04056
280.00,0.04042
281.00,0.04031
282.00,0.04018
283.00,0.04007
284.00,0.03998
285.00,0.03981
286.00,0.03979
287.00,0.03966
288.00,0.03951
289.00,0.03937
290.00,0.03922
291.00,0.03908
292.00,0.03900
293.00,0.03886
294.00,0.03879
295.00,0.03864
296.00,0.03860
297.00,0.03850
298.00,0.03836
299.00,0.03831
300.00,0.03822
301.00,0.03813
302.00,0.03804
303.00,0.03799
304.00,0.03795
305.00,0.03787
306.00,0.03772
307.00,0.03766
308.00,0.03763
309.00,0.03757
310.00,0.03754
311.00,0.03745
312.00,0.03741
313.00,0.03734
314.00,0.03731
315.00,0.03720
316.00,0.03726
317.00,0.03716
318.00,0.03706
319.00,0.03702
320.00,0.03703
321.00,0.03696
322.00,0.03677
323.00,0.03688
324.00,0.03674
325.00,0.03674
326.00,0.03670
327.00,0.03665
328.00,0.03662
329.00,0.03658
330.00,0.03651
331.00,0.03659
332.00,0.03641
333.00,0.03635
334.00,0.03632
335.00,0.03630
336.00,0.03625
337.00,0.03624
338.00,0.03616
339.00,0.03613
340.00,0.03621
341.00,0.03619
342.00,0.03615
343.00,0.03606
344.00,0.03613
345.00,0.03607
346.00,0.03601
347.00,0.03601
348.00,0.03592
349.00,0.03584
350.00,0.03593
351.00,0.03580
352.00,0.03584
353.00,0.03581
354.00,0.03569
355.00,0.03568
356.00,0.03564
357.00,0.03557
358.00,0.03572
359.00,0.03564
360.00,0.03552
