"2021-10-27_103551 - RawData"
"Wavelength nm.","Abs."
190.00,3.73431
191.00,3.68471
192.00,3.48602
193.00,3.75020
194.00,3.83144
195.00,3.87267
196.00,3.86755
197.00,3.78737
198.00,3.77284
199.00,3.82666
200.00,3.79510
201.00,3.86861
202.00,3.90477
203.00,3.90060
204.00,3.93793
205.00,3.87387
206.00,3.93941
207.00,3.88715
208.00,3.88315
209.00,3.94263
210.00,3.95259
211.00,3.88892
212.00,3.94356
213.00,3.92114
214.00,3.89514
215.00,3.88399
216.00,3.89549
217.00,3.89513
218.00,3.81029
219.00,3.75865
220.00,3.47949
221.00,3.07581
222.00,2.63939
223.00,2.24690
224.00,1.90210
225.00,1.64006
226.00,1.42015
227.00,1.23625
228.00,1.09305
229.00,0.98668
230.00,0.90895
231.00,0.85698
232.00,0.82719
233.00,0.81842
234.00,0.82852
235.00,0.85495
236.00,0.89656
237.00,0.95154
238.00,1.01952
239.00,1.09773
240.00,1.18509
241.00,1.28619
242.00,1.39586
243.00,1.50940
244.00,1.63293
245.00,1.76286
246.00,1.89438
247.00,2.02354
248.00,2.15187
249.00,2.27357
250.00,2.38826
251.00,2.50038
252.00,2.59657
253.00,2.68225
254.00,2.76843
255.00,2.82402
256.00,2.88344
257.00,2.92548
258.00,2.95883
259.00,2.98204
260.00,2.99985
261.00,3.01756
262.00,3.02657
263.00,2.98886
264.00,2.98936
265.00,2.99818
266.00,2.95181
267.00,2.94867
268.00,2.91185
269.00,2.87515
270.00,2.84242
271.00,2.79829
272.00,2.75241
273.00,2.70746
274.00,2.65657
275.00,2.59383
276.00,2.53946
277.00,2.48207
278.00,2.41995
279.00,2.35321
280.00,2.28450
281.00,2.21478
282.00,2.14177
283.00,2.06870
284.00,1.99071
285.00,1.90912
286.00,1.83105
287.00,1.74916
288.00,1.66577
289.00,1.58160
290.00,1.50157
291.00,1.41600
292.00,1.33144
293.00,1.24821
294.00,1.16599
295.00,1.08028
296.00,0.99777
297.00,0.91940
298.00,0.83926
299.00,0.76646
300.00,0.69705
301.00,0.63261
302.00,0.56851
303.00,0.51401
304.00,0.45961
305.00,0.40974
306.00,0.36517
307.00,0.32382
308.00,0.28656
309.00,0.25409
310.00,0.22490
311.00,0.19832
312.00,0.17439
313.00,0.15421
314.00,0.13680
315.00,0.12073
316.00,0.10701
317.00,0.09567
318.00,0.08598
319.00,0.07765
320.00,0.07076
321.00,0.06508
322.00,0.06023
323.00,0.05659
324.00,0.05348
325.00,0.05093
326.00,0.04877
327.00,0.04716
328.00,0.04576
329.00,0.04454
330.00,0.04341
331.00,0.04260
332.00,0.04179
333.00,0.04120
334.00,0.04065
335.00,0.04005
336.00,0.03958
337.00,0.03923
338.00,0.03883
339.00,0.03841
340.00,0.03825
341.00,0.03801
342.00,0.03772
343.00,0.03737
344.00,0.03722
345.00,0.03708
346.00,0.03677
347.00,0.03654
348.00,0.03639
349.00,0.03621
350.00,0.03610
351.00,0.03587
352.00,0.03580
353.00,0.03584
354.00,0.03554
355.00,0.03534
356.00,0.03535
357.00,0.03520
358.00,0.03517
359.00,0.03517
360.00,0.03531
