"2021-10-27_103201 - RawData"
"Wavelength nm.","Abs."
190.00,3.20695
191.00,3.50542
192.00,3.53262
193.00,3.68709
194.00,3.61276
195.00,3.80469
196.00,3.73618
197.00,3.85097
198.00,3.91597
199.00,3.91766
200.00,3.89124
201.00,3.94469
202.00,3.83925
203.00,3.92906
204.00,3.93816
205.00,3.87276
206.00,3.93623
207.00,3.95967
208.00,3.91603
209.00,3.92244
210.00,3.95818
211.00,3.93828
212.00,3.95479
213.00,3.96683
214.00,3.92886
215.00,3.97415
216.00,3.95181
217.00,3.89203
218.00,3.92552
219.00,3.82094
220.00,3.54872
221.00,3.11295
222.00,2.66508
223.00,2.26775
224.00,1.91707
225.00,1.64948
226.00,1.42740
227.00,1.24307
228.00,1.10013
229.00,0.99313
230.00,0.91451
231.00,0.86145
232.00,0.83043
233.00,0.82103
234.00,0.83069
235.00,0.85677
236.00,0.89786
237.00,0.95236
238.00,1.01984
239.00,1.09767
240.00,1.18565
241.00,1.28645
242.00,1.39670
243.00,1.51118
244.00,1.63538
245.00,1.76512
246.00,1.89580
247.00,2.02425
248.00,2.15390
249.00,2.27629
250.00,2.39206
251.00,2.50639
252.00,2.60083
253.00,2.68982
254.00,2.76871
255.00,2.83054
256.00,2.88127
257.00,2.93509
258.00,2.98100
259.00,2.99202
260.00,3.01331
261.00,3.03880
262.00,3.02280
263.00,3.01799
264.00,3.00859
265.00,3.00383
266.00,2.99437
267.00,2.95264
268.00,2.93272
269.00,2.89363
270.00,2.85950
271.00,2.82024
272.00,2.77303
273.00,2.72687
274.00,2.67722
275.00,2.61559
276.00,2.56738
277.00,2.49887
278.00,2.43924
279.00,2.37083
280.00,2.30151
281.00,2.23131
282.00,2.15681
283.00,2.08165
284.00,2.00443
285.00,1.92236
286.00,1.84343
287.00,1.76152
288.00,1.67796
289.00,1.59245
290.00,1.51263
291.00,1.42630
292.00,1.34097
293.00,1.25697
294.00,1.17395
295.00,1.08861
296.00,1.00534
297.00,0.92676
298.00,0.84616
299.00,0.77306
300.00,0.70334
301.00,0.63786
302.00,0.57248
303.00,0.51711
304.00,0.46222
305.00,0.41209
306.00,0.36769
307.00,0.32640
308.00,0.28920
309.00,0.25636
310.00,0.22647
311.00,0.19939
312.00,0.17509
313.00,0.15486
314.00,0.13748
315.00,0.12149
316.00,0.10773
317.00,0.09637
318.00,0.08664
319.00,0.07811
320.00,0.07108
321.00,0.06541
322.00,0.06056
323.00,0.05692
324.00,0.05383
325.00,0.05130
326.00,0.04910
327.00,0.04747
328.00,0.04607
329.00,0.04480
330.00,0.04375
331.00,0.04291
332.00,0.04207
333.00,0.04149
334.00,0.04097
335.00,0.04039
336.00,0.03990
337.00,0.03943
338.00,0.03906
339.00,0.03871
340.00,0.03845
341.00,0.03824
342.00,0.03798
343.00,0.03769
344.00,0.03749
345.00,0.03735
346.00,0.03703
347.00,0.03683
348.00,0.03668
349.00,0.03658
350.00,0.03641
351.00,0.03610
352.00,0.03618
353.00,0.03592
354.00,0.03575
355.00,0.03564
356.00,0.03561
357.00,0.03535
358.00,0.03548
359.00,0.03545
360.00,0.03514
