"2021-10-27_104425 - RawData"
"Wavelength nm.","Abs."
190.00,2.78989
191.00,3.16228
192.00,3.24744
193.00,3.27449
194.00,3.42635
195.00,3.53227
196.00,3.68166
197.00,3.63452
198.00,3.72743
199.00,3.82780
200.00,3.80769
201.00,3.82683
202.00,3.77916
203.00,3.82234
204.00,3.87828
205.00,3.90221
206.00,3.87120
207.00,3.85429
208.00,3.81737
209.00,3.78409
210.00,3.90675
211.00,3.84833
212.00,3.88150
213.00,3.89575
214.00,3.89503
215.00,3.87335
216.00,3.87552
217.00,3.90900
218.00,3.87387
219.00,3.87685
220.00,3.87480
221.00,3.90768
222.00,3.86836
223.00,3.81346
224.00,3.84642
225.00,3.85757
226.00,3.84059
227.00,3.80977
228.00,3.81190
229.00,3.86658
230.00,3.85751
231.00,3.80905
232.00,3.83560
233.00,3.78796
234.00,3.79842
235.00,3.81744
236.00,3.77155
237.00,3.80379
238.00,3.84979
239.00,3.73465
240.00,3.74435
241.00,3.73483
242.00,3.71606
243.00,3.69199
244.00,3.67921
245.00,3.67213
246.00,3.64053
247.00,3.51727
248.00,3.46883
249.00,3.26775
250.00,2.93408
251.00,2.55463
252.00,2.19991
253.00,1.89041
254.00,1.61156
255.00,1.37799
256.00,1.17532
257.00,1.00351
258.00,0.85291
259.00,0.72849
260.00,0.62584
261.00,0.53252
262.00,0.45535
263.00,0.39394
264.00,0.33578
265.00,0.28705
266.00,0.24847
267.00,0.21696
268.00,0.18758
269.00,0.16370
270.00,0.14464
271.00,0.12761
272.00,0.11366
273.00,0.10272
274.00,0.09286
275.00,0.08455
276.00,0.07794
277.00,0.07237
278.00,0.06761
279.00,0.06342
280.00,0.06000
281.00,0.05716
282.00,0.05461
283.00,0.05260
284.00,0.05078
285.00,0.04912
286.00,0.04779
287.00,0.04663
288.00,0.04556
289.00,0.04465
290.00,0.04381
291.00,0.04308
292.00,0.04237
293.00,0.04173
294.00,0.04121
295.00,0.04068
296.00,0.04016
297.00,0.03981
298.00,0.03947
299.00,0.03920
300.00,0.03886
301.00,0.03867
302.00,0.03845
303.00,0.03825
304.00,0.03804
305.00,0.03787
306.00,0.03740
307.00,0.03722
308.00,0.03714
309.00,0.03694
310.00,0.03688
311.00,0.03671
312.00,0.03662
313.00,0.03656
314.00,0.03642
315.00,0.03635
316.00,0.03632
317.00,0.03625
318.00,0.03610
319.00,0.03601
320.00,0.03595
321.00,0.03589
322.00,0.03581
323.00,0.03586
324.00,0.03572
325.00,0.03574
326.00,0.03557
327.00,0.03555
328.00,0.03552
329.00,0.03543
330.00,0.03546
331.00,0.03540
332.00,0.03525
333.00,0.03525
334.00,0.03523
335.00,0.03522
336.00,0.03516
337.00,0.03506
338.00,0.03503
339.00,0.03496
340.00,0.03506
341.00,0.03506
342.00,0.03494
343.00,0.03491
344.00,0.03488
345.00,0.03491
346.00,0.03488
347.00,0.03479
348.00,0.03476
349.00,0.03467
350.00,0.03467
351.00,0.03459
352.00,0.03450
353.00,0.03471
354.00,0.03441
355.00,0.03438
356.00,0.03444
357.00,0.03438
358.00,0.03429
359.00,0.03432
360.00,0.03413
