"2022-03-03_103219 - RawData"
"Wavelength nm.","Abs."
190.00,3.62534
191.00,3.65842
192.00,3.73932
193.00,3.69594
194.00,3.83438
195.00,3.85307
196.00,3.86829
197.00,3.86128
198.00,3.94193
199.00,3.92349
200.00,3.97397
201.00,3.97075
202.00,3.92499
203.00,3.94368
204.00,3.95003
205.00,3.92941
206.00,3.95761
207.00,3.98686
208.00,3.96779
209.00,3.97241
210.00,3.97777
211.00,3.98692
212.00,3.98227
213.00,3.93968
214.00,3.99783
215.00,3.98360
216.00,3.95927
217.00,3.96989
218.00,3.95551
219.00,3.97621
220.00,3.95793
221.00,3.70923
222.00,3.29010
223.00,2.83429
224.00,2.41318
225.00,2.08611
226.00,1.81441
227.00,1.57909
228.00,1.39262
229.00,1.24780
230.00,1.13759
231.00,1.05797
232.00,1.00507
233.00,0.97777
234.00,0.97101
235.00,0.98419
236.00,1.01389
237.00,1.05855
238.00,1.11725
239.00,1.18779
240.00,1.26942
241.00,1.36424
242.00,1.46927
243.00,1.57977
244.00,1.70164
245.00,1.83243
246.00,1.96707
247.00,2.10205
248.00,2.23682
249.00,2.36621
250.00,2.49397
251.00,2.62604
252.00,2.73495
253.00,2.84190
254.00,2.95177
255.00,3.03030
256.00,3.11586
257.00,3.19357
258.00,3.26807
259.00,3.31049
260.00,3.33804
261.00,3.38742
262.00,3.41740
263.00,3.41872
264.00,3.44701
265.00,3.46286
266.00,3.49292
267.00,3.44261
268.00,3.44972
269.00,3.42949
270.00,3.46059
271.00,3.41791
272.00,3.41995
273.00,3.39146
274.00,3.36865
275.00,3.32678
276.00,3.29027
277.00,3.27925
278.00,3.20261
279.00,3.15254
280.00,3.09955
281.00,3.01532
282.00,2.96060
283.00,2.88364
284.00,2.79422
285.00,2.69872
286.00,2.59764
287.00,2.49763
288.00,2.39214
289.00,2.27888
290.00,2.17383
291.00,2.05363
292.00,1.93640
293.00,1.81833
294.00,1.70158
295.00,1.58145
296.00,1.46246
297.00,1.34789
298.00,1.23000
299.00,1.12300
300.00,1.02031
301.00,0.92358
302.00,0.82722
303.00,0.74574
304.00,0.66444
305.00,0.59023
306.00,0.52449
307.00,0.46269
308.00,0.40617
309.00,0.35658
310.00,0.31212
311.00,0.27219
312.00,0.23615
313.00,0.20650
314.00,0.18102
315.00,0.15733
316.00,0.13673
317.00,0.11986
318.00,0.10539
319.00,0.09308
320.00,0.08296
321.00,0.07503
322.00,0.06818
323.00,0.06300
324.00,0.05881
325.00,0.05515
326.00,0.05228
327.00,0.05006
328.00,0.04814
329.00,0.04657
330.00,0.04517
331.00,0.04422
332.00,0.04332
333.00,0.04242
334.00,0.04164
335.00,0.04108
336.00,0.04054
337.00,0.04002
338.00,0.03970
339.00,0.03926
340.00,0.03885
341.00,0.03854
342.00,0.03821
343.00,0.03796
344.00,0.03777
345.00,0.03745
346.00,0.03717
347.00,0.03697
348.00,0.03682
349.00,0.03664
350.00,0.03636
351.00,0.03621
352.00,0.03624
353.00,0.03601
354.00,0.03589
355.00,0.03583
356.00,0.03563
357.00,0.03557
358.00,0.03542
359.00,0.03522
360.00,0.03534
