"2022-03-03_longtermsulfite_110442 - RawData"
"Wavelength nm.","Abs."
190.00,3.34512
191.00,3.12856
192.00,3.40479
193.00,3.57986
194.00,3.62379
195.00,3.59320
196.00,3.60689
197.00,3.66035
198.00,3.69641
199.00,3.72046
200.00,3.79251
201.00,3.81453
202.00,3.68753
203.00,3.85284
204.00,3.91222
205.00,3.91914
206.00,3.89072
207.00,3.86111
208.00,3.82318
209.00,3.85451
210.00,3.85384
211.00,3.90222
212.00,3.89662
213.00,3.85773
214.00,3.89291
215.00,3.82780
216.00,3.86427
217.00,3.81699
218.00,3.84412
219.00,3.83519
220.00,3.87332
221.00,3.85362
222.00,3.79289
223.00,3.81877
224.00,3.83266
225.00,3.76117
226.00,3.72566
227.00,3.76402
228.00,3.76257
229.00,3.73674
230.00,3.74632
231.00,3.71646
232.00,3.70842
233.00,3.72963
234.00,3.64001
235.00,3.68047
236.00,3.65298
237.00,3.65543
238.00,3.68706
239.00,3.64345
240.00,3.65964
241.00,3.57602
242.00,3.60942
243.00,3.58267
244.00,3.55150
245.00,3.55304
246.00,3.45566
247.00,3.35281
248.00,3.18672
249.00,2.88116
250.00,2.51654
251.00,2.14711
252.00,1.83141
253.00,1.55789
254.00,1.31406
255.00,1.11443
256.00,0.94264
257.00,0.79709
258.00,0.67090
259.00,0.56764
260.00,0.48315
261.00,0.40712
262.00,0.34508
263.00,0.29607
264.00,0.25018
265.00,0.21179
266.00,0.18198
267.00,0.15816
268.00,0.13637
269.00,0.11913
270.00,0.10555
271.00,0.09364
272.00,0.08415
273.00,0.07687
274.00,0.07059
275.00,0.06538
276.00,0.06133
277.00,0.05818
278.00,0.05540
279.00,0.05318
280.00,0.05141
281.00,0.05000
282.00,0.04871
283.00,0.04768
284.00,0.04691
285.00,0.04620
286.00,0.04564
287.00,0.04507
288.00,0.04465
289.00,0.04420
290.00,0.04396
291.00,0.04366
292.00,0.04333
293.00,0.04303
294.00,0.04282
295.00,0.04254
296.00,0.04227
297.00,0.04221
298.00,0.04202
299.00,0.04179
300.00,0.04166
301.00,0.04152
302.00,0.04138
303.00,0.04115
304.00,0.04109
305.00,0.04091
306.00,0.04062
307.00,0.04028
308.00,0.04031
309.00,0.04013
310.00,0.04001
311.00,0.04001
312.00,0.03979
313.00,0.03975
314.00,0.03964
315.00,0.03952
316.00,0.03946
317.00,0.03940
318.00,0.03932
319.00,0.03920
320.00,0.03903
321.00,0.03911
322.00,0.03900
323.00,0.03893
324.00,0.03880
325.00,0.03877
326.00,0.03868
327.00,0.03856
328.00,0.03859
329.00,0.03845
330.00,0.03830
331.00,0.03831
332.00,0.03828
333.00,0.03822
334.00,0.03813
335.00,0.03812
336.00,0.03802
337.00,0.03796
338.00,0.03804
339.00,0.03793
340.00,0.03780
341.00,0.03777
342.00,0.03781
343.00,0.03770
344.00,0.03761
345.00,0.03764
346.00,0.03758
347.00,0.03766
348.00,0.03752
349.00,0.03740
350.00,0.03735
351.00,0.03735
352.00,0.03734
353.00,0.03734
354.00,0.03745
355.00,0.03726
356.00,0.03722
357.00,0.03717
358.00,0.03706
359.00,0.03712
360.00,0.03720
