"2022-03-03_103502 - RawData"
"Wavelength nm.","Abs."
190.00,3.66963
191.00,3.40550
192.00,3.57637
193.00,3.61230
194.00,3.85843
195.00,3.71370
196.00,3.89709
197.00,3.84372
198.00,3.92448
199.00,3.94730
200.00,3.89821
201.00,3.91302
202.00,3.91365
203.00,3.97115
204.00,3.99228
205.00,3.97682
206.00,3.93413
207.00,3.98859
208.00,3.94397
209.00,3.96667
210.00,3.95270
211.00,3.95192
212.00,3.97678
213.00,3.96434
214.00,3.95164
215.00,3.95287
216.00,3.91241
217.00,3.98743
218.00,3.99382
219.00,3.94681
220.00,3.83179
221.00,3.47131
222.00,3.06158
223.00,2.62541
224.00,2.23421
225.00,1.93163
226.00,1.67578
227.00,1.45735
228.00,1.28664
229.00,1.15590
230.00,1.05768
231.00,0.98808
232.00,0.94315
233.00,0.92235
234.00,0.92163
235.00,0.93970
236.00,0.97383
237.00,1.02223
238.00,1.08441
239.00,1.15741
240.00,1.24135
241.00,1.33894
242.00,1.44617
243.00,1.55856
244.00,1.68269
245.00,1.81358
246.00,1.94691
247.00,2.07867
248.00,2.21155
249.00,2.34132
250.00,2.46671
251.00,2.58098
252.00,2.69308
253.00,2.79289
254.00,2.87675
255.00,2.96619
256.00,3.03273
257.00,3.12698
258.00,3.14726
259.00,3.18478
260.00,3.22179
261.00,3.25284
262.00,3.25978
263.00,3.28421
264.00,3.32034
265.00,3.33299
266.00,3.30254
267.00,3.32941
268.00,3.27852
269.00,3.29141
270.00,3.23935
271.00,3.21953
272.00,3.21165
273.00,3.19275
274.00,3.15813
275.00,3.10857
276.00,3.06017
277.00,3.00485
278.00,2.97081
279.00,2.89386
280.00,2.81578
281.00,2.75363
282.00,2.67700
283.00,2.59683
284.00,2.51709
285.00,2.42482
286.00,2.33040
287.00,2.23169
288.00,2.13521
289.00,2.03288
290.00,1.93744
291.00,1.83000
292.00,1.72270
293.00,1.61703
294.00,1.51137
295.00,1.40236
296.00,1.29553
297.00,1.19572
298.00,1.09215
299.00,0.99774
300.00,0.90703
301.00,0.82127
302.00,0.73552
303.00,0.66278
304.00,0.59059
305.00,0.52481
306.00,0.46759
307.00,0.41400
308.00,0.36436
309.00,0.32054
310.00,0.28127
311.00,0.24576
312.00,0.21385
313.00,0.18745
314.00,0.16492
315.00,0.14441
316.00,0.12633
317.00,0.11148
318.00,0.09872
319.00,0.08775
320.00,0.07880
321.00,0.07161
322.00,0.06551
323.00,0.06082
324.00,0.05704
325.00,0.05386
326.00,0.05113
327.00,0.04916
328.00,0.04744
329.00,0.04599
330.00,0.04462
331.00,0.04370
332.00,0.04289
333.00,0.04211
334.00,0.04141
335.00,0.04088
336.00,0.04027
337.00,0.03981
338.00,0.03946
339.00,0.03902
340.00,0.03864
341.00,0.03830
342.00,0.03806
343.00,0.03781
344.00,0.03757
345.00,0.03741
346.00,0.03711
347.00,0.03691
348.00,0.03679
349.00,0.03650
350.00,0.03624
351.00,0.03615
352.00,0.03601
353.00,0.03601
354.00,0.03606
355.00,0.03574
356.00,0.03555
357.00,0.03542
358.00,0.03532
359.00,0.03525
360.00,0.03526
