"2022-04-26_longtermsulfite_102921 - RawData"
"Wavelength nm.","Abs."
190.00,0.21982
191.00,0.16818
192.00,0.13843
193.00,0.11447
194.00,0.10066
195.00,0.09102
196.00,0.08464
197.00,0.08023
198.00,0.07693
199.00,0.07419
200.00,0.07182
201.00,0.06970
202.00,0.06786
203.00,0.06627
204.00,0.06483
205.00,0.06352
206.00,0.06221
207.00,0.06100
208.00,0.05989
209.00,0.05881
210.00,0.05786
211.00,0.05696
212.00,0.05621
213.00,0.05540
214.00,0.05470
215.00,0.05411
216.00,0.05362
217.00,0.05312
218.00,0.05264
219.00,0.05222
220.00,0.05180
221.00,0.05144
222.00,0.05104
223.00,0.05072
224.00,0.05035
225.00,0.05005
226.00,0.04968
227.00,0.04930
228.00,0.04889
229.00,0.04852
230.00,0.04820
231.00,0.04784
232.00,0.04747
233.00,0.04709
234.00,0.04668
235.00,0.04631
236.00,0.04597
237.00,0.04570
238.00,0.04543
239.00,0.04523
240.00,0.04498
241.00,0.04472
242.00,0.04454
243.00,0.04434
244.00,0.04416
245.00,0.04395
246.00,0.04382
247.00,0.04362
248.00,0.04350
249.00,0.04333
250.00,0.04318
251.00,0.04308
252.00,0.04291
253.00,0.04277
254.00,0.04266
255.00,0.04253
256.00,0.04239
257.00,0.04230
258.00,0.04218
259.00,0.04207
260.00,0.04193
261.00,0.04184
262.00,0.04170
263.00,0.04161
264.00,0.04150
265.00,0.04138
266.00,0.04128
267.00,0.04114
268.00,0.04108
269.00,0.04095
270.00,0.04085
271.00,0.04074
272.00,0.04070
273.00,0.04060
274.00,0.04045
275.00,0.04036
276.00,0.04027
277.00,0.04018
278.00,0.04010
279.00,0.03999
280.00,0.03989
281.00,0.03979
282.00,0.03967
283.00,0.03955
284.00,0.03946
285.00,0.03938
286.00,0.03922
287.00,0.03915
288.00,0.03899
289.00,0.03896
290.00,0.03885
291.00,0.03874
292.00,0.03865
293.00,0.03857
294.00,0.03844
295.00,0.03836
296.00,0.03822
297.00,0.03818
298.00,0.03806
299.00,0.03799
300.00,0.03790
301.00,0.03784
302.00,0.03780
303.00,0.03773
304.00,0.03769
305.00,0.03757
306.00,0.03784
307.00,0.03775
308.00,0.03769
309.00,0.03769
310.00,0.03766
311.00,0.03760
312.00,0.03751
313.00,0.03749
314.00,0.03745
315.00,0.03738
316.00,0.03728
317.00,0.03729
318.00,0.03731
319.00,0.03723
320.00,0.03722
321.00,0.03711
322.00,0.03699
323.00,0.03706
324.00,0.03699
325.00,0.03693
326.00,0.03691
327.00,0.03688
328.00,0.03679
329.00,0.03680
330.00,0.03668
331.00,0.03673
332.00,0.03667
333.00,0.03664
334.00,0.03658
335.00,0.03661
336.00,0.03664
337.00,0.03658
338.00,0.03647
339.00,0.03650
340.00,0.03639
341.00,0.03641
342.00,0.03629
343.00,0.03629
344.00,0.03630
345.00,0.03615
346.00,0.03625
347.00,0.03621
348.00,0.03606
349.00,0.03615
350.00,0.03606
351.00,0.03610
352.00,0.03603
353.00,0.03596
354.00,0.03584
355.00,0.03586
356.00,0.03589
357.00,0.03592
358.00,0.03589
359.00,0.03590
360.00,0.03578
