"2022-04-26_longtermsulfite_112426 - RawData"
"Wavelength nm.","Abs."
190.00,0.98904
191.00,0.99011
192.00,0.99147
193.00,0.99263
194.00,0.99493
195.00,0.99669
196.00,0.99907
197.00,1.00108
198.00,1.00388
199.00,1.00647
200.00,1.00931
201.00,1.01231
202.00,1.01515
203.00,1.01834
204.00,1.02142
205.00,1.02464
206.00,1.02809
207.00,1.03125
208.00,1.03502
209.00,1.03822
210.00,1.04185
211.00,1.04549
212.00,1.04874
213.00,1.05229
214.00,1.05603
215.00,1.05969
216.00,1.06319
217.00,1.06676
218.00,1.07059
219.00,1.07407
220.00,1.07759
221.00,1.08105
222.00,1.08443
223.00,1.08771
224.00,1.09117
225.00,1.09442
226.00,1.09738
227.00,1.10059
228.00,1.10365
229.00,1.10640
230.00,1.10896
231.00,1.11157
232.00,1.11386
233.00,1.11610
234.00,1.11829
235.00,1.12022
236.00,1.12175
237.00,1.12325
238.00,1.12459
239.00,1.12575
240.00,1.12665
241.00,1.12758
242.00,1.12808
243.00,1.12845
244.00,1.12886
245.00,1.12886
246.00,1.12860
247.00,1.12823
248.00,1.12767
249.00,1.12704
250.00,1.12607
251.00,1.12489
252.00,1.12354
253.00,1.12209
254.00,1.12036
255.00,1.11861
256.00,1.11679
257.00,1.11476
258.00,1.11243
259.00,1.11012
260.00,1.10782
261.00,1.10526
262.00,1.10233
263.00,1.09981
264.00,1.09673
265.00,1.09358
266.00,1.09068
267.00,1.08760
268.00,1.08411
269.00,1.08069
270.00,1.07739
271.00,1.07362
272.00,1.07002
273.00,1.06659
274.00,1.06284
275.00,1.05890
276.00,1.05499
277.00,1.05148
278.00,1.04729
279.00,1.04338
280.00,1.03972
281.00,1.03566
282.00,1.03157
283.00,1.02789
284.00,1.02412
285.00,1.02003
286.00,1.01622
287.00,1.01253
288.00,1.00856
289.00,1.00493
290.00,1.00121
291.00,0.99722
292.00,0.99364
293.00,0.98997
294.00,0.98608
295.00,0.98245
296.00,0.97858
297.00,0.97501
298.00,0.97121
299.00,0.96747
300.00,0.96404
301.00,0.96060
302.00,0.95694
303.00,0.95370
304.00,0.95064
305.00,0.94739
306.00,0.94377
307.00,0.94113
308.00,0.93858
309.00,0.93550
310.00,0.93280
311.00,0.92973
312.00,0.92699
313.00,0.92456
314.00,0.92262
315.00,0.91971
316.00,0.91742
317.00,0.91510
318.00,0.91270
319.00,0.91066
320.00,0.90836
321.00,0.90601
322.00,0.90404
323.00,0.90207
324.00,0.90013
325.00,0.89830
326.00,0.89636
327.00,0.89456
328.00,0.89302
329.00,0.89145
330.00,0.89003
331.00,0.88829
332.00,0.88690
333.00,0.88585
334.00,0.88435
335.00,0.88313
336.00,0.88199
337.00,0.88100
338.00,0.87990
339.00,0.87878
340.00,0.87804
341.00,0.87691
342.00,0.87617
343.00,0.87527
344.00,0.87419
345.00,0.87379
346.00,0.87282
347.00,0.87233
348.00,0.87140
349.00,0.87115
350.00,0.87022
351.00,0.86998
352.00,0.86958
353.00,0.86925
354.00,0.86856
355.00,0.86829
356.00,0.86777
357.00,0.86774
358.00,0.86717
359.00,0.86728
360.00,0.86726
