"2022-04-26_longtermsulfite_111156 - RawData"
"Wavelength nm.","Abs."
190.00,3.01135
191.00,3.33704
192.00,3.29010
193.00,3.39171
194.00,3.55672
195.00,3.50920
196.00,3.56799
197.00,3.53313
198.00,3.64706
199.00,3.69659
200.00,3.68530
201.00,3.62202
202.00,3.73761
203.00,3.71742
204.00,3.74474
205.00,3.78999
206.00,3.80223
207.00,3.84219
208.00,3.81039
209.00,3.83488
210.00,3.82765
211.00,3.77017
212.00,3.81625
213.00,3.82172
214.00,3.83331
215.00,3.80386
216.00,3.78059
217.00,3.75722
218.00,3.76778
219.00,3.77831
220.00,3.82918
221.00,3.81323
222.00,3.70667
223.00,3.63588
224.00,3.61162
225.00,3.59882
226.00,3.59962
227.00,3.56511
228.00,3.57231
229.00,3.59793
230.00,3.59256
231.00,3.53606
232.00,3.56166
233.00,3.59109
234.00,3.57503
235.00,3.52626
236.00,3.50613
237.00,3.53391
238.00,3.49985
239.00,3.46358
240.00,3.42154
241.00,3.37341
242.00,3.22195
243.00,2.98375
244.00,2.64690
245.00,2.27977
246.00,1.93552
247.00,1.63879
248.00,1.37909
249.00,1.16205
250.00,0.97966
251.00,0.82040
252.00,0.69176
253.00,0.58488
254.00,0.49223
255.00,0.41835
256.00,0.35588
257.00,0.30417
258.00,0.26059
259.00,0.22568
260.00,0.19740
261.00,0.17216
262.00,0.15205
263.00,0.13663
264.00,0.12228
265.00,0.11047
266.00,0.10130
267.00,0.09402
268.00,0.08751
269.00,0.08229
270.00,0.07820
271.00,0.07465
272.00,0.07176
273.00,0.06949
274.00,0.06744
275.00,0.06570
276.00,0.06435
277.00,0.06319
278.00,0.06215
279.00,0.06122
280.00,0.06047
281.00,0.05980
282.00,0.05913
283.00,0.05856
284.00,0.05806
285.00,0.05754
286.00,0.05710
287.00,0.05667
288.00,0.05624
289.00,0.05588
290.00,0.05560
291.00,0.05528
292.00,0.05486
293.00,0.05452
294.00,0.05418
295.00,0.05380
296.00,0.05342
297.00,0.05319
298.00,0.05289
299.00,0.05252
300.00,0.05215
301.00,0.05180
302.00,0.05148
303.00,0.05115
304.00,0.05075
305.00,0.05032
306.00,0.04982
307.00,0.04929
308.00,0.04892
309.00,0.04849
310.00,0.04814
311.00,0.04765
312.00,0.04718
313.00,0.04674
314.00,0.04643
315.00,0.04594
316.00,0.04538
317.00,0.04501
318.00,0.04460
319.00,0.04419
320.00,0.04379
321.00,0.04341
322.00,0.04294
323.00,0.04260
324.00,0.04224
325.00,0.04184
326.00,0.04160
327.00,0.04118
328.00,0.04089
329.00,0.04060
330.00,0.04041
331.00,0.04016
332.00,0.03990
333.00,0.03972
334.00,0.03955
335.00,0.03934
336.00,0.03920
337.00,0.03905
338.00,0.03885
339.00,0.03871
340.00,0.03848
341.00,0.03838
342.00,0.03822
343.00,0.03798
344.00,0.03801
345.00,0.03775
346.00,0.03778
347.00,0.03770
348.00,0.03741
349.00,0.03745
350.00,0.03729
351.00,0.03717
352.00,0.03712
353.00,0.03694
354.00,0.03671
355.00,0.03674
356.00,0.03662
357.00,0.03668
358.00,0.03674
359.00,0.03658
360.00,0.03668
