"2022-04-26_longtermsulfite_110427 - RawData"
"Wavelength nm.","Abs."
190.00,3.10280
191.00,3.41045
192.00,3.49152
193.00,3.50015
194.00,3.60446
195.00,3.55925
196.00,3.60951
197.00,3.78139
198.00,3.77618
199.00,3.82001
200.00,3.83995
201.00,3.84816
202.00,3.80508
203.00,3.84402
204.00,3.82100
205.00,3.87076
206.00,3.91794
207.00,3.91354
208.00,3.87369
209.00,3.86369
210.00,3.88225
211.00,3.94014
212.00,3.89619
213.00,3.85075
214.00,3.91293
215.00,3.84760
216.00,3.84702
217.00,3.87752
218.00,3.88603
219.00,3.88310
220.00,3.89784
221.00,3.86966
222.00,3.81859
223.00,3.78528
224.00,3.73869
225.00,3.76463
226.00,3.75774
227.00,3.78503
228.00,3.78271
229.00,3.74730
230.00,3.72043
231.00,3.72585
232.00,3.68413
233.00,3.70294
234.00,3.68369
235.00,3.67648
236.00,3.67593
237.00,3.63663
238.00,3.66327
239.00,3.63451
240.00,3.65787
241.00,3.60791
242.00,3.57138
243.00,3.56764
244.00,3.53218
245.00,3.48753
246.00,3.41411
247.00,3.30159
248.00,3.08376
249.00,2.75525
250.00,2.39146
251.00,2.03381
252.00,1.73137
253.00,1.47009
254.00,1.23741
255.00,1.04962
256.00,0.88824
257.00,0.75090
258.00,0.63229
259.00,0.53442
260.00,0.45432
261.00,0.38223
262.00,0.32367
263.00,0.27817
264.00,0.23547
265.00,0.20001
266.00,0.17206
267.00,0.14955
268.00,0.12926
269.00,0.11295
270.00,0.10016
271.00,0.08910
272.00,0.08031
273.00,0.07352
274.00,0.06755
275.00,0.06267
276.00,0.05893
277.00,0.05600
278.00,0.05350
279.00,0.05130
280.00,0.04964
281.00,0.04831
282.00,0.04710
283.00,0.04623
284.00,0.04546
285.00,0.04483
286.00,0.04420
287.00,0.04375
288.00,0.04335
289.00,0.04298
290.00,0.04272
291.00,0.04242
292.00,0.04210
293.00,0.04185
294.00,0.04167
295.00,0.04135
296.00,0.04108
297.00,0.04097
298.00,0.04083
299.00,0.04070
300.00,0.04051
301.00,0.04042
302.00,0.04027
303.00,0.04016
304.00,0.04002
305.00,0.03986
306.00,0.03960
307.00,0.03934
308.00,0.03928
309.00,0.03918
310.00,0.03905
311.00,0.03902
312.00,0.03886
313.00,0.03877
314.00,0.03867
315.00,0.03867
316.00,0.03854
317.00,0.03844
318.00,0.03841
319.00,0.03827
320.00,0.03822
321.00,0.03818
322.00,0.03810
323.00,0.03799
324.00,0.03796
325.00,0.03786
326.00,0.03784
327.00,0.03769
328.00,0.03770
329.00,0.03755
330.00,0.03751
331.00,0.03754
332.00,0.03749
333.00,0.03735
334.00,0.03731
335.00,0.03731
336.00,0.03728
337.00,0.03725
338.00,0.03717
339.00,0.03705
340.00,0.03708
341.00,0.03699
342.00,0.03700
343.00,0.03677
344.00,0.03694
345.00,0.03677
346.00,0.03680
347.00,0.03685
348.00,0.03671
349.00,0.03671
350.00,0.03661
351.00,0.03659
352.00,0.03664
353.00,0.03654
354.00,0.03642
355.00,0.03629
356.00,0.03633
357.00,0.03645
358.00,0.03629
359.00,0.03619
360.00,0.03619
