"2022-04-26_longtermsulfite_105333 - RawData"
"Wavelength nm.","Abs."
190.00,3.17960
191.00,3.29132
192.00,3.67918
193.00,3.64268
194.00,3.63634
195.00,3.66487
196.00,3.71445
197.00,3.72252
198.00,3.77000
199.00,3.78084
200.00,3.85535
201.00,3.80215
202.00,3.84645
203.00,3.90065
204.00,3.77180
205.00,3.88768
206.00,3.86493
207.00,3.91579
208.00,3.90134
209.00,3.96521
210.00,3.94492
211.00,3.90324
212.00,3.90134
213.00,3.92220
214.00,3.86696
215.00,3.92894
216.00,3.89229
217.00,3.92039
218.00,3.92415
219.00,3.89720
220.00,3.92448
221.00,3.94434
222.00,3.93510
223.00,3.88664
224.00,3.85133
225.00,3.86371
226.00,3.83640
227.00,3.81146
228.00,3.81750
229.00,3.82338
230.00,3.83499
231.00,3.82368
232.00,3.82228
233.00,3.80251
234.00,3.80986
235.00,3.79190
236.00,3.80571
237.00,3.82613
238.00,3.80898
239.00,3.77724
240.00,3.69681
241.00,3.71246
242.00,3.65378
243.00,3.64067
244.00,3.67848
245.00,3.68132
246.00,3.62022
247.00,3.57007
248.00,3.53008
249.00,3.41786
250.00,3.11990
251.00,2.73656
252.00,2.36653
253.00,2.02905
254.00,1.72218
255.00,1.46848
256.00,1.24486
257.00,1.05458
258.00,0.88919
259.00,0.75237
260.00,0.64037
261.00,0.53824
262.00,0.45474
263.00,0.38977
264.00,0.32814
265.00,0.27628
266.00,0.23537
267.00,0.20224
268.00,0.17200
269.00,0.14777
270.00,0.12860
271.00,0.11179
272.00,0.09825
273.00,0.08784
274.00,0.07870
275.00,0.07124
276.00,0.06544
277.00,0.06087
278.00,0.05699
279.00,0.05368
280.00,0.05112
281.00,0.04904
282.00,0.04730
283.00,0.04596
284.00,0.04485
285.00,0.04387
286.00,0.04308
287.00,0.04248
288.00,0.04199
289.00,0.04152
290.00,0.04114
291.00,0.04077
292.00,0.04051
293.00,0.04021
294.00,0.03998
295.00,0.03969
296.00,0.03947
297.00,0.03931
298.00,0.03920
299.00,0.03908
300.00,0.03896
301.00,0.03885
302.00,0.03877
303.00,0.03870
304.00,0.03854
305.00,0.03842
306.00,0.03824
307.00,0.03806
308.00,0.03807
309.00,0.03799
310.00,0.03802
311.00,0.03787
312.00,0.03780
313.00,0.03764
314.00,0.03767
315.00,0.03761
316.00,0.03754
317.00,0.03745
318.00,0.03749
319.00,0.03737
320.00,0.03731
321.00,0.03726
322.00,0.03722
323.00,0.03712
324.00,0.03709
325.00,0.03703
326.00,0.03696
327.00,0.03690
328.00,0.03682
329.00,0.03680
330.00,0.03671
331.00,0.03673
332.00,0.03658
333.00,0.03665
334.00,0.03661
335.00,0.03654
336.00,0.03658
337.00,0.03651
338.00,0.03645
339.00,0.03647
340.00,0.03635
341.00,0.03639
342.00,0.03630
343.00,0.03613
344.00,0.03619
345.00,0.03610
346.00,0.03619
347.00,0.03610
348.00,0.03604
349.00,0.03604
350.00,0.03593
351.00,0.03596
352.00,0.03593
353.00,0.03590
354.00,0.03568
355.00,0.03569
356.00,0.03560
357.00,0.03574
358.00,0.03574
359.00,0.03564
360.00,0.03558
