"2022-04-26_longtermsulfite_111025 - RawData"
"Wavelength nm.","Abs."
190.00,2.88426
191.00,3.24754
192.00,3.39909
193.00,3.45622
194.00,3.43309
195.00,3.58504
196.00,3.78676
197.00,3.78053
198.00,3.70117
199.00,3.81262
200.00,3.75043
201.00,3.79849
202.00,3.73799
203.00,3.76355
204.00,3.82478
205.00,3.78531
206.00,3.80377
207.00,3.84267
208.00,3.88936
209.00,3.91176
210.00,3.92969
211.00,3.93158
212.00,3.87653
213.00,3.91792
214.00,3.87079
215.00,3.82089
216.00,3.86696
217.00,3.83565
218.00,3.82256
219.00,3.84129
220.00,3.89209
221.00,3.89394
222.00,3.83275
223.00,3.79633
224.00,3.74539
225.00,3.76968
226.00,3.70653
227.00,3.78949
228.00,3.74120
229.00,3.75032
230.00,3.74240
231.00,3.68683
232.00,3.70151
233.00,3.75719
234.00,3.76312
235.00,3.71448
236.00,3.71051
237.00,3.68204
238.00,3.65192
239.00,3.63965
240.00,3.63454
241.00,3.60283
242.00,3.58148
243.00,3.58237
244.00,3.55341
245.00,3.51599
246.00,3.44014
247.00,3.34274
248.00,3.15034
249.00,2.81810
250.00,2.44817
251.00,2.08638
252.00,1.77675
253.00,1.50961
254.00,1.27177
255.00,1.07771
256.00,0.91142
257.00,0.76990
258.00,0.64871
259.00,0.54935
260.00,0.46779
261.00,0.39345
262.00,0.33299
263.00,0.28593
264.00,0.24205
265.00,0.20540
266.00,0.17648
267.00,0.15355
268.00,0.13281
269.00,0.11609
270.00,0.10298
271.00,0.09169
272.00,0.08263
273.00,0.07574
274.00,0.06958
275.00,0.06453
276.00,0.06068
277.00,0.05765
278.00,0.05507
279.00,0.05287
280.00,0.05115
281.00,0.04976
282.00,0.04855
283.00,0.04767
284.00,0.04686
285.00,0.04622
286.00,0.04562
287.00,0.04515
288.00,0.04472
289.00,0.04434
290.00,0.04401
291.00,0.04373
292.00,0.04343
293.00,0.04321
294.00,0.04292
295.00,0.04262
296.00,0.04240
297.00,0.04225
298.00,0.04210
299.00,0.04193
300.00,0.04175
301.00,0.04158
302.00,0.04144
303.00,0.04131
304.00,0.04115
305.00,0.04099
306.00,0.04071
307.00,0.04045
308.00,0.04042
309.00,0.04027
310.00,0.04024
311.00,0.04015
312.00,0.04002
313.00,0.03990
314.00,0.03981
315.00,0.03972
316.00,0.03966
317.00,0.03958
318.00,0.03958
319.00,0.03940
320.00,0.03940
321.00,0.03928
322.00,0.03914
323.00,0.03912
324.00,0.03899
325.00,0.03893
326.00,0.03894
327.00,0.03882
328.00,0.03877
329.00,0.03868
330.00,0.03865
331.00,0.03865
332.00,0.03848
333.00,0.03845
334.00,0.03841
335.00,0.03833
336.00,0.03830
337.00,0.03828
338.00,0.03816
339.00,0.03815
340.00,0.03813
341.00,0.03804
342.00,0.03802
343.00,0.03783
344.00,0.03793
345.00,0.03775
346.00,0.03777
347.00,0.03777
348.00,0.03781
349.00,0.03777
350.00,0.03749
351.00,0.03767
352.00,0.03760
353.00,0.03743
354.00,0.03740
355.00,0.03732
356.00,0.03722
357.00,0.03738
358.00,0.03726
359.00,0.03729
360.00,0.03758
