"2022-04-26_longtermsulfite_102751 - RawData"
"Wavelength nm.","Abs."
190.00,0.22047
191.00,0.16898
192.00,0.13899
193.00,0.11494
194.00,0.10065
195.00,0.09067
196.00,0.08417
197.00,0.07951
198.00,0.07600
199.00,0.07310
200.00,0.07063
201.00,0.06851
202.00,0.06668
203.00,0.06505
204.00,0.06352
205.00,0.06230
206.00,0.06100
207.00,0.05991
208.00,0.05890
209.00,0.05794
210.00,0.05714
211.00,0.05630
212.00,0.05562
213.00,0.05492
214.00,0.05426
215.00,0.05379
216.00,0.05328
217.00,0.05281
218.00,0.05240
219.00,0.05202
220.00,0.05168
221.00,0.05128
222.00,0.05099
223.00,0.05066
224.00,0.05035
225.00,0.05011
226.00,0.04985
227.00,0.04955
228.00,0.04924
229.00,0.04895
230.00,0.04868
231.00,0.04840
232.00,0.04814
233.00,0.04785
234.00,0.04755
235.00,0.04726
236.00,0.04700
237.00,0.04677
238.00,0.04652
239.00,0.04631
240.00,0.04611
241.00,0.04590
242.00,0.04570
243.00,0.04550
244.00,0.04535
245.00,0.04515
246.00,0.04500
247.00,0.04480
248.00,0.04466
249.00,0.04451
250.00,0.04434
251.00,0.04419
252.00,0.04405
253.00,0.04390
254.00,0.04378
255.00,0.04364
256.00,0.04353
257.00,0.04338
258.00,0.04326
259.00,0.04315
260.00,0.04301
261.00,0.04288
262.00,0.04274
263.00,0.04263
264.00,0.04250
265.00,0.04242
266.00,0.04230
267.00,0.04214
268.00,0.04204
269.00,0.04193
270.00,0.04181
271.00,0.04172
272.00,0.04161
273.00,0.04152
274.00,0.04140
275.00,0.04128
276.00,0.04115
277.00,0.04106
278.00,0.04099
279.00,0.04088
280.00,0.04079
281.00,0.04068
282.00,0.04054
283.00,0.04044
284.00,0.04036
285.00,0.04027
286.00,0.04012
287.00,0.04005
288.00,0.03992
289.00,0.03983
290.00,0.03976
291.00,0.03966
292.00,0.03954
293.00,0.03946
294.00,0.03937
295.00,0.03929
296.00,0.03914
297.00,0.03908
298.00,0.03899
299.00,0.03893
300.00,0.03882
301.00,0.03873
302.00,0.03874
303.00,0.03868
304.00,0.03857
305.00,0.03845
306.00,0.03870
307.00,0.03864
308.00,0.03854
309.00,0.03847
310.00,0.03850
311.00,0.03842
312.00,0.03838
313.00,0.03827
314.00,0.03822
315.00,0.03821
316.00,0.03813
317.00,0.03809
318.00,0.03804
319.00,0.03798
320.00,0.03795
321.00,0.03793
322.00,0.03783
323.00,0.03772
324.00,0.03775
325.00,0.03766
326.00,0.03763
327.00,0.03751
328.00,0.03755
329.00,0.03752
330.00,0.03745
331.00,0.03745
332.00,0.03738
333.00,0.03729
334.00,0.03734
335.00,0.03726
336.00,0.03725
337.00,0.03719
338.00,0.03717
339.00,0.03717
340.00,0.03703
341.00,0.03705
342.00,0.03700
343.00,0.03696
344.00,0.03696
345.00,0.03677
346.00,0.03682
347.00,0.03679
348.00,0.03682
349.00,0.03668
350.00,0.03662
351.00,0.03670
352.00,0.03674
353.00,0.03667
354.00,0.03653
355.00,0.03644
356.00,0.03632
357.00,0.03644
358.00,0.03641
359.00,0.03644
360.00,0.03642
