"2022-08-08_longtermsulfite_115538 - RawData"
"Wavelength nm.","Abs."
190.00,2.95639
191.00,3.23906
192.00,3.29593
193.00,3.33919
194.00,3.49130
195.00,3.45445
196.00,3.52444
197.00,3.67735
198.00,3.63741
199.00,3.70479
200.00,3.69804
201.00,3.72250
202.00,3.73361
203.00,3.75807
204.00,3.73933
205.00,3.74089
206.00,3.80421
207.00,3.78004
208.00,3.82671
209.00,3.74834
210.00,3.74667
211.00,3.80354
212.00,3.73419
213.00,3.79939
214.00,3.73785
215.00,3.70222
216.00,3.68188
217.00,3.73390
218.00,3.73305
219.00,3.75545
220.00,3.76321
221.00,3.76057
222.00,3.60526
223.00,3.59453
224.00,3.58490
225.00,3.56310
226.00,3.60028
227.00,3.56209
228.00,3.58882
229.00,3.57352
230.00,3.57054
231.00,3.54802
232.00,3.53426
233.00,3.55717
234.00,3.55275
235.00,3.54030
236.00,3.51939
237.00,3.54320
238.00,3.51476
239.00,3.45631
240.00,3.42107
241.00,3.37085
242.00,3.21176
243.00,2.98393
244.00,2.64806
245.00,2.27795
246.00,1.93672
247.00,1.63826
248.00,1.38020
249.00,1.16406
250.00,0.98184
251.00,0.82242
252.00,0.69460
253.00,0.58801
254.00,0.49509
255.00,0.42073
256.00,0.35843
257.00,0.30685
258.00,0.26314
259.00,0.22813
260.00,0.20009
261.00,0.17508
262.00,0.15491
263.00,0.13927
264.00,0.12479
265.00,0.11295
266.00,0.10374
267.00,0.09647
268.00,0.08987
269.00,0.08455
270.00,0.08040
271.00,0.07674
272.00,0.07382
273.00,0.07156
274.00,0.06944
275.00,0.06764
276.00,0.06630
277.00,0.06511
278.00,0.06403
279.00,0.06305
280.00,0.06223
281.00,0.06155
282.00,0.06090
283.00,0.06032
284.00,0.05975
285.00,0.05925
286.00,0.05870
287.00,0.05830
288.00,0.05785
289.00,0.05748
290.00,0.05711
291.00,0.05673
292.00,0.05634
293.00,0.05600
294.00,0.05560
295.00,0.05522
296.00,0.05482
297.00,0.05455
298.00,0.05415
299.00,0.05380
300.00,0.05347
301.00,0.05309
302.00,0.05270
303.00,0.05237
304.00,0.05199
305.00,0.05161
306.00,0.05104
307.00,0.05057
308.00,0.05009
309.00,0.04973
310.00,0.04924
311.00,0.04890
312.00,0.04846
313.00,0.04790
314.00,0.04745
315.00,0.04704
316.00,0.04652
317.00,0.04608
318.00,0.04564
319.00,0.04521
320.00,0.04468
321.00,0.04437
322.00,0.04395
323.00,0.04356
324.00,0.04320
325.00,0.04297
326.00,0.04259
327.00,0.04219
328.00,0.04189
329.00,0.04155
330.00,0.04137
331.00,0.04118
332.00,0.04088
333.00,0.04059
334.00,0.04036
335.00,0.04027
336.00,0.04010
337.00,0.03989
338.00,0.03963
339.00,0.03960
340.00,0.03934
341.00,0.03928
342.00,0.03915
343.00,0.03902
344.00,0.03885
345.00,0.03874
346.00,0.03857
347.00,0.03845
348.00,0.03850
349.00,0.03825
350.00,0.03810
351.00,0.03822
352.00,0.03809
353.00,0.03802
354.00,0.03786
355.00,0.03773
356.00,0.03763
357.00,0.03766
358.00,0.03740
359.00,0.03732
360.00,0.03702
