"2022-08-08_longtermsulfite_114846 - RawData"
"Wavelength nm.","Abs."
190.00,3.28130
191.00,3.34619
192.00,3.58102
193.00,3.53589
194.00,3.49275
195.00,3.65569
196.00,3.71434
197.00,3.74658
198.00,3.70015
199.00,3.72292
200.00,3.65126
201.00,3.70419
202.00,3.72777
203.00,3.81847
204.00,3.83873
205.00,3.82559
206.00,3.83340
207.00,3.85347
208.00,3.86897
209.00,3.84592
210.00,3.85408
211.00,3.84355
212.00,3.83199
213.00,3.81827
214.00,3.86337
215.00,3.82715
216.00,3.91283
217.00,3.81705
218.00,3.86430
219.00,3.81624
220.00,3.92120
221.00,3.86862
222.00,3.83446
223.00,3.77783
224.00,3.72256
225.00,3.73685
226.00,3.76341
227.00,3.77321
228.00,3.74457
229.00,3.78230
230.00,3.73489
231.00,3.73682
232.00,3.77509
233.00,3.75229
234.00,3.73363
235.00,3.74202
236.00,3.70628
237.00,3.73506
238.00,3.74408
239.00,3.66435
240.00,3.65854
241.00,3.60588
242.00,3.59137
243.00,3.57347
244.00,3.53531
245.00,3.56651
246.00,3.46245
247.00,3.32179
248.00,3.09348
249.00,2.75510
250.00,2.37421
251.00,2.01970
252.00,1.72023
253.00,1.46184
254.00,1.23059
255.00,1.04225
256.00,0.88210
257.00,0.74742
258.00,0.63007
259.00,0.53313
260.00,0.45335
261.00,0.38205
262.00,0.32390
263.00,0.27850
264.00,0.23602
265.00,0.20082
266.00,0.17299
267.00,0.15042
268.00,0.13008
269.00,0.11397
270.00,0.10124
271.00,0.09013
272.00,0.08125
273.00,0.07445
274.00,0.06847
275.00,0.06354
276.00,0.05980
277.00,0.05678
278.00,0.05417
279.00,0.05203
280.00,0.05037
281.00,0.04903
282.00,0.04784
283.00,0.04688
284.00,0.04619
285.00,0.04547
286.00,0.04491
287.00,0.04442
288.00,0.04404
289.00,0.04369
290.00,0.04338
291.00,0.04306
292.00,0.04274
293.00,0.04247
294.00,0.04221
295.00,0.04196
296.00,0.04170
297.00,0.04150
298.00,0.04135
299.00,0.04121
300.00,0.04108
301.00,0.04091
302.00,0.04074
303.00,0.04062
304.00,0.04048
305.00,0.04039
306.00,0.03999
307.00,0.03987
308.00,0.03970
309.00,0.03969
310.00,0.03949
311.00,0.03941
312.00,0.03931
313.00,0.03915
314.00,0.03900
315.00,0.03896
316.00,0.03889
317.00,0.03874
318.00,0.03874
319.00,0.03862
320.00,0.03850
321.00,0.03841
322.00,0.03838
323.00,0.03825
324.00,0.03821
325.00,0.03812
326.00,0.03806
327.00,0.03795
328.00,0.03781
329.00,0.03781
330.00,0.03777
331.00,0.03766
332.00,0.03757
333.00,0.03755
334.00,0.03752
335.00,0.03746
336.00,0.03746
337.00,0.03731
338.00,0.03728
339.00,0.03723
340.00,0.03711
341.00,0.03725
342.00,0.03705
343.00,0.03709
344.00,0.03690
345.00,0.03709
346.00,0.03694
347.00,0.03683
348.00,0.03699
349.00,0.03674
350.00,0.03662
351.00,0.03685
352.00,0.03674
353.00,0.03674
354.00,0.03659
355.00,0.03671
356.00,0.03647
357.00,0.03667
358.00,0.03642
359.00,0.03645
360.00,0.03638
