"2022-08-08_longtermsulfite_115256 - RawData"
"Wavelength nm.","Abs."
190.00,2.77649
191.00,3.01796
192.00,3.28119
193.00,3.29295
194.00,3.45174
195.00,3.60472
196.00,3.51474
197.00,3.68762
198.00,3.57382
199.00,3.63251
200.00,3.69141
201.00,3.73351
202.00,3.70370
203.00,3.72594
204.00,3.77530
205.00,3.76653
206.00,3.76178
207.00,3.84985
208.00,3.79343
209.00,3.79878
210.00,3.78120
211.00,3.83232
212.00,3.83086
213.00,3.77036
214.00,3.74983
215.00,3.75458
216.00,3.82271
217.00,3.74471
218.00,3.73318
219.00,3.77368
220.00,3.79617
221.00,3.85690
222.00,3.68941
223.00,3.62773
224.00,3.59428
225.00,3.61478
226.00,3.58325
227.00,3.59856
228.00,3.57071
229.00,3.60457
230.00,3.60204
231.00,3.54636
232.00,3.57306
233.00,3.59203
234.00,3.56357
235.00,3.53014
236.00,3.48824
237.00,3.52190
238.00,3.48863
239.00,3.44919
240.00,3.41734
241.00,3.37271
242.00,3.19366
243.00,2.92191
244.00,2.56981
245.00,2.20508
246.00,1.87218
247.00,1.58397
248.00,1.33545
249.00,1.12665
250.00,0.95003
251.00,0.79611
252.00,0.67172
253.00,0.56786
254.00,0.47801
255.00,0.40639
256.00,0.34676
257.00,0.29721
258.00,0.25502
259.00,0.22116
260.00,0.19397
261.00,0.16957
262.00,0.14993
263.00,0.13492
264.00,0.12105
265.00,0.10970
266.00,0.10086
267.00,0.09381
268.00,0.08736
269.00,0.08229
270.00,0.07831
271.00,0.07475
272.00,0.07193
273.00,0.06973
274.00,0.06772
275.00,0.06602
276.00,0.06471
277.00,0.06352
278.00,0.06247
279.00,0.06155
280.00,0.06079
281.00,0.06012
282.00,0.05949
283.00,0.05890
284.00,0.05843
285.00,0.05791
286.00,0.05746
287.00,0.05704
288.00,0.05661
289.00,0.05624
290.00,0.05588
291.00,0.05553
292.00,0.05522
293.00,0.05479
294.00,0.05449
295.00,0.05409
296.00,0.05380
297.00,0.05344
298.00,0.05310
299.00,0.05281
300.00,0.05247
301.00,0.05217
302.00,0.05177
303.00,0.05142
304.00,0.05103
305.00,0.05064
306.00,0.05013
307.00,0.04971
308.00,0.04930
309.00,0.04895
310.00,0.04842
311.00,0.04799
312.00,0.04756
313.00,0.04712
314.00,0.04665
315.00,0.04630
316.00,0.04578
317.00,0.04527
318.00,0.04494
319.00,0.04446
320.00,0.04401
321.00,0.04361
322.00,0.04320
323.00,0.04286
324.00,0.04253
325.00,0.04221
326.00,0.04178
327.00,0.04158
328.00,0.04126
329.00,0.04088
330.00,0.04060
331.00,0.04048
332.00,0.04021
333.00,0.04004
334.00,0.03976
335.00,0.03963
336.00,0.03941
337.00,0.03931
338.00,0.03911
339.00,0.03889
340.00,0.03864
341.00,0.03871
342.00,0.03847
343.00,0.03835
344.00,0.03821
345.00,0.03810
346.00,0.03802
347.00,0.03787
348.00,0.03796
349.00,0.03761
350.00,0.03752
351.00,0.03754
352.00,0.03749
353.00,0.03738
354.00,0.03720
355.00,0.03731
356.00,0.03705
357.00,0.03716
358.00,0.03680
359.00,0.03680
360.00,0.03670
