"2022-08-08_longtermsulfite_114442 - RawData"
"Wavelength nm.","Abs."
190.00,2.78546
191.00,2.97482
192.00,3.04582
193.00,3.08936
194.00,3.20453
195.00,3.22961
196.00,3.32257
197.00,3.39734
198.00,3.37646
199.00,3.43758
200.00,3.52870
201.00,3.47165
202.00,3.50188
203.00,3.49945
204.00,3.49380
205.00,3.54475
206.00,3.56265
207.00,3.58072
208.00,3.52173
209.00,3.49014
210.00,3.58580
211.00,3.55975
212.00,3.56635
213.00,3.50801
214.00,3.52908
215.00,3.50244
216.00,3.46671
217.00,3.51227
218.00,3.48482
219.00,3.47070
220.00,3.51234
221.00,3.43745
222.00,3.32686
223.00,3.20573
224.00,3.04790
225.00,2.87827
226.00,2.68112
227.00,2.45172
228.00,2.22542
229.00,2.01509
230.00,1.81352
231.00,1.62920
232.00,1.45935
233.00,1.31197
234.00,1.16544
235.00,1.04124
236.00,0.92932
237.00,0.82983
238.00,0.73854
239.00,0.65771
240.00,0.58563
241.00,0.51837
242.00,0.45830
243.00,0.40617
244.00,0.35857
245.00,0.31573
246.00,0.27798
247.00,0.24530
248.00,0.21643
249.00,0.19189
250.00,0.17065
251.00,0.15157
252.00,0.13576
253.00,0.12227
254.00,0.11026
255.00,0.10034
256.00,0.09178
257.00,0.08446
258.00,0.07802
259.00,0.07272
260.00,0.06830
261.00,0.06432
262.00,0.06096
263.00,0.05833
264.00,0.05577
265.00,0.05360
266.00,0.05188
267.00,0.05042
268.00,0.04913
269.00,0.04808
270.00,0.04716
271.00,0.04634
272.00,0.04567
273.00,0.04515
274.00,0.04460
275.00,0.04416
276.00,0.04382
277.00,0.04352
278.00,0.04317
279.00,0.04294
280.00,0.04268
281.00,0.04245
282.00,0.04222
283.00,0.04204
284.00,0.04185
285.00,0.04164
286.00,0.04146
287.00,0.04132
288.00,0.04112
289.00,0.04091
290.00,0.04077
291.00,0.04050
292.00,0.04034
293.00,0.04016
294.00,0.04001
295.00,0.03979
296.00,0.03969
297.00,0.03958
298.00,0.03938
299.00,0.03932
300.00,0.03923
301.00,0.03914
302.00,0.03899
303.00,0.03891
304.00,0.03886
305.00,0.03876
306.00,0.03841
307.00,0.03838
308.00,0.03827
309.00,0.03824
310.00,0.03816
311.00,0.03806
312.00,0.03804
313.00,0.03786
314.00,0.03787
315.00,0.03786
316.00,0.03769
317.00,0.03760
318.00,0.03760
319.00,0.03758
320.00,0.03745
321.00,0.03743
322.00,0.03741
323.00,0.03732
324.00,0.03728
325.00,0.03731
326.00,0.03720
327.00,0.03706
328.00,0.03699
329.00,0.03706
330.00,0.03691
331.00,0.03694
332.00,0.03690
333.00,0.03685
334.00,0.03673
335.00,0.03670
336.00,0.03670
337.00,0.03662
338.00,0.03658
339.00,0.03659
340.00,0.03651
341.00,0.03651
342.00,0.03644
343.00,0.03638
344.00,0.03630
345.00,0.03624
346.00,0.03632
347.00,0.03615
348.00,0.03629
349.00,0.03606
350.00,0.03603
351.00,0.03613
352.00,0.03606
353.00,0.03607
354.00,0.03603
355.00,0.03606
356.00,0.03590
357.00,0.03598
358.00,0.03578
359.00,0.03571
360.00,0.03566
