"2021-11-29_longtermsulfite_140247 - RawData"
"Wavelength nm.","Abs."
190.00,3.62741
191.00,3.55644
192.00,3.49562
193.00,3.63889
194.00,3.57909
195.00,3.76840
196.00,3.77692
197.00,3.80128
198.00,3.84564
199.00,3.92912
200.00,3.90555
201.00,3.94490
202.00,3.84586
203.00,3.78232
204.00,3.89310
205.00,3.86978
206.00,3.96216
207.00,3.94136
208.00,3.90851
209.00,3.93266
210.00,3.93550
211.00,3.98026
212.00,3.96111
213.00,3.90721
214.00,3.98370
215.00,3.96808
216.00,3.97476
217.00,3.93179
218.00,3.92195
219.00,3.82425
220.00,3.58948
221.00,3.14056
222.00,2.69823
223.00,2.28914
224.00,1.93428
225.00,1.66502
226.00,1.44504
227.00,1.25909
228.00,1.11320
229.00,1.00269
230.00,0.92191
231.00,0.86728
232.00,0.83557
233.00,0.82547
234.00,0.83426
235.00,0.85942
236.00,0.89978
237.00,0.95409
238.00,1.02147
239.00,1.09966
240.00,1.18779
241.00,1.28876
242.00,1.39784
243.00,1.51112
244.00,1.63460
245.00,1.76456
246.00,1.89680
247.00,2.02725
248.00,2.15610
249.00,2.28069
250.00,2.39922
251.00,2.50980
252.00,2.60768
253.00,2.69193
254.00,2.78348
255.00,2.85265
256.00,2.90727
257.00,2.95157
258.00,2.99319
259.00,3.02246
260.00,3.05072
261.00,3.05832
262.00,3.07217
263.00,3.05615
264.00,3.05566
265.00,3.02628
266.00,3.02007
267.00,2.97896
268.00,2.96526
269.00,2.91556
270.00,2.88930
271.00,2.85054
272.00,2.80421
273.00,2.75714
274.00,2.70421
275.00,2.64563
276.00,2.59344
277.00,2.54166
278.00,2.46411
279.00,2.40013
280.00,2.32961
281.00,2.26266
282.00,2.18645
283.00,2.11086
284.00,2.03380
285.00,1.94809
286.00,1.86894
287.00,1.78514
288.00,1.70160
289.00,1.61484
290.00,1.53362
291.00,1.44592
292.00,1.35913
293.00,1.27458
294.00,1.19043
295.00,1.10358
296.00,1.02016
297.00,0.94043
298.00,0.85832
299.00,0.78375
300.00,0.71210
301.00,0.64529
302.00,0.57919
303.00,0.52359
304.00,0.46794
305.00,0.41771
306.00,0.37325
307.00,0.33112
308.00,0.29239
309.00,0.25854
310.00,0.22824
311.00,0.20099
312.00,0.17648
313.00,0.15625
314.00,0.13890
315.00,0.12268
316.00,0.10852
317.00,0.09666
318.00,0.08675
319.00,0.07806
320.00,0.07106
321.00,0.06534
322.00,0.06055
323.00,0.05682
324.00,0.05373
325.00,0.05103
326.00,0.04880
327.00,0.04721
328.00,0.04565
329.00,0.04446
330.00,0.04338
331.00,0.04247
332.00,0.04173
333.00,0.04099
334.00,0.04042
335.00,0.03992
336.00,0.03946
337.00,0.03911
338.00,0.03865
339.00,0.03830
340.00,0.03802
341.00,0.03766
342.00,0.03738
343.00,0.03714
344.00,0.03696
345.00,0.03680
346.00,0.03654
347.00,0.03635
348.00,0.03616
349.00,0.03589
350.00,0.03586
351.00,0.03564
352.00,0.03554
353.00,0.03552
354.00,0.03528
355.00,0.03514
356.00,0.03519
357.00,0.03505
358.00,0.03500
359.00,0.03496
360.00,0.03510
