"2021-11-29_longtermsulfite_144414 - RawData"
"Wavelength nm.","Abs."
190.00,2.89731
191.00,3.06877
192.00,3.16154
193.00,3.54790
194.00,3.54672
195.00,3.56273
196.00,3.66504
197.00,3.65417
198.00,3.71745
199.00,3.78699
200.00,3.74663
201.00,3.77292
202.00,3.75024
203.00,3.75507
204.00,3.84521
205.00,3.79779
206.00,3.77219
207.00,3.84558
208.00,3.86185
209.00,3.83580
210.00,3.79504
211.00,3.87848
212.00,3.86349
213.00,3.88583
214.00,3.85561
215.00,3.89421
216.00,3.84711
217.00,3.85902
218.00,3.90063
219.00,3.83609
220.00,3.83356
221.00,3.87131
222.00,3.78152
223.00,3.78600
224.00,3.74133
225.00,3.80872
226.00,3.79987
227.00,3.76669
228.00,3.74886
229.00,3.78250
230.00,3.75471
231.00,3.74474
232.00,3.77867
233.00,3.75941
234.00,3.81273
235.00,3.72289
236.00,3.69456
237.00,3.76695
238.00,3.69389
239.00,3.68634
240.00,3.66835
241.00,3.66956
242.00,3.60376
243.00,3.62947
244.00,3.59509
245.00,3.57196
246.00,3.50624
247.00,3.40990
248.00,3.23294
249.00,2.91707
250.00,2.53979
251.00,2.16888
252.00,1.85005
253.00,1.57205
254.00,1.32404
255.00,1.12267
256.00,0.95009
257.00,0.80443
258.00,0.67802
259.00,0.57402
260.00,0.48865
261.00,0.41101
262.00,0.34746
263.00,0.29825
264.00,0.25240
265.00,0.21419
266.00,0.18439
267.00,0.16042
268.00,0.13844
269.00,0.12091
270.00,0.10709
271.00,0.09521
272.00,0.08574
273.00,0.07841
274.00,0.07204
275.00,0.06677
276.00,0.06265
277.00,0.05951
278.00,0.05679
279.00,0.05444
280.00,0.05264
281.00,0.05115
282.00,0.04996
283.00,0.04900
284.00,0.04820
285.00,0.04750
286.00,0.04691
287.00,0.04639
288.00,0.04596
289.00,0.04558
290.00,0.04526
291.00,0.04494
292.00,0.04468
293.00,0.04440
294.00,0.04410
295.00,0.04393
296.00,0.04366
297.00,0.04346
298.00,0.04320
299.00,0.04314
300.00,0.04297
301.00,0.04289
302.00,0.04271
303.00,0.04266
304.00,0.04245
305.00,0.04234
306.00,0.04175
307.00,0.04156
308.00,0.04143
309.00,0.04134
310.00,0.04121
311.00,0.04109
312.00,0.04102
313.00,0.04092
314.00,0.04076
315.00,0.04076
316.00,0.04063
317.00,0.04048
318.00,0.04044
319.00,0.04027
320.00,0.04027
321.00,0.04015
322.00,0.04010
323.00,0.04004
324.00,0.03993
325.00,0.03992
326.00,0.03983
327.00,0.03979
328.00,0.03964
329.00,0.03970
330.00,0.03951
331.00,0.03941
332.00,0.03938
333.00,0.03931
334.00,0.03926
335.00,0.03920
336.00,0.03909
337.00,0.03918
338.00,0.03905
339.00,0.03894
340.00,0.03894
341.00,0.03885
342.00,0.03886
343.00,0.03879
344.00,0.03882
345.00,0.03874
346.00,0.03862
347.00,0.03868
348.00,0.03857
349.00,0.03844
350.00,0.03853
351.00,0.03847
352.00,0.03836
353.00,0.03839
354.00,0.03821
355.00,0.03824
356.00,0.03833
357.00,0.03824
358.00,0.03812
359.00,0.03822
360.00,0.03850
