"2021-11-29_longtermsulfite_144049 - RawData"
"Wavelength nm.","Abs."
190.00,2.91937
191.00,3.16737
192.00,3.34669
193.00,3.33710
194.00,3.45685
195.00,3.49077
196.00,3.67880
197.00,3.64407
198.00,3.59436
199.00,3.70447
200.00,3.76247
201.00,3.73392
202.00,3.75708
203.00,3.75478
204.00,3.82024
205.00,3.77751
206.00,3.77727
207.00,3.82181
208.00,3.83008
209.00,3.89313
210.00,3.85123
211.00,3.82797
212.00,3.82112
213.00,3.83751
214.00,3.87720
215.00,3.83282
216.00,3.82321
217.00,3.87476
218.00,3.80365
219.00,3.90231
220.00,3.83675
221.00,3.84967
222.00,3.84944
223.00,3.76268
224.00,3.77426
225.00,3.80893
226.00,3.83722
227.00,3.83269
228.00,3.75322
229.00,3.76048
230.00,3.76065
231.00,3.76784
232.00,3.74081
233.00,3.75871
234.00,3.77184
235.00,3.75385
236.00,3.76096
237.00,3.73508
238.00,3.72577
239.00,3.66249
240.00,3.66730
241.00,3.66763
242.00,3.64209
243.00,3.59401
244.00,3.59149
245.00,3.53513
246.00,3.50504
247.00,3.41373
248.00,3.22810
249.00,2.91295
250.00,2.53835
251.00,2.16597
252.00,1.84619
253.00,1.57047
254.00,1.32401
255.00,1.12183
256.00,0.94981
257.00,0.80333
258.00,0.67612
259.00,0.57195
260.00,0.48738
261.00,0.40984
262.00,0.34663
263.00,0.29750
264.00,0.25159
265.00,0.21338
266.00,0.18324
267.00,0.15897
268.00,0.13689
269.00,0.11929
270.00,0.10558
271.00,0.09375
272.00,0.08421
273.00,0.07689
274.00,0.07051
275.00,0.06525
276.00,0.06116
277.00,0.05801
278.00,0.05524
279.00,0.05293
280.00,0.05110
281.00,0.04967
282.00,0.04836
283.00,0.04744
284.00,0.04669
285.00,0.04596
286.00,0.04536
287.00,0.04488
288.00,0.04445
289.00,0.04404
290.00,0.04373
291.00,0.04340
292.00,0.04314
293.00,0.04285
294.00,0.04259
295.00,0.04234
296.00,0.04210
297.00,0.04192
298.00,0.04167
299.00,0.04161
300.00,0.04144
301.00,0.04132
302.00,0.04117
303.00,0.04106
304.00,0.04092
305.00,0.04080
306.00,0.04042
307.00,0.04021
308.00,0.04012
309.00,0.04001
310.00,0.03990
311.00,0.03979
312.00,0.03970
313.00,0.03964
314.00,0.03949
315.00,0.03940
316.00,0.03935
317.00,0.03920
318.00,0.03920
319.00,0.03905
320.00,0.03894
321.00,0.03891
322.00,0.03888
323.00,0.03876
324.00,0.03871
325.00,0.03864
326.00,0.03853
327.00,0.03851
328.00,0.03836
329.00,0.03838
330.00,0.03828
331.00,0.03819
332.00,0.03818
333.00,0.03804
334.00,0.03804
335.00,0.03795
336.00,0.03796
337.00,0.03795
338.00,0.03783
339.00,0.03773
340.00,0.03772
341.00,0.03767
342.00,0.03758
343.00,0.03748
344.00,0.03760
345.00,0.03754
346.00,0.03745
347.00,0.03735
348.00,0.03725
349.00,0.03726
350.00,0.03738
351.00,0.03729
352.00,0.03720
353.00,0.03712
354.00,0.03705
355.00,0.03716
356.00,0.03712
357.00,0.03711
358.00,0.03702
359.00,0.03699
360.00,0.03717
