"2021-11-29_longtermsulfite_142952 - RawData"
"Wavelength nm.","Abs."
190.00,3.15887
191.00,3.36584
192.00,3.40932
193.00,3.53990
194.00,3.61322
195.00,3.60179
196.00,3.72934
197.00,3.72894
198.00,3.62164
199.00,3.62109
200.00,3.74660
201.00,3.83791
202.00,3.75899
203.00,3.81511
204.00,3.85974
205.00,3.77773
206.00,3.85960
207.00,3.93968
208.00,3.91205
209.00,3.92676
210.00,3.88316
211.00,3.88734
212.00,3.88197
213.00,3.88390
214.00,3.90761
215.00,3.96144
216.00,3.87886
217.00,3.88733
218.00,3.92708
219.00,3.90910
220.00,3.93468
221.00,3.88933
222.00,3.88795
223.00,3.81227
224.00,3.79527
225.00,3.86482
226.00,3.84886
227.00,3.87752
228.00,3.85501
229.00,3.79344
230.00,3.83463
231.00,3.78596
232.00,3.80968
233.00,3.85371
234.00,3.86342
235.00,3.85245
236.00,3.81238
237.00,3.81863
238.00,3.83475
239.00,3.74797
240.00,3.76579
241.00,3.75980
242.00,3.70129
243.00,3.68283
244.00,3.68565
245.00,3.63124
246.00,3.65010
247.00,3.61349
248.00,3.57018
249.00,3.47229
250.00,3.21931
251.00,2.83846
252.00,2.46609
253.00,2.11758
254.00,1.79715
255.00,1.53174
256.00,1.30220
257.00,1.10391
258.00,0.93050
259.00,0.78761
260.00,0.66978
261.00,0.56352
262.00,0.47606
263.00,0.40736
264.00,0.34244
265.00,0.28778
266.00,0.24445
267.00,0.20956
268.00,0.17767
269.00,0.15213
270.00,0.13190
271.00,0.11409
272.00,0.09993
273.00,0.08899
274.00,0.07944
275.00,0.07155
276.00,0.06538
277.00,0.06059
278.00,0.05647
279.00,0.05299
280.00,0.05026
281.00,0.04813
282.00,0.04625
283.00,0.04485
284.00,0.04375
285.00,0.04276
286.00,0.04195
287.00,0.04135
288.00,0.04077
289.00,0.04028
290.00,0.03990
291.00,0.03954
292.00,0.03920
293.00,0.03891
294.00,0.03867
295.00,0.03844
296.00,0.03819
297.00,0.03804
298.00,0.03780
299.00,0.03783
300.00,0.03773
301.00,0.03761
302.00,0.03749
303.00,0.03745
304.00,0.03737
305.00,0.03725
306.00,0.03694
307.00,0.03688
308.00,0.03682
309.00,0.03674
310.00,0.03670
311.00,0.03659
312.00,0.03659
313.00,0.03648
314.00,0.03638
315.00,0.03644
316.00,0.03635
317.00,0.03625
318.00,0.03622
319.00,0.03610
320.00,0.03606
321.00,0.03606
322.00,0.03601
323.00,0.03596
324.00,0.03592
325.00,0.03589
326.00,0.03581
327.00,0.03583
328.00,0.03574
329.00,0.03574
330.00,0.03564
331.00,0.03558
332.00,0.03557
333.00,0.03548
334.00,0.03554
335.00,0.03546
336.00,0.03542
337.00,0.03546
338.00,0.03531
339.00,0.03526
340.00,0.03525
341.00,0.03519
342.00,0.03519
343.00,0.03506
344.00,0.03519
345.00,0.03514
346.00,0.03499
347.00,0.03508
348.00,0.03505
349.00,0.03484
350.00,0.03496
351.00,0.03487
352.00,0.03487
353.00,0.03487
354.00,0.03470
355.00,0.03484
356.00,0.03481
357.00,0.03482
358.00,0.03465
359.00,0.03473
360.00,0.03503
