"2022-07-20_longtermsulfite_100mM_pH7_4 - RawData"
"Wavelength nm.","Abs."
190.00,3.15051
191.00,3.26569
192.00,3.51915
193.00,3.51672
194.00,3.50327
195.00,3.64226
196.00,3.66443
197.00,3.69350
198.00,3.73151
199.00,3.69460
200.00,3.89638
201.00,3.85524
202.00,3.80063
203.00,3.82732
204.00,3.83559
205.00,3.91597
206.00,3.88426
207.00,3.86523
208.00,3.88275
209.00,3.93504
210.00,3.87115
211.00,3.87999
212.00,3.88480
213.00,3.84030
214.00,3.89635
215.00,3.91653
216.00,3.90433
217.00,3.91830
218.00,3.90877
219.00,3.91664
220.00,3.92783
221.00,3.89296
222.00,3.90433
223.00,3.91130
224.00,3.86813
225.00,3.85146
226.00,3.86691
227.00,3.84212
228.00,3.83768
229.00,3.81294
230.00,3.86365
231.00,3.79625
232.00,3.85075
233.00,3.85953
234.00,3.81781
235.00,3.82471
236.00,3.77446
237.00,3.77382
238.00,3.84688
239.00,3.73441
240.00,3.76404
241.00,3.75761
242.00,3.70456
243.00,3.69125
244.00,3.67261
245.00,3.59331
246.00,3.55673
247.00,3.54625
248.00,3.41808
249.00,3.19598
250.00,2.83032
251.00,2.45764
252.00,2.12056
253.00,1.82170
254.00,1.55161
255.00,1.32982
256.00,1.13617
257.00,0.97116
258.00,0.82861
259.00,0.71036
260.00,0.61104
261.00,0.52087
262.00,0.44659
263.00,0.38837
264.00,0.33278
265.00,0.28574
266.00,0.24837
267.00,0.21758
268.00,0.18924
269.00,0.16594
270.00,0.14737
271.00,0.13106
272.00,0.11742
273.00,0.10652
274.00,0.09674
275.00,0.08855
276.00,0.08205
277.00,0.07663
278.00,0.07185
279.00,0.06770
280.00,0.06436
281.00,0.06149
282.00,0.05894
283.00,0.05675
284.00,0.05495
285.00,0.05325
286.00,0.05185
287.00,0.05064
288.00,0.04955
289.00,0.04852
290.00,0.04773
291.00,0.04678
292.00,0.04594
293.00,0.04536
294.00,0.04462
295.00,0.04402
296.00,0.04346
297.00,0.04306
298.00,0.04256
299.00,0.04225
300.00,0.04193
301.00,0.04163
302.00,0.04134
303.00,0.04108
304.00,0.04088
305.00,0.04062
306.00,0.04021
307.00,0.04002
308.00,0.03979
309.00,0.03961
310.00,0.03947
311.00,0.03935
312.00,0.03923
313.00,0.03917
314.00,0.03903
315.00,0.03886
316.00,0.03882
317.00,0.03860
318.00,0.03856
319.00,0.03845
320.00,0.03831
321.00,0.03822
322.00,0.03822
323.00,0.03812
324.00,0.03807
325.00,0.03802
326.00,0.03787
327.00,0.03789
328.00,0.03784
329.00,0.03764
330.00,0.03763
331.00,0.03758
332.00,0.03743
333.00,0.03743
334.00,0.03737
335.00,0.03731
336.00,0.03720
337.00,0.03722
338.00,0.03719
339.00,0.03705
340.00,0.03711
341.00,0.03693
342.00,0.03696
343.00,0.03696
344.00,0.03676
345.00,0.03674
346.00,0.03679
347.00,0.03667
348.00,0.03664
349.00,0.03654
350.00,0.03665
351.00,0.03665
352.00,0.03651
353.00,0.03630
354.00,0.03624
355.00,0.03627
356.00,0.03635
357.00,0.03621
358.00,0.03612
359.00,0.03616
360.00,0.03609
