"2022-07-20_longtermsulfite_100mM_pH4_1 - RawData"
"Wavelength nm.","Abs."
190.00,3.75929
191.00,3.58508
192.00,3.45160
193.00,3.76346
194.00,3.80826
195.00,3.68674
196.00,3.87753
197.00,3.86217
198.00,3.92281
199.00,3.87775
200.00,3.96158
201.00,3.94189
202.00,3.92590
203.00,3.96237
204.00,3.92862
205.00,3.94984
206.00,3.97485
207.00,3.98506
208.00,3.96793
209.00,3.96129
210.00,3.96352
211.00,3.93700
212.00,3.98439
213.00,3.98047
214.00,3.97910
215.00,3.97119
216.00,3.97565
217.00,3.99651
218.00,3.95599
219.00,3.98862
220.00,3.95367
221.00,3.88324
222.00,3.55406
223.00,3.07121
224.00,2.64310
225.00,2.29144
226.00,1.99091
227.00,1.73109
228.00,1.52512
229.00,1.36484
230.00,1.24074
231.00,1.15004
232.00,1.08795
233.00,1.05350
234.00,1.03990
235.00,1.04753
236.00,1.07297
237.00,1.11403
238.00,1.16942
239.00,1.23833
240.00,1.31804
241.00,1.41180
242.00,1.51573
243.00,1.62675
244.00,1.75009
245.00,1.88220
246.00,2.01659
247.00,2.15341
248.00,2.29314
249.00,2.42813
250.00,2.56262
251.00,2.70059
252.00,2.82324
253.00,2.93788
254.00,3.06314
255.00,3.15187
256.00,3.24936
257.00,3.34599
258.00,3.40463
259.00,3.47353
260.00,3.53088
261.00,3.61018
262.00,3.55394
263.00,3.66640
264.00,3.61554
265.00,3.69070
266.00,3.68546
267.00,3.71103
268.00,3.74075
269.00,3.69374
270.00,3.71571
271.00,3.75548
272.00,3.67198
273.00,3.55505
274.00,3.68752
275.00,3.66557
276.00,3.61502
277.00,3.53499
278.00,3.55989
279.00,3.48137
280.00,3.40674
281.00,3.37177
282.00,3.27536
283.00,3.17979
284.00,3.14943
285.00,3.02867
286.00,2.93410
287.00,2.81357
288.00,2.70044
289.00,2.58159
290.00,2.46559
291.00,2.33167
292.00,2.20314
293.00,2.06802
294.00,1.93559
295.00,1.80080
296.00,1.66432
297.00,1.53644
298.00,1.40131
299.00,1.27834
300.00,1.16093
301.00,1.04996
302.00,0.93880
303.00,0.84454
304.00,0.75189
305.00,0.66751
306.00,0.59276
307.00,0.52191
308.00,0.45726
309.00,0.40073
310.00,0.34991
311.00,0.30399
312.00,0.26300
313.00,0.22958
314.00,0.20091
315.00,0.17384
316.00,0.15034
317.00,0.13115
318.00,0.11485
319.00,0.10068
320.00,0.08908
321.00,0.08005
322.00,0.07253
323.00,0.06660
324.00,0.06181
325.00,0.05768
326.00,0.05441
327.00,0.05196
328.00,0.04984
329.00,0.04805
330.00,0.04669
331.00,0.04555
332.00,0.04446
333.00,0.04358
334.00,0.04283
335.00,0.04211
336.00,0.04160
337.00,0.04089
338.00,0.04059
339.00,0.04016
340.00,0.03973
341.00,0.03951
342.00,0.03905
343.00,0.03896
344.00,0.03848
345.00,0.03825
346.00,0.03802
347.00,0.03783
348.00,0.03763
349.00,0.03748
350.00,0.03731
351.00,0.03708
352.00,0.03683
353.00,0.03668
354.00,0.03662
355.00,0.03662
356.00,0.03647
357.00,0.03636
358.00,0.03612
359.00,0.03587
360.00,0.03593
