"2022-07-20_longtermsulfite_100mM_pH4_4 - RawData"
"Wavelength nm.","Abs."
190.00,3.88710
191.00,3.57330
192.00,3.86818
193.00,3.72914
194.00,3.87341
195.00,3.85570
196.00,3.91083
197.00,3.93762
198.00,3.90269
199.00,3.93396
200.00,3.97368
201.00,3.96451
202.00,3.97017
203.00,3.96913
204.00,3.97705
205.00,3.93295
206.00,3.98949
207.00,3.99821
208.00,3.98122
209.00,3.98007
210.00,3.98164
211.00,3.97400
212.00,3.99919
213.00,3.99274
214.00,3.99174
215.00,3.99295
216.00,4.00000
217.00,3.98659
218.00,3.99019
219.00,3.99789
220.00,3.99484
221.00,3.99562
222.00,3.91057
223.00,3.48601
224.00,3.02426
225.00,2.63356
226.00,2.28728
227.00,1.98663
228.00,1.75027
229.00,1.56232
230.00,1.41455
231.00,1.30312
232.00,1.22301
233.00,1.17418
234.00,1.14737
235.00,1.14465
236.00,1.16095
237.00,1.19368
238.00,1.24208
239.00,1.30412
240.00,1.37851
241.00,1.46733
242.00,1.56755
243.00,1.67635
244.00,1.79865
245.00,1.93028
246.00,2.06645
247.00,2.20560
248.00,2.35120
249.00,2.49770
250.00,2.63696
251.00,2.78598
252.00,2.92229
253.00,3.05354
254.00,3.18709
255.00,3.30153
256.00,3.40884
257.00,3.53256
258.00,3.65823
259.00,3.70592
260.00,3.77283
261.00,3.82742
262.00,3.92322
263.00,3.93137
264.00,3.92805
265.00,3.90181
266.00,3.94754
267.00,3.93274
268.00,3.92557
269.00,3.95126
270.00,3.95639
271.00,3.91269
272.00,3.93781
273.00,3.93401
274.00,3.94391
275.00,3.86644
276.00,3.90007
277.00,3.85568
278.00,3.82684
279.00,3.85454
280.00,3.75290
281.00,3.74142
282.00,3.65607
283.00,3.68803
284.00,3.59348
285.00,3.49323
286.00,3.39381
287.00,3.28558
288.00,3.15242
289.00,3.04875
290.00,2.92358
291.00,2.78448
292.00,2.63557
293.00,2.47444
294.00,2.32629
295.00,2.16496
296.00,2.00267
297.00,1.85045
298.00,1.68840
299.00,1.54053
300.00,1.39990
301.00,1.26614
302.00,1.13133
303.00,1.01694
304.00,0.90297
305.00,0.79976
306.00,0.70871
307.00,0.62320
308.00,0.54614
309.00,0.47787
310.00,0.41599
311.00,0.36003
312.00,0.31017
313.00,0.26889
314.00,0.23351
315.00,0.20056
316.00,0.17242
317.00,0.14951
318.00,0.12961
319.00,0.11250
320.00,0.09846
321.00,0.08740
322.00,0.07829
323.00,0.07117
324.00,0.06546
325.00,0.06075
326.00,0.05687
327.00,0.05400
328.00,0.05162
329.00,0.04953
330.00,0.04797
331.00,0.04662
332.00,0.04550
333.00,0.04443
334.00,0.04356
335.00,0.04291
336.00,0.04211
337.00,0.04160
338.00,0.04118
339.00,0.04062
340.00,0.04034
341.00,0.03989
342.00,0.03963
343.00,0.03917
344.00,0.03886
345.00,0.03854
346.00,0.03839
347.00,0.03813
348.00,0.03790
349.00,0.03769
350.00,0.03752
351.00,0.03745
352.00,0.03728
353.00,0.03694
354.00,0.03683
355.00,0.03656
356.00,0.03656
357.00,0.03647
358.00,0.03642
359.00,0.03624
360.00,0.03619
