"2022-07-20_longtermsulfite_100mM_pH13_4 - RawData"
"Wavelength nm.","Abs."
190.00,3.60947
191.00,3.18344
192.00,3.39395
193.00,3.46532
194.00,3.60245
195.00,3.54958
196.00,3.63693
197.00,3.67072
198.00,3.66925
199.00,3.76183
200.00,3.80647
201.00,3.79642
202.00,3.91600
203.00,3.85269
204.00,3.81920
205.00,3.89691
206.00,3.89622
207.00,3.86653
208.00,3.89163
209.00,3.92581
210.00,3.94075
211.00,3.90118
212.00,3.93173
213.00,3.92592
214.00,3.88231
215.00,3.91370
216.00,3.94221
217.00,3.93230
218.00,3.89058
219.00,3.91403
220.00,3.94455
221.00,3.91940
222.00,3.89771
223.00,3.87941
224.00,3.92551
225.00,3.86697
226.00,3.84096
227.00,3.87169
228.00,3.91679
229.00,3.88184
230.00,3.89134
231.00,3.88255
232.00,3.82867
233.00,3.91116
234.00,3.91139
235.00,3.81898
236.00,3.82318
237.00,3.88330
238.00,3.88855
239.00,3.77608
240.00,3.83827
241.00,3.75832
242.00,3.73997
243.00,3.75606
244.00,3.70111
245.00,3.72957
246.00,3.66142
247.00,3.59256
248.00,3.54756
249.00,3.42583
250.00,3.09605
251.00,2.70444
252.00,2.33472
253.00,2.00334
254.00,1.69827
255.00,1.44803
256.00,1.23059
257.00,1.04430
258.00,0.88335
259.00,0.75093
260.00,0.63898
261.00,0.53778
262.00,0.45525
263.00,0.39085
264.00,0.32974
265.00,0.27827
266.00,0.23758
267.00,0.20476
268.00,0.17487
269.00,0.15068
270.00,0.13168
271.00,0.11517
272.00,0.10161
273.00,0.09111
274.00,0.08188
275.00,0.07439
276.00,0.06859
277.00,0.06398
278.00,0.06006
279.00,0.05678
280.00,0.05418
281.00,0.05208
282.00,0.05028
283.00,0.04887
284.00,0.04778
285.00,0.04672
286.00,0.04594
287.00,0.04526
288.00,0.04466
289.00,0.04414
290.00,0.04372
291.00,0.04318
292.00,0.04279
293.00,0.04247
294.00,0.04210
295.00,0.04173
296.00,0.04146
297.00,0.04123
298.00,0.04099
299.00,0.04089
300.00,0.04074
301.00,0.04057
302.00,0.04039
303.00,0.04031
304.00,0.04019
305.00,0.04001
306.00,0.03963
307.00,0.03954
308.00,0.03931
309.00,0.03926
310.00,0.03917
311.00,0.03905
312.00,0.03903
313.00,0.03894
314.00,0.03886
315.00,0.03876
316.00,0.03873
317.00,0.03856
318.00,0.03850
319.00,0.03838
320.00,0.03836
321.00,0.03827
322.00,0.03822
323.00,0.03819
324.00,0.03818
325.00,0.03812
326.00,0.03799
327.00,0.03795
328.00,0.03793
329.00,0.03783
330.00,0.03784
331.00,0.03780
332.00,0.03766
333.00,0.03758
334.00,0.03755
335.00,0.03757
336.00,0.03743
337.00,0.03740
338.00,0.03745
339.00,0.03731
340.00,0.03740
341.00,0.03725
342.00,0.03725
343.00,0.03720
344.00,0.03706
345.00,0.03700
346.00,0.03708
347.00,0.03694
348.00,0.03696
349.00,0.03690
350.00,0.03703
351.00,0.03687
352.00,0.03697
353.00,0.03667
354.00,0.03671
355.00,0.03664
356.00,0.03664
357.00,0.03648
358.00,0.03664
359.00,0.03664
360.00,0.03661
