"2022-03-08_longtermsulfite_121144 - RawData"
"Wavelength nm.","Abs."
190.00,2.78963
191.00,3.16310
192.00,3.18913
193.00,3.38847
194.00,3.36501
195.00,3.36089
196.00,3.44652
197.00,3.50148
198.00,3.47775
199.00,3.56468
200.00,3.61000
201.00,3.59869
202.00,3.67549
203.00,3.69298
204.00,3.67186
205.00,3.72235
206.00,3.64250
207.00,3.64558
208.00,3.67815
209.00,3.68045
210.00,3.69753
211.00,3.68286
212.00,3.67957
213.00,3.73450
214.00,3.67198
215.00,3.65442
216.00,3.60829
217.00,3.59583
218.00,3.55984
219.00,3.62804
220.00,3.65031
221.00,3.60770
222.00,3.53596
223.00,3.44730
224.00,3.42938
225.00,3.41087
226.00,3.42932
227.00,3.39392
228.00,3.40720
229.00,3.38548
230.00,3.33452
231.00,3.21304
232.00,3.06282
233.00,2.85297
234.00,2.58824
235.00,2.33510
236.00,2.09151
237.00,1.86932
238.00,1.66205
239.00,1.47615
240.00,1.30852
241.00,1.15202
242.00,1.01260
243.00,0.89105
244.00,0.77859
245.00,0.67757
246.00,0.58920
247.00,0.51353
248.00,0.44641
249.00,0.38857
250.00,0.33893
251.00,0.29451
252.00,0.25780
253.00,0.22612
254.00,0.19777
255.00,0.17468
256.00,0.15482
257.00,0.13765
258.00,0.12271
259.00,0.11035
260.00,0.10016
261.00,0.09087
262.00,0.08315
263.00,0.07706
264.00,0.07135
265.00,0.06648
266.00,0.06262
267.00,0.05943
268.00,0.05658
269.00,0.05421
270.00,0.05232
271.00,0.05070
272.00,0.04932
273.00,0.04825
274.00,0.04727
275.00,0.04646
276.00,0.04579
277.00,0.04524
278.00,0.04478
279.00,0.04436
280.00,0.04399
281.00,0.04361
282.00,0.04333
283.00,0.04308
284.00,0.04289
285.00,0.04263
286.00,0.04239
287.00,0.04224
288.00,0.04202
289.00,0.04178
290.00,0.04155
291.00,0.04132
292.00,0.04108
293.00,0.04089
294.00,0.04068
295.00,0.04050
296.00,0.04034
297.00,0.04015
298.00,0.04004
299.00,0.03996
300.00,0.03976
301.00,0.03969
302.00,0.03963
303.00,0.03951
304.00,0.03940
305.00,0.03941
306.00,0.03914
307.00,0.03911
308.00,0.03900
309.00,0.03897
310.00,0.03883
311.00,0.03874
312.00,0.03883
313.00,0.03867
314.00,0.03865
315.00,0.03857
316.00,0.03844
317.00,0.03851
318.00,0.03835
319.00,0.03838
320.00,0.03831
321.00,0.03821
322.00,0.03818
323.00,0.03809
324.00,0.03809
325.00,0.03802
326.00,0.03795
327.00,0.03795
328.00,0.03790
329.00,0.03784
330.00,0.03790
331.00,0.03778
332.00,0.03772
333.00,0.03763
334.00,0.03767
335.00,0.03758
336.00,0.03757
337.00,0.03757
338.00,0.03749
339.00,0.03743
340.00,0.03746
341.00,0.03731
342.00,0.03734
343.00,0.03731
344.00,0.03731
345.00,0.03719
346.00,0.03720
347.00,0.03712
348.00,0.03700
349.00,0.03716
350.00,0.03688
351.00,0.03712
352.00,0.03700
353.00,0.03696
354.00,0.03700
355.00,0.03694
356.00,0.03688
357.00,0.03696
358.00,0.03685
359.00,0.03682
360.00,0.03662
