"2022-03-08_longtermsulfite_114419 - RawData"
"Wavelength nm.","Abs."
190.00,0.21764
191.00,0.16690
192.00,0.13687
193.00,0.11272
194.00,0.09882
195.00,0.08919
196.00,0.08275
197.00,0.07826
198.00,0.07489
199.00,0.07216
200.00,0.06975
201.00,0.06766
202.00,0.06584
203.00,0.06424
204.00,0.06274
205.00,0.06152
206.00,0.06032
207.00,0.05919
208.00,0.05829
209.00,0.05739
210.00,0.05655
211.00,0.05576
212.00,0.05507
213.00,0.05441
214.00,0.05379
215.00,0.05328
216.00,0.05286
217.00,0.05238
218.00,0.05200
219.00,0.05165
220.00,0.05127
221.00,0.05096
222.00,0.05067
223.00,0.05035
224.00,0.05008
225.00,0.04984
226.00,0.04958
227.00,0.04929
228.00,0.04900
229.00,0.04875
230.00,0.04848
231.00,0.04819
232.00,0.04790
233.00,0.04761
234.00,0.04736
235.00,0.04709
236.00,0.04680
237.00,0.04655
238.00,0.04631
239.00,0.04611
240.00,0.04590
241.00,0.04572
242.00,0.04549
243.00,0.04530
244.00,0.04507
245.00,0.04494
246.00,0.04471
247.00,0.04456
248.00,0.04440
249.00,0.04425
250.00,0.04410
251.00,0.04390
252.00,0.04375
253.00,0.04369
254.00,0.04353
255.00,0.04338
256.00,0.04324
257.00,0.04311
258.00,0.04301
259.00,0.04286
260.00,0.04277
261.00,0.04263
262.00,0.04250
263.00,0.04243
264.00,0.04231
265.00,0.04216
266.00,0.04207
267.00,0.04195
268.00,0.04187
269.00,0.04176
270.00,0.04160
271.00,0.04150
272.00,0.04143
273.00,0.04134
274.00,0.04118
275.00,0.04112
276.00,0.04097
277.00,0.04088
278.00,0.04082
279.00,0.04070
280.00,0.04059
281.00,0.04048
282.00,0.04036
283.00,0.04025
284.00,0.04021
285.00,0.04010
286.00,0.03993
287.00,0.03987
288.00,0.03983
289.00,0.03969
290.00,0.03960
291.00,0.03955
292.00,0.03943
293.00,0.03931
294.00,0.03918
295.00,0.03909
296.00,0.03909
297.00,0.03893
298.00,0.03882
299.00,0.03879
300.00,0.03871
301.00,0.03864
302.00,0.03859
303.00,0.03853
304.00,0.03844
305.00,0.03841
306.00,0.03819
307.00,0.03822
308.00,0.03802
309.00,0.03806
310.00,0.03798
311.00,0.03786
312.00,0.03793
313.00,0.03781
314.00,0.03783
315.00,0.03777
316.00,0.03761
317.00,0.03758
318.00,0.03749
319.00,0.03746
320.00,0.03748
321.00,0.03737
322.00,0.03728
323.00,0.03719
324.00,0.03725
325.00,0.03728
326.00,0.03716
327.00,0.03716
328.00,0.03709
329.00,0.03702
330.00,0.03711
331.00,0.03702
332.00,0.03690
333.00,0.03687
334.00,0.03687
335.00,0.03683
336.00,0.03683
337.00,0.03670
338.00,0.03673
339.00,0.03674
340.00,0.03667
341.00,0.03647
342.00,0.03656
343.00,0.03659
344.00,0.03653
345.00,0.03641
346.00,0.03638
347.00,0.03630
348.00,0.03629
349.00,0.03635
350.00,0.03619
351.00,0.03636
352.00,0.03632
353.00,0.03619
354.00,0.03618
355.00,0.03627
356.00,0.03629
357.00,0.03619
358.00,0.03610
359.00,0.03603
360.00,0.03595
