"2022-03-08_longtermsulfite_122705 - RawData"
"Wavelength nm.","Abs."
190.00,3.04179
191.00,3.18719
192.00,3.47305
193.00,3.44699
194.00,3.58473
195.00,3.62839
196.00,3.50438
197.00,3.65492
198.00,3.81499
199.00,3.85872
200.00,3.72609
201.00,3.74669
202.00,3.76721
203.00,3.73947
204.00,3.78029
205.00,3.85379
206.00,3.81865
207.00,3.85204
208.00,3.84920
209.00,3.84660
210.00,3.85373
211.00,3.88553
212.00,3.91579
213.00,3.88359
214.00,3.84775
215.00,3.85123
216.00,3.83252
217.00,3.71950
218.00,3.76707
219.00,3.82849
220.00,3.82289
221.00,3.78741
222.00,3.66887
223.00,3.63815
224.00,3.63600
225.00,3.63367
226.00,3.59833
227.00,3.61261
228.00,3.58983
229.00,3.57961
230.00,3.59529
231.00,3.53809
232.00,3.53520
233.00,3.56505
234.00,3.60208
235.00,3.51797
236.00,3.54941
237.00,3.53505
238.00,3.46507
239.00,3.46173
240.00,3.42679
241.00,3.39133
242.00,3.25244
243.00,3.04028
244.00,2.72055
245.00,2.35687
246.00,2.00160
247.00,1.69794
248.00,1.43076
249.00,1.20573
250.00,1.01579
251.00,0.85063
252.00,0.71817
253.00,0.60704
254.00,0.51053
255.00,0.43343
256.00,0.36855
257.00,0.31454
258.00,0.26892
259.00,0.23225
260.00,0.20287
261.00,0.17683
262.00,0.15593
263.00,0.13976
264.00,0.12482
265.00,0.11249
266.00,0.10295
267.00,0.09538
268.00,0.08862
269.00,0.08321
270.00,0.07895
271.00,0.07523
272.00,0.07219
273.00,0.06989
274.00,0.06776
275.00,0.06599
276.00,0.06459
277.00,0.06340
278.00,0.06233
279.00,0.06136
280.00,0.06058
281.00,0.05988
282.00,0.05920
283.00,0.05869
284.00,0.05821
285.00,0.05769
286.00,0.05722
287.00,0.05681
288.00,0.05641
289.00,0.05603
290.00,0.05571
291.00,0.05534
292.00,0.05499
293.00,0.05466
294.00,0.05429
295.00,0.05399
296.00,0.05368
297.00,0.05330
298.00,0.05301
299.00,0.05269
300.00,0.05235
301.00,0.05202
302.00,0.05167
303.00,0.05130
304.00,0.05093
305.00,0.05063
306.00,0.04996
307.00,0.04964
308.00,0.04916
309.00,0.04875
310.00,0.04829
311.00,0.04785
312.00,0.04753
313.00,0.04697
314.00,0.04665
315.00,0.04620
316.00,0.04572
317.00,0.04529
318.00,0.04482
319.00,0.04445
320.00,0.04407
321.00,0.04361
322.00,0.04321
323.00,0.04277
324.00,0.04240
325.00,0.04218
326.00,0.04176
327.00,0.04147
328.00,0.04123
329.00,0.04094
330.00,0.04070
331.00,0.04041
332.00,0.04022
333.00,0.04001
334.00,0.03984
335.00,0.03963
336.00,0.03951
337.00,0.03932
338.00,0.03914
339.00,0.03897
340.00,0.03888
341.00,0.03859
342.00,0.03857
343.00,0.03847
344.00,0.03836
345.00,0.03816
346.00,0.03810
347.00,0.03786
348.00,0.03769
349.00,0.03778
350.00,0.03746
351.00,0.03755
352.00,0.03737
353.00,0.03728
354.00,0.03722
355.00,0.03709
356.00,0.03720
357.00,0.03706
358.00,0.03688
359.00,0.03671
360.00,0.03670
