"2022-03-08_longtermsulfite_115012 - RawData"
"Wavelength nm.","Abs."
190.00,3.38829
191.00,3.70044
192.00,3.72307
193.00,3.76991
194.00,3.72299
195.00,3.89151
196.00,3.88521
197.00,3.83000
198.00,3.83652
199.00,3.89777
200.00,3.92355
201.00,3.87732
202.00,3.92085
203.00,3.93484
204.00,3.98039
205.00,3.98241
206.00,3.92857
207.00,3.97015
208.00,3.98697
209.00,3.99646
210.00,3.96727
211.00,3.97217
212.00,3.98190
213.00,3.96121
214.00,3.96696
215.00,3.98665
216.00,3.99310
217.00,3.98366
218.00,3.96832
219.00,3.98845
220.00,3.93204
221.00,3.74104
222.00,3.31140
223.00,2.85512
224.00,2.43690
225.00,2.11028
226.00,1.83923
227.00,1.60213
228.00,1.41141
229.00,1.26411
230.00,1.15211
231.00,1.07152
232.00,1.01765
233.00,0.98970
234.00,0.98230
235.00,0.99501
236.00,1.02466
237.00,1.06888
238.00,1.12759
239.00,1.19824
240.00,1.27994
241.00,1.37587
242.00,1.48137
243.00,1.59244
244.00,1.71428
245.00,1.84627
246.00,1.98228
247.00,2.11659
248.00,2.25122
249.00,2.38402
250.00,2.51259
251.00,2.63930
252.00,2.75388
253.00,2.86615
254.00,2.96422
255.00,3.05403
256.00,3.15794
257.00,3.19745
258.00,3.27016
259.00,3.33711
260.00,3.38490
261.00,3.40775
262.00,3.44698
263.00,3.51253
264.00,3.53345
265.00,3.51593
266.00,3.51891
267.00,3.55547
268.00,3.51564
269.00,3.46864
270.00,3.48997
271.00,3.55602
272.00,3.48222
273.00,3.42685
274.00,3.40666
275.00,3.43166
276.00,3.34631
277.00,3.30724
278.00,3.30301
279.00,3.20209
280.00,3.15567
281.00,3.11298
282.00,3.00798
283.00,2.92485
284.00,2.85768
285.00,2.74843
286.00,2.66072
287.00,2.55470
288.00,2.44241
289.00,2.33275
290.00,2.22386
291.00,2.10211
292.00,1.97952
293.00,1.86148
294.00,1.74039
295.00,1.61679
296.00,1.49387
297.00,1.37799
298.00,1.25732
299.00,1.14818
300.00,1.04286
301.00,0.94394
302.00,0.84529
303.00,0.76170
304.00,0.67839
305.00,0.60262
306.00,0.53522
307.00,0.47195
308.00,0.41376
309.00,0.36298
310.00,0.31752
311.00,0.27650
312.00,0.23985
313.00,0.20943
314.00,0.18358
315.00,0.15935
316.00,0.13824
317.00,0.12109
318.00,0.10631
319.00,0.09378
320.00,0.08356
321.00,0.07539
322.00,0.06854
323.00,0.06319
324.00,0.05888
325.00,0.05522
326.00,0.05231
327.00,0.05008
328.00,0.04811
329.00,0.04651
330.00,0.04530
331.00,0.04416
332.00,0.04314
333.00,0.04239
334.00,0.04173
335.00,0.04106
336.00,0.04045
337.00,0.03996
338.00,0.03952
339.00,0.03918
340.00,0.03870
341.00,0.03836
342.00,0.03825
343.00,0.03787
344.00,0.03772
345.00,0.03740
346.00,0.03731
347.00,0.03693
348.00,0.03671
349.00,0.03664
350.00,0.03638
351.00,0.03635
352.00,0.03621
353.00,0.03590
354.00,0.03593
355.00,0.03583
356.00,0.03569
357.00,0.03571
358.00,0.03554
359.00,0.03528
360.00,0.03494
