"2022-03-08_longtermsulfite_122353 - RawData"
"Wavelength nm.","Abs."
190.00,3.00473
191.00,3.21606
192.00,3.40800
193.00,3.49637
194.00,3.54604
195.00,3.66339
196.00,3.62962
197.00,3.62314
198.00,3.68602
199.00,3.73479
200.00,3.76225
201.00,3.73053
202.00,3.79539
203.00,3.78618
204.00,3.80986
205.00,3.85463
206.00,3.82817
207.00,3.92325
208.00,3.88977
209.00,3.90706
210.00,3.89595
211.00,3.84920
212.00,3.86307
213.00,3.89198
214.00,3.82556
215.00,3.87125
216.00,3.86502
217.00,3.86937
218.00,3.81396
219.00,3.88702
220.00,3.85970
221.00,3.88472
222.00,3.77489
223.00,3.81479
224.00,3.74672
225.00,3.77583
226.00,3.81552
227.00,3.75105
228.00,3.70419
229.00,3.74057
230.00,3.76376
231.00,3.73366
232.00,3.71454
233.00,3.69014
234.00,3.73462
235.00,3.74203
236.00,3.67891
237.00,3.63896
238.00,3.65775
239.00,3.61940
240.00,3.66254
241.00,3.63562
242.00,3.59061
243.00,3.56915
244.00,3.55299
245.00,3.50288
246.00,3.45378
247.00,3.33560
248.00,3.16124
249.00,2.85051
250.00,2.47751
251.00,2.11459
252.00,1.80183
253.00,1.53224
254.00,1.29057
255.00,1.09238
256.00,0.92374
257.00,0.78069
258.00,0.65695
259.00,0.55606
260.00,0.47389
261.00,0.39894
262.00,0.33748
263.00,0.28938
264.00,0.24463
265.00,0.20760
266.00,0.17857
267.00,0.15530
268.00,0.13411
269.00,0.11729
270.00,0.10397
271.00,0.09247
272.00,0.08321
273.00,0.07619
274.00,0.07004
275.00,0.06496
276.00,0.06100
277.00,0.05798
278.00,0.05536
279.00,0.05313
280.00,0.05141
281.00,0.04997
282.00,0.04878
283.00,0.04787
284.00,0.04712
285.00,0.04637
286.00,0.04576
287.00,0.04532
288.00,0.04495
289.00,0.04454
290.00,0.04427
291.00,0.04393
292.00,0.04361
293.00,0.04333
294.00,0.04306
295.00,0.04283
296.00,0.04265
297.00,0.04240
298.00,0.04221
299.00,0.04211
300.00,0.04190
301.00,0.04173
302.00,0.04163
303.00,0.04146
304.00,0.04134
305.00,0.04121
306.00,0.04074
307.00,0.04065
308.00,0.04048
309.00,0.04039
310.00,0.04028
311.00,0.04015
312.00,0.04012
313.00,0.03992
314.00,0.03989
315.00,0.03987
316.00,0.03964
317.00,0.03958
318.00,0.03946
319.00,0.03941
320.00,0.03935
321.00,0.03929
322.00,0.03922
323.00,0.03905
324.00,0.03906
325.00,0.03896
326.00,0.03888
327.00,0.03880
328.00,0.03871
329.00,0.03873
330.00,0.03868
331.00,0.03860
332.00,0.03851
333.00,0.03847
334.00,0.03850
335.00,0.03830
336.00,0.03838
337.00,0.03825
338.00,0.03828
339.00,0.03824
340.00,0.03815
341.00,0.03801
342.00,0.03812
343.00,0.03802
344.00,0.03799
345.00,0.03795
346.00,0.03792
347.00,0.03775
348.00,0.03770
349.00,0.03772
350.00,0.03757
351.00,0.03772
352.00,0.03769
353.00,0.03748
354.00,0.03749
355.00,0.03735
356.00,0.03746
357.00,0.03746
358.00,0.03748
359.00,0.03734
360.00,0.03719
