"2021-12-09_longtermsulfite_100958 - RawData"
"Wavelength nm.","Abs."
190.00,2.86566
191.00,3.09128
192.00,3.41412
193.00,3.43872
194.00,3.38351
195.00,3.39391
196.00,3.53809
197.00,3.60271
198.00,3.64215
199.00,3.60947
200.00,3.62863
201.00,3.72693
202.00,3.69249
203.00,3.72371
204.00,3.75015
205.00,3.80647
206.00,3.78386
207.00,3.81491
208.00,3.88712
209.00,3.82759
210.00,3.82466
211.00,3.78558
212.00,3.82637
213.00,3.78374
214.00,3.73601
215.00,3.77092
216.00,3.78932
217.00,3.75510
218.00,3.74190
219.00,3.75900
220.00,3.76210
221.00,3.78477
222.00,3.68073
223.00,3.63185
224.00,3.62672
225.00,3.62709
226.00,3.59309
227.00,3.59703
228.00,3.59792
229.00,3.63268
230.00,3.57039
231.00,3.54512
232.00,3.60298
233.00,3.58072
234.00,3.60263
235.00,3.55606
236.00,3.55151
237.00,3.55847
238.00,3.51776
239.00,3.48109
240.00,3.46562
241.00,3.43210
242.00,3.30791
243.00,3.12354
244.00,2.79356
245.00,2.42677
246.00,2.07124
247.00,1.75842
248.00,1.48523
249.00,1.25323
250.00,1.05917
251.00,0.89046
252.00,0.75473
253.00,0.64075
254.00,0.54140
255.00,0.46252
256.00,0.39653
257.00,0.34183
258.00,0.29504
259.00,0.25725
260.00,0.22659
261.00,0.19936
262.00,0.17738
263.00,0.16061
264.00,0.14528
265.00,0.13258
266.00,0.12271
267.00,0.11476
268.00,0.10759
269.00,0.10191
270.00,0.09740
271.00,0.09344
272.00,0.09027
273.00,0.08781
274.00,0.08548
275.00,0.08359
276.00,0.08189
277.00,0.08060
278.00,0.07935
279.00,0.07822
280.00,0.07727
281.00,0.07639
282.00,0.07565
283.00,0.07492
284.00,0.07433
285.00,0.07367
286.00,0.07312
287.00,0.07257
288.00,0.07202
289.00,0.07155
290.00,0.07106
291.00,0.07063
292.00,0.07011
293.00,0.06972
294.00,0.06924
295.00,0.06865
296.00,0.06830
297.00,0.06790
298.00,0.06743
299.00,0.06703
300.00,0.06659
301.00,0.06616
302.00,0.06569
303.00,0.06520
304.00,0.06479
305.00,0.06427
306.00,0.06345
307.00,0.06288
308.00,0.06248
309.00,0.06192
310.00,0.06133
311.00,0.06091
312.00,0.06036
313.00,0.05983
314.00,0.05934
315.00,0.05885
316.00,0.05830
317.00,0.05772
318.00,0.05725
319.00,0.05672
320.00,0.05621
321.00,0.05571
322.00,0.05531
323.00,0.05479
324.00,0.05441
325.00,0.05403
326.00,0.05360
327.00,0.05328
328.00,0.05292
329.00,0.05243
330.00,0.05231
331.00,0.05196
332.00,0.05165
333.00,0.05138
334.00,0.05113
335.00,0.05089
336.00,0.05064
337.00,0.05032
338.00,0.05022
339.00,0.05002
340.00,0.04974
341.00,0.04958
342.00,0.04933
343.00,0.04916
344.00,0.04900
345.00,0.04889
346.00,0.04868
347.00,0.04857
348.00,0.04836
349.00,0.04810
350.00,0.04802
351.00,0.04778
352.00,0.04755
353.00,0.04742
354.00,0.04735
355.00,0.04721
356.00,0.04713
357.00,0.04697
358.00,0.04700
359.00,0.04675
360.00,0.04666
