"2021-12-09_longtermsulfite_101321 - RawData"
"Wavelength nm.","Abs."
190.00,3.08885
191.00,3.19711
192.00,3.20200
193.00,3.20039
194.00,3.37943
195.00,3.44630
196.00,3.71973
197.00,3.55905
198.00,3.63316
199.00,3.61360
200.00,3.61893
201.00,3.65979
202.00,3.64307
203.00,3.70758
204.00,3.82768
205.00,3.85170
206.00,3.72867
207.00,3.68146
208.00,3.75255
209.00,3.78075
210.00,3.80428
211.00,3.78989
212.00,3.79807
213.00,3.71394
214.00,3.71719
215.00,3.78789
216.00,3.71260
217.00,3.69858
218.00,3.72182
219.00,3.71123
220.00,3.75571
221.00,3.70700
222.00,3.65672
223.00,3.63808
224.00,3.61395
225.00,3.58795
226.00,3.61180
227.00,3.61462
228.00,3.55031
229.00,3.58783
230.00,3.57506
231.00,3.55574
232.00,3.56586
233.00,3.56250
234.00,3.58960
235.00,3.54266
236.00,3.56688
237.00,3.54639
238.00,3.50793
239.00,3.48734
240.00,3.44962
241.00,3.43051
242.00,3.31351
243.00,3.11688
244.00,2.80804
245.00,2.44373
246.00,2.08920
247.00,1.77621
248.00,1.50150
249.00,1.26828
250.00,1.07344
251.00,0.90305
252.00,0.76492
253.00,0.64899
254.00,0.54834
255.00,0.46848
256.00,0.40184
257.00,0.34612
258.00,0.29886
259.00,0.26076
260.00,0.22978
261.00,0.20215
262.00,0.17992
263.00,0.16289
264.00,0.14737
265.00,0.13446
266.00,0.12448
267.00,0.11639
268.00,0.10907
269.00,0.10327
270.00,0.09866
271.00,0.09467
272.00,0.09138
273.00,0.08888
274.00,0.08653
275.00,0.08455
276.00,0.08292
277.00,0.08157
278.00,0.08034
279.00,0.07913
280.00,0.07822
281.00,0.07736
282.00,0.07655
283.00,0.07582
284.00,0.07521
285.00,0.07460
286.00,0.07396
287.00,0.07339
288.00,0.07285
289.00,0.07240
290.00,0.07187
291.00,0.07135
292.00,0.07080
293.00,0.07031
294.00,0.06987
295.00,0.06929
296.00,0.06889
297.00,0.06845
298.00,0.06793
299.00,0.06754
300.00,0.06703
301.00,0.06665
302.00,0.06613
303.00,0.06569
304.00,0.06519
305.00,0.06477
306.00,0.06396
307.00,0.06343
308.00,0.06299
309.00,0.06247
310.00,0.06189
311.00,0.06143
312.00,0.06084
313.00,0.06023
314.00,0.05983
315.00,0.05933
316.00,0.05869
317.00,0.05818
318.00,0.05768
319.00,0.05719
320.00,0.05669
321.00,0.05618
322.00,0.05574
323.00,0.05525
324.00,0.05476
325.00,0.05449
326.00,0.05396
327.00,0.05357
328.00,0.05321
329.00,0.05283
330.00,0.05263
331.00,0.05225
332.00,0.05199
333.00,0.05170
334.00,0.05142
335.00,0.05118
336.00,0.05099
337.00,0.05064
338.00,0.05048
339.00,0.05032
340.00,0.05002
341.00,0.04993
342.00,0.04958
343.00,0.04945
344.00,0.04922
345.00,0.04912
346.00,0.04890
347.00,0.04877
348.00,0.04854
349.00,0.04834
350.00,0.04820
351.00,0.04810
352.00,0.04774
353.00,0.04762
354.00,0.04764
355.00,0.04745
356.00,0.04733
357.00,0.04710
358.00,0.04695
359.00,0.04697
360.00,0.04649
