"2021-12-09_longtermsulfite_101454 - RawData"
"Wavelength nm.","Abs."
190.00,2.77837
191.00,3.15488
192.00,3.31133
193.00,3.24902
194.00,3.39037
195.00,3.48520
196.00,3.65025
197.00,3.62842
198.00,3.66376
199.00,3.75046
200.00,3.69098
201.00,3.67241
202.00,3.73283
203.00,3.78442
204.00,3.74313
205.00,3.83839
206.00,3.73575
207.00,3.78603
208.00,3.75742
209.00,3.74261
210.00,3.80714
211.00,3.76009
212.00,3.83080
213.00,3.74965
214.00,3.73344
215.00,3.74644
216.00,3.77106
217.00,3.70448
218.00,3.71649
219.00,3.79832
220.00,3.83936
221.00,3.82693
222.00,3.71127
223.00,3.64923
224.00,3.65262
225.00,3.61897
226.00,3.58229
227.00,3.59894
228.00,3.61652
229.00,3.63821
230.00,3.58757
231.00,3.53729
232.00,3.56583
233.00,3.58380
234.00,3.60976
235.00,3.55545
236.00,3.53838
237.00,3.56773
238.00,3.52826
239.00,3.48724
240.00,3.45656
241.00,3.43243
242.00,3.33228
243.00,3.13336
244.00,2.81575
245.00,2.45013
246.00,2.09105
247.00,1.77725
248.00,1.50104
249.00,1.26845
250.00,1.07408
251.00,0.90460
252.00,0.76648
253.00,0.65094
254.00,0.55037
255.00,0.47052
256.00,0.40352
257.00,0.34781
258.00,0.30063
259.00,0.26260
260.00,0.23183
261.00,0.20415
262.00,0.18182
263.00,0.16478
264.00,0.14919
265.00,0.13626
266.00,0.12621
267.00,0.11824
268.00,0.11099
269.00,0.10518
270.00,0.10059
271.00,0.09662
272.00,0.09335
273.00,0.09085
274.00,0.08852
275.00,0.08659
276.00,0.08496
277.00,0.08363
278.00,0.08240
279.00,0.08124
280.00,0.08032
281.00,0.07948
282.00,0.07867
283.00,0.07794
284.00,0.07735
285.00,0.07671
286.00,0.07608
287.00,0.07561
288.00,0.07504
289.00,0.07455
290.00,0.07408
291.00,0.07362
292.00,0.07312
293.00,0.07266
294.00,0.07220
295.00,0.07166
296.00,0.07127
297.00,0.07082
298.00,0.07033
299.00,0.06996
300.00,0.06949
301.00,0.06909
302.00,0.06860
303.00,0.06815
304.00,0.06769
305.00,0.06723
306.00,0.06590
307.00,0.06526
308.00,0.06479
309.00,0.06429
310.00,0.06372
311.00,0.06323
312.00,0.06265
313.00,0.06215
314.00,0.06171
315.00,0.06119
316.00,0.06058
317.00,0.06007
318.00,0.05959
319.00,0.05910
320.00,0.05858
321.00,0.05804
322.00,0.05762
323.00,0.05714
324.00,0.05675
325.00,0.05640
326.00,0.05597
327.00,0.05554
328.00,0.05518
329.00,0.05482
330.00,0.05460
331.00,0.05423
332.00,0.05400
333.00,0.05368
334.00,0.05341
335.00,0.05316
336.00,0.05290
337.00,0.05260
338.00,0.05251
339.00,0.05231
340.00,0.05208
341.00,0.05190
342.00,0.05170
343.00,0.05145
344.00,0.05119
345.00,0.05109
346.00,0.05089
347.00,0.05070
348.00,0.05055
349.00,0.05031
350.00,0.05019
351.00,0.05000
352.00,0.04964
353.00,0.04962
354.00,0.04953
355.00,0.04936
356.00,0.04926
357.00,0.04904
358.00,0.04880
359.00,0.04868
360.00,0.04846
