"2022-03-15_longtermsulfite_121243 - RawData"
"Wavelength nm.","Abs."
190.00,0.21628
191.00,0.16562
192.00,0.13580
193.00,0.11198
194.00,0.09818
195.00,0.08861
196.00,0.08232
197.00,0.07788
198.00,0.07445
199.00,0.07169
200.00,0.06934
201.00,0.06721
202.00,0.06546
203.00,0.06393
204.00,0.06241
205.00,0.06119
206.00,0.05998
207.00,0.05887
208.00,0.05789
209.00,0.05701
210.00,0.05618
211.00,0.05539
212.00,0.05473
213.00,0.05409
214.00,0.05348
215.00,0.05290
216.00,0.05246
217.00,0.05200
218.00,0.05165
219.00,0.05128
220.00,0.05089
221.00,0.05060
222.00,0.05029
223.00,0.05002
224.00,0.04970
225.00,0.04950
226.00,0.04922
227.00,0.04889
228.00,0.04865
229.00,0.04834
230.00,0.04810
231.00,0.04781
232.00,0.04753
233.00,0.04726
234.00,0.04695
235.00,0.04671
236.00,0.04642
237.00,0.04619
238.00,0.04597
239.00,0.04573
240.00,0.04555
241.00,0.04535
242.00,0.04518
243.00,0.04500
244.00,0.04480
245.00,0.04460
246.00,0.04443
247.00,0.04424
248.00,0.04408
249.00,0.04398
250.00,0.04385
251.00,0.04367
252.00,0.04352
253.00,0.04340
254.00,0.04327
255.00,0.04314
256.00,0.04300
257.00,0.04285
258.00,0.04274
259.00,0.04262
260.00,0.04251
261.00,0.04239
262.00,0.04227
263.00,0.04213
264.00,0.04205
265.00,0.04190
266.00,0.04181
267.00,0.04173
268.00,0.04164
269.00,0.04149
270.00,0.04141
271.00,0.04129
272.00,0.04124
273.00,0.04111
274.00,0.04095
275.00,0.04085
276.00,0.04077
277.00,0.04070
278.00,0.04057
279.00,0.04050
280.00,0.04036
281.00,0.04022
282.00,0.04013
283.00,0.04004
284.00,0.03996
285.00,0.03989
286.00,0.03979
287.00,0.03969
288.00,0.03958
289.00,0.03944
290.00,0.03929
291.00,0.03929
292.00,0.03917
293.00,0.03905
294.00,0.03896
295.00,0.03889
296.00,0.03883
297.00,0.03873
298.00,0.03860
299.00,0.03856
300.00,0.03851
301.00,0.03838
302.00,0.03836
303.00,0.03822
304.00,0.03821
305.00,0.03815
306.00,0.03795
307.00,0.03780
308.00,0.03786
309.00,0.03775
310.00,0.03769
311.00,0.03769
312.00,0.03755
313.00,0.03755
314.00,0.03741
315.00,0.03745
316.00,0.03738
317.00,0.03734
318.00,0.03723
319.00,0.03722
320.00,0.03717
321.00,0.03709
322.00,0.03706
323.00,0.03708
324.00,0.03699
325.00,0.03693
326.00,0.03693
327.00,0.03685
328.00,0.03682
329.00,0.03668
330.00,0.03670
331.00,0.03665
332.00,0.03650
333.00,0.03659
334.00,0.03645
335.00,0.03644
336.00,0.03648
337.00,0.03638
338.00,0.03632
339.00,0.03632
340.00,0.03625
341.00,0.03632
342.00,0.03624
343.00,0.03613
344.00,0.03622
345.00,0.03613
346.00,0.03606
347.00,0.03596
348.00,0.03603
349.00,0.03596
350.00,0.03595
351.00,0.03593
352.00,0.03580
353.00,0.03586
354.00,0.03596
355.00,0.03581
356.00,0.03583
357.00,0.03572
358.00,0.03584
359.00,0.03563
360.00,0.03551
