"2022-03-15_longtermsulfite_131006 - RawData"
"Wavelength nm.","Abs."
190.00,0.98616
191.00,0.98819
192.00,0.98947
193.00,0.99144
194.00,0.99327
195.00,0.99527
196.00,0.99727
197.00,1.00014
198.00,1.00246
199.00,1.00513
200.00,1.00792
201.00,1.01051
202.00,1.01375
203.00,1.01682
204.00,1.02005
205.00,1.02341
206.00,1.02676
207.00,1.03011
208.00,1.03380
209.00,1.03696
210.00,1.04053
211.00,1.04410
212.00,1.04767
213.00,1.05125
214.00,1.05501
215.00,1.05855
216.00,1.06184
217.00,1.06549
218.00,1.06920
219.00,1.07278
220.00,1.07649
221.00,1.07990
222.00,1.08327
223.00,1.08672
224.00,1.09016
225.00,1.09328
226.00,1.09647
227.00,1.09955
228.00,1.10242
229.00,1.10530
230.00,1.10805
231.00,1.11055
232.00,1.11305
233.00,1.11526
234.00,1.11734
235.00,1.11926
236.00,1.12091
237.00,1.12244
238.00,1.12379
239.00,1.12476
240.00,1.12584
241.00,1.12666
242.00,1.12733
243.00,1.12779
244.00,1.12802
245.00,1.12807
246.00,1.12793
247.00,1.12746
248.00,1.12704
249.00,1.12639
250.00,1.12537
251.00,1.12425
252.00,1.12274
253.00,1.12141
254.00,1.11977
255.00,1.11800
256.00,1.11610
257.00,1.11398
258.00,1.11179
259.00,1.10945
260.00,1.10707
261.00,1.10443
262.00,1.10165
263.00,1.09926
264.00,1.09619
265.00,1.09297
266.00,1.08986
267.00,1.08707
268.00,1.08350
269.00,1.08017
270.00,1.07671
271.00,1.07329
272.00,1.06949
273.00,1.06598
274.00,1.06226
275.00,1.05838
276.00,1.05450
277.00,1.05081
278.00,1.04700
279.00,1.04271
280.00,1.03905
281.00,1.03516
282.00,1.03090
283.00,1.02721
284.00,1.02341
285.00,1.01936
286.00,1.01582
287.00,1.01193
288.00,1.00809
289.00,1.00406
290.00,1.00075
291.00,0.99707
292.00,0.99315
293.00,0.98923
294.00,0.98572
295.00,0.98166
296.00,0.97795
297.00,0.97449
298.00,0.97072
299.00,0.96698
300.00,0.96352
301.00,0.96014
302.00,0.95691
303.00,0.95370
304.00,0.95001
305.00,0.94695
306.00,0.94376
307.00,0.94095
308.00,0.93800
309.00,0.93523
310.00,0.93217
311.00,0.92961
312.00,0.92699
313.00,0.92436
314.00,0.92203
315.00,0.91922
316.00,0.91689
317.00,0.91461
318.00,0.91237
319.00,0.91016
320.00,0.90799
321.00,0.90605
322.00,0.90375
323.00,0.90199
324.00,0.90007
325.00,0.89778
326.00,0.89616
327.00,0.89435
328.00,0.89281
329.00,0.89102
330.00,0.88950
331.00,0.88794
332.00,0.88664
333.00,0.88528
334.00,0.88408
335.00,0.88269
336.00,0.88147
337.00,0.88046
338.00,0.87932
339.00,0.87827
340.00,0.87723
341.00,0.87679
342.00,0.87570
343.00,0.87442
344.00,0.87421
345.00,0.87332
346.00,0.87257
347.00,0.87163
348.00,0.87125
349.00,0.87085
350.00,0.87035
351.00,0.86981
352.00,0.86919
353.00,0.86867
354.00,0.86864
355.00,0.86769
356.00,0.86737
357.00,0.86729
358.00,0.86700
359.00,0.86656
360.00,0.86659
