"2022-03-15_longtermsulfite_122558 - RawData"
"Wavelength nm.","Abs."
190.00,3.49611
191.00,3.62466
192.00,3.85341
193.00,3.73021
194.00,3.79166
195.00,3.83778
196.00,3.86807
197.00,3.89572
198.00,3.90977
199.00,3.86996
200.00,3.92290
201.00,3.93672
202.00,3.99222
203.00,3.95355
204.00,3.93188
205.00,3.94875
206.00,3.98306
207.00,3.97902
208.00,3.99748
209.00,3.98221
210.00,3.99130
211.00,3.99445
212.00,4.00000
213.00,3.99950
214.00,3.99362
215.00,3.99664
216.00,3.99139
217.00,3.98956
218.00,3.99370
219.00,3.99065
220.00,3.91718
221.00,3.61519
222.00,3.13521
223.00,2.68707
224.00,2.28458
225.00,1.97562
226.00,1.71492
227.00,1.49165
228.00,1.31764
229.00,1.18550
230.00,1.08365
231.00,1.01077
232.00,0.96332
233.00,0.94138
234.00,0.93958
235.00,0.95665
236.00,0.99033
237.00,1.03821
238.00,1.09956
239.00,1.17331
240.00,1.25763
241.00,1.35535
242.00,1.46300
243.00,1.57613
244.00,1.69948
245.00,1.83084
246.00,1.96371
247.00,2.09665
248.00,2.23145
249.00,2.36386
250.00,2.48735
251.00,2.60921
252.00,2.71622
253.00,2.82085
254.00,2.92041
255.00,2.99850
256.00,3.07259
257.00,3.14755
258.00,3.20488
259.00,3.25854
260.00,3.29411
261.00,3.31779
262.00,3.34363
263.00,3.35355
264.00,3.39771
265.00,3.37964
266.00,3.39211
267.00,3.37952
268.00,3.38747
269.00,3.35938
270.00,3.36935
271.00,3.30919
272.00,3.25616
273.00,3.27104
274.00,3.27119
275.00,3.20366
276.00,3.14575
277.00,3.09422
278.00,3.04980
279.00,2.98842
280.00,2.91441
281.00,2.86296
282.00,2.77469
283.00,2.69765
284.00,2.61664
285.00,2.51630
286.00,2.42424
287.00,2.32390
288.00,2.22424
289.00,2.11842
290.00,2.01378
291.00,1.90358
292.00,1.79227
293.00,1.68427
294.00,1.57433
295.00,1.46120
296.00,1.35097
297.00,1.24628
298.00,1.13779
299.00,1.03839
300.00,0.94341
301.00,0.85417
302.00,0.76488
303.00,0.68962
304.00,0.61472
305.00,0.54640
306.00,0.48631
307.00,0.43007
308.00,0.37801
309.00,0.33217
310.00,0.29115
311.00,0.25420
312.00,0.22099
313.00,0.19351
314.00,0.17017
315.00,0.14861
316.00,0.12973
317.00,0.11420
318.00,0.10091
319.00,0.08952
320.00,0.08023
321.00,0.07268
322.00,0.06654
323.00,0.06168
324.00,0.05777
325.00,0.05435
326.00,0.05171
327.00,0.04961
328.00,0.04784
329.00,0.04630
330.00,0.04509
331.00,0.04399
332.00,0.04312
333.00,0.04242
334.00,0.04167
335.00,0.04103
336.00,0.04048
337.00,0.04010
338.00,0.03969
339.00,0.03923
340.00,0.03893
341.00,0.03873
342.00,0.03835
343.00,0.03807
344.00,0.03787
345.00,0.03757
346.00,0.03735
347.00,0.03706
348.00,0.03696
349.00,0.03667
350.00,0.03661
351.00,0.03635
352.00,0.03629
353.00,0.03616
354.00,0.03616
355.00,0.03598
356.00,0.03578
357.00,0.03577
358.00,0.03563
359.00,0.03558
360.00,0.03545
