"2022-04-07_longtermsulfite_112306 - RawData"
"Wavelength nm.","Abs."
190.00,3.14934
191.00,3.04738
192.00,3.23866
193.00,3.32562
194.00,3.53050
195.00,3.58136
196.00,3.54314
197.00,3.61357
198.00,3.67252
199.00,3.67252
200.00,3.66466
201.00,3.67424
202.00,3.71434
203.00,3.77391
204.00,3.83607
205.00,3.78615
206.00,3.78462
207.00,3.83769
208.00,3.86394
209.00,3.81302
210.00,3.84415
211.00,3.84871
212.00,3.83154
213.00,3.82947
214.00,3.82933
215.00,3.84624
216.00,3.84579
217.00,3.80768
218.00,3.81252
219.00,3.83040
220.00,3.85092
221.00,3.84897
222.00,3.76425
223.00,3.77243
224.00,3.73932
225.00,3.75748
226.00,3.72212
227.00,3.75116
228.00,3.77240
229.00,3.72903
230.00,3.74663
231.00,3.70796
232.00,3.70157
233.00,3.69307
234.00,3.69400
235.00,3.70009
236.00,3.71115
237.00,3.69461
238.00,3.70337
239.00,3.63309
240.00,3.67708
241.00,3.63232
242.00,3.58510
243.00,3.59979
244.00,3.55049
245.00,3.55376
246.00,3.45355
247.00,3.33440
248.00,3.12088
249.00,2.79822
250.00,2.42279
251.00,2.06073
252.00,1.75510
253.00,1.49135
254.00,1.25659
255.00,1.06418
256.00,0.90039
257.00,0.76207
258.00,0.64148
259.00,0.54199
260.00,0.46060
261.00,0.38712
262.00,0.32771
263.00,0.28108
264.00,0.23717
265.00,0.20110
266.00,0.17278
267.00,0.14975
268.00,0.12898
269.00,0.11234
270.00,0.09940
271.00,0.08817
272.00,0.07915
273.00,0.07217
274.00,0.06619
275.00,0.06129
276.00,0.05745
277.00,0.05449
278.00,0.05183
279.00,0.04967
280.00,0.04797
281.00,0.04662
282.00,0.04544
283.00,0.04454
284.00,0.04381
285.00,0.04312
286.00,0.04259
287.00,0.04211
288.00,0.04173
289.00,0.04135
290.00,0.04108
291.00,0.04083
292.00,0.04042
293.00,0.04019
294.00,0.03999
295.00,0.03975
296.00,0.03947
297.00,0.03935
298.00,0.03918
299.00,0.03908
300.00,0.03894
301.00,0.03883
302.00,0.03864
303.00,0.03854
304.00,0.03841
305.00,0.03827
306.00,0.03792
307.00,0.03777
308.00,0.03758
309.00,0.03749
310.00,0.03740
311.00,0.03738
312.00,0.03719
313.00,0.03712
314.00,0.03699
315.00,0.03694
316.00,0.03682
317.00,0.03682
318.00,0.03673
319.00,0.03664
320.00,0.03656
321.00,0.03650
322.00,0.03644
323.00,0.03638
324.00,0.03621
325.00,0.03619
326.00,0.03613
327.00,0.03606
328.00,0.03603
329.00,0.03593
330.00,0.03596
331.00,0.03584
332.00,0.03586
333.00,0.03571
334.00,0.03577
335.00,0.03561
336.00,0.03561
337.00,0.03561
338.00,0.03546
339.00,0.03540
340.00,0.03549
341.00,0.03542
342.00,0.03534
343.00,0.03531
344.00,0.03534
345.00,0.03520
346.00,0.03517
347.00,0.03511
348.00,0.03505
349.00,0.03502
350.00,0.03506
351.00,0.03481
352.00,0.03494
353.00,0.03491
354.00,0.03491
355.00,0.03471
356.00,0.03470
357.00,0.03479
358.00,0.03471
359.00,0.03477
360.00,0.03474
