"2022-04-07_longtermsulfite_112928 - RawData"
"Wavelength nm.","Abs."
190.00,3.10721
191.00,3.09254
192.00,3.47833
193.00,3.51483
194.00,3.42203
195.00,3.45837
196.00,3.62781
197.00,3.61476
198.00,3.67938
199.00,3.59930
200.00,3.57950
201.00,3.82407
202.00,3.68588
203.00,3.78839
204.00,3.80511
205.00,3.78842
206.00,3.75864
207.00,3.80869
208.00,3.75557
209.00,3.78018
210.00,3.78476
211.00,3.77046
212.00,3.82349
213.00,3.75543
214.00,3.78549
215.00,3.81151
216.00,3.76767
217.00,3.73254
218.00,3.76222
219.00,3.78778
220.00,3.77991
221.00,3.77789
222.00,3.68446
223.00,3.59711
224.00,3.57941
225.00,3.58772
226.00,3.61166
227.00,3.55124
228.00,3.57242
229.00,3.56010
230.00,3.57417
231.00,3.52849
232.00,3.52614
233.00,3.55017
234.00,3.55194
235.00,3.52217
236.00,3.50871
237.00,3.51811
238.00,3.47981
239.00,3.45474
240.00,3.43221
241.00,3.35291
242.00,3.24197
243.00,3.03151
244.00,2.70386
245.00,2.33646
246.00,1.98851
247.00,1.68550
248.00,1.42101
249.00,1.19943
250.00,1.01242
251.00,0.84911
252.00,0.71660
253.00,0.60605
254.00,0.50987
255.00,0.43312
256.00,0.36913
257.00,0.31612
258.00,0.27116
259.00,0.23494
260.00,0.20576
261.00,0.17963
262.00,0.15868
263.00,0.14262
264.00,0.12776
265.00,0.11560
266.00,0.10625
267.00,0.09874
268.00,0.09196
269.00,0.08644
270.00,0.08221
271.00,0.07857
272.00,0.07553
273.00,0.07315
274.00,0.07104
275.00,0.06924
276.00,0.06781
277.00,0.06662
278.00,0.06555
279.00,0.06459
280.00,0.06377
281.00,0.06305
282.00,0.06236
283.00,0.06180
284.00,0.06128
285.00,0.06070
286.00,0.06027
287.00,0.05977
288.00,0.05937
289.00,0.05901
290.00,0.05861
291.00,0.05823
292.00,0.05780
293.00,0.05748
294.00,0.05714
295.00,0.05672
296.00,0.05630
297.00,0.05598
298.00,0.05566
299.00,0.05533
300.00,0.05496
301.00,0.05461
302.00,0.05418
303.00,0.05383
304.00,0.05347
305.00,0.05309
306.00,0.05244
307.00,0.05203
308.00,0.05162
309.00,0.05113
310.00,0.05063
311.00,0.05031
312.00,0.04977
313.00,0.04933
314.00,0.04892
315.00,0.04843
316.00,0.04799
317.00,0.04753
318.00,0.04709
319.00,0.04665
320.00,0.04619
321.00,0.04579
322.00,0.04538
323.00,0.04503
324.00,0.04451
325.00,0.04419
326.00,0.04387
327.00,0.04356
328.00,0.04335
329.00,0.04295
330.00,0.04282
331.00,0.04243
332.00,0.04224
333.00,0.04202
334.00,0.04187
335.00,0.04158
336.00,0.04143
337.00,0.04140
338.00,0.04106
339.00,0.04091
340.00,0.04089
341.00,0.04066
342.00,0.04050
343.00,0.04042
344.00,0.04024
345.00,0.04008
346.00,0.03995
347.00,0.03983
348.00,0.03969
349.00,0.03963
350.00,0.03946
351.00,0.03918
352.00,0.03940
353.00,0.03918
354.00,0.03908
355.00,0.03886
356.00,0.03882
357.00,0.03883
358.00,0.03871
359.00,0.03868
360.00,0.03873
