"2022-04-07_longtermsulfite_113412 - RawData"
"Wavelength nm.","Abs."
190.00,0.99782
191.00,0.99713
192.00,0.99783
193.00,0.99997
194.00,1.00214
195.00,1.00391
196.00,1.00598
197.00,1.00853
198.00,1.01077
199.00,1.01346
200.00,1.01628
201.00,1.01921
202.00,1.02217
203.00,1.02518
204.00,1.02818
205.00,1.03159
206.00,1.03506
207.00,1.03839
208.00,1.04185
209.00,1.04524
210.00,1.04861
211.00,1.05225
212.00,1.05556
213.00,1.05940
214.00,1.06297
215.00,1.06657
216.00,1.07007
217.00,1.07355
218.00,1.07697
219.00,1.08072
220.00,1.08421
221.00,1.08763
222.00,1.09097
223.00,1.09442
224.00,1.09787
225.00,1.10114
226.00,1.10390
227.00,1.10693
228.00,1.11002
229.00,1.11285
230.00,1.11537
231.00,1.11807
232.00,1.12035
233.00,1.12234
234.00,1.12448
235.00,1.12628
236.00,1.12808
237.00,1.12947
238.00,1.13071
239.00,1.13187
240.00,1.13287
241.00,1.13350
242.00,1.13406
243.00,1.13454
244.00,1.13478
245.00,1.13472
246.00,1.13443
247.00,1.13412
248.00,1.13354
249.00,1.13266
250.00,1.13170
251.00,1.13060
252.00,1.12904
253.00,1.12766
254.00,1.12581
255.00,1.12398
256.00,1.12213
257.00,1.12007
258.00,1.11771
259.00,1.11546
260.00,1.11292
261.00,1.11020
262.00,1.10751
263.00,1.10487
264.00,1.10201
265.00,1.09880
266.00,1.09564
267.00,1.09253
268.00,1.08919
269.00,1.08560
270.00,1.08220
271.00,1.07857
272.00,1.07483
273.00,1.07150
274.00,1.06737
275.00,1.06351
276.00,1.05957
277.00,1.05608
278.00,1.05214
279.00,1.04802
280.00,1.04433
281.00,1.04030
282.00,1.03636
283.00,1.03236
284.00,1.02872
285.00,1.02461
286.00,1.02055
287.00,1.01707
288.00,1.01337
289.00,1.00914
290.00,1.00551
291.00,1.00171
292.00,0.99800
293.00,0.99440
294.00,0.99059
295.00,0.98689
296.00,0.98299
297.00,0.97946
298.00,0.97556
299.00,0.97183
300.00,0.96831
301.00,0.96500
302.00,0.96126
303.00,0.95831
304.00,0.95491
305.00,0.95174
306.00,0.94882
307.00,0.94591
308.00,0.94263
309.00,0.94003
310.00,0.93716
311.00,0.93430
312.00,0.93193
313.00,0.92923
314.00,0.92693
315.00,0.92398
316.00,0.92183
317.00,0.91930
318.00,0.91721
319.00,0.91496
320.00,0.91266
321.00,0.91060
322.00,0.90869
323.00,0.90671
324.00,0.90451
325.00,0.90297
326.00,0.90077
327.00,0.89919
328.00,0.89769
329.00,0.89597
330.00,0.89436
331.00,0.89305
332.00,0.89172
333.00,0.89001
334.00,0.88902
335.00,0.88745
336.00,0.88647
337.00,0.88550
338.00,0.88434
339.00,0.88312
340.00,0.88245
341.00,0.88196
342.00,0.88036
343.00,0.88013
344.00,0.87877
345.00,0.87798
346.00,0.87712
347.00,0.87689
348.00,0.87607
349.00,0.87553
350.00,0.87534
351.00,0.87451
352.00,0.87383
353.00,0.87349
354.00,0.87302
355.00,0.87294
356.00,0.87245
357.00,0.87209
358.00,0.87218
359.00,0.87163
360.00,0.87198
