"2022-06-07_longtermsulfite_120906 - RawData"
"Wavelength nm.","Abs."
190.00,3.59657
191.00,3.17859
192.00,3.25153
193.00,3.24159
194.00,3.50629
195.00,3.56757
196.00,3.59200
197.00,3.74663
198.00,3.73520
199.00,3.76199
200.00,3.69914
201.00,3.76913
202.00,3.75691
203.00,3.88062
204.00,3.76749
205.00,3.84741
206.00,3.82703
207.00,3.85626
208.00,3.86057
209.00,3.81398
210.00,3.79973
211.00,3.86919
212.00,3.76459
213.00,3.81570
214.00,3.80383
215.00,3.78682
216.00,3.77747
217.00,3.74493
218.00,3.76395
219.00,3.79297
220.00,3.84448
221.00,3.71750
222.00,3.66919
223.00,3.66264
224.00,3.63127
225.00,3.58105
226.00,3.62550
227.00,3.60245
228.00,3.60068
229.00,3.64302
230.00,3.59261
231.00,3.52675
232.00,3.56578
233.00,3.58633
234.00,3.58315
235.00,3.57568
236.00,3.55125
237.00,3.53592
238.00,3.52985
239.00,3.44810
240.00,3.45778
241.00,3.38911
242.00,3.26369
243.00,3.03972
244.00,2.69574
245.00,2.32771
246.00,1.98300
247.00,1.68092
248.00,1.41730
249.00,1.19542
250.00,1.00740
251.00,0.84349
252.00,0.71193
253.00,0.60219
254.00,0.50583
255.00,0.42935
256.00,0.36528
257.00,0.31226
258.00,0.26730
259.00,0.23094
260.00,0.20164
261.00,0.17575
262.00,0.15494
263.00,0.13892
264.00,0.12404
265.00,0.11185
266.00,0.10254
267.00,0.09491
268.00,0.08812
269.00,0.08276
270.00,0.07849
271.00,0.07478
272.00,0.07175
273.00,0.06940
274.00,0.06734
275.00,0.06557
276.00,0.06407
277.00,0.06291
278.00,0.06183
279.00,0.06094
280.00,0.06012
281.00,0.05946
282.00,0.05878
283.00,0.05815
284.00,0.05763
285.00,0.05717
286.00,0.05673
287.00,0.05627
288.00,0.05583
289.00,0.05550
290.00,0.05518
291.00,0.05476
292.00,0.05450
293.00,0.05415
294.00,0.05382
295.00,0.05341
296.00,0.05315
297.00,0.05283
298.00,0.05252
299.00,0.05219
300.00,0.05188
301.00,0.05157
302.00,0.05116
303.00,0.05084
304.00,0.05049
305.00,0.05006
306.00,0.04953
307.00,0.04904
308.00,0.04871
309.00,0.04819
310.00,0.04787
311.00,0.04741
312.00,0.04697
313.00,0.04645
314.00,0.04607
315.00,0.04573
316.00,0.04521
317.00,0.04482
318.00,0.04443
319.00,0.04393
320.00,0.04352
321.00,0.04314
322.00,0.04271
323.00,0.04231
324.00,0.04205
325.00,0.04161
326.00,0.04134
327.00,0.04108
328.00,0.04076
329.00,0.04048
330.00,0.04018
331.00,0.04001
332.00,0.03975
333.00,0.03961
334.00,0.03932
335.00,0.03912
336.00,0.03897
337.00,0.03877
338.00,0.03864
339.00,0.03845
340.00,0.03842
341.00,0.03831
342.00,0.03809
343.00,0.03795
344.00,0.03783
345.00,0.03777
346.00,0.03760
347.00,0.03752
348.00,0.03728
349.00,0.03712
350.00,0.03709
351.00,0.03700
352.00,0.03697
353.00,0.03691
354.00,0.03699
355.00,0.03680
356.00,0.03658
357.00,0.03658
358.00,0.03647
359.00,0.03636
360.00,0.03633
