"2022-06-07_longtermsulfite_114505 - RawData"
"Wavelength nm.","Abs."
190.00,2.98976
191.00,3.21352
192.00,3.23923
193.00,3.38573
194.00,3.44044
195.00,3.64171
196.00,3.70152
197.00,3.64047
198.00,3.74306
199.00,3.71466
200.00,3.77493
201.00,3.81544
202.00,3.82896
203.00,3.83955
204.00,3.74118
205.00,3.87090
206.00,3.77766
207.00,3.88530
208.00,3.87592
209.00,3.85785
210.00,3.89449
211.00,3.83994
212.00,3.92056
213.00,3.87564
214.00,3.86295
215.00,3.86705
216.00,3.84190
217.00,3.90585
218.00,3.90259
219.00,3.87616
220.00,3.94765
221.00,3.92053
222.00,3.87491
223.00,3.89655
224.00,3.82700
225.00,3.82431
226.00,3.83742
227.00,3.81247
228.00,3.84294
229.00,3.82668
230.00,3.83160
231.00,3.78258
232.00,3.79024
233.00,3.79327
234.00,3.76945
235.00,3.76303
236.00,3.77238
237.00,3.75841
238.00,3.72820
239.00,3.70120
240.00,3.66423
241.00,3.67305
242.00,3.65849
243.00,3.65208
244.00,3.61931
245.00,3.58287
246.00,3.56879
247.00,3.49304
248.00,3.39085
249.00,3.14828
250.00,2.80811
251.00,2.43532
252.00,2.09900
253.00,1.80429
254.00,1.53801
255.00,1.31728
256.00,1.12515
257.00,0.96199
258.00,0.82043
259.00,0.70309
260.00,0.60532
261.00,0.51653
262.00,0.44357
263.00,0.38518
264.00,0.32974
265.00,0.28310
266.00,0.24619
267.00,0.21600
268.00,0.18814
269.00,0.16550
270.00,0.14754
271.00,0.13133
272.00,0.11787
273.00,0.10725
274.00,0.09782
275.00,0.08980
276.00,0.08331
277.00,0.07803
278.00,0.07332
279.00,0.06926
280.00,0.06592
281.00,0.06311
282.00,0.06056
283.00,0.05847
284.00,0.05669
285.00,0.05508
286.00,0.05373
287.00,0.05246
288.00,0.05136
289.00,0.05037
290.00,0.04951
291.00,0.04855
292.00,0.04773
293.00,0.04701
294.00,0.04637
295.00,0.04565
296.00,0.04510
297.00,0.04466
298.00,0.04425
299.00,0.04379
300.00,0.04352
301.00,0.04324
302.00,0.04291
303.00,0.04269
304.00,0.04248
305.00,0.04219
306.00,0.04179
307.00,0.04149
308.00,0.04134
309.00,0.04117
310.00,0.04112
311.00,0.04092
312.00,0.04073
313.00,0.04051
314.00,0.04051
315.00,0.04028
316.00,0.04018
317.00,0.04013
318.00,0.04007
319.00,0.03993
320.00,0.03981
321.00,0.03978
322.00,0.03972
323.00,0.03949
324.00,0.03947
325.00,0.03940
326.00,0.03928
327.00,0.03922
328.00,0.03914
329.00,0.03906
330.00,0.03894
331.00,0.03891
332.00,0.03883
333.00,0.03873
334.00,0.03867
335.00,0.03856
336.00,0.03853
337.00,0.03848
338.00,0.03839
339.00,0.03841
340.00,0.03836
341.00,0.03830
342.00,0.03825
343.00,0.03822
344.00,0.03807
345.00,0.03804
346.00,0.03801
347.00,0.03806
348.00,0.03789
349.00,0.03780
350.00,0.03778
351.00,0.03770
352.00,0.03763
353.00,0.03764
354.00,0.03760
355.00,0.03766
356.00,0.03745
357.00,0.03728
358.00,0.03738
359.00,0.03735
360.00,0.03723
