"2022-06-07_longtermsulfite_121500 - RawData"
"Wavelength nm.","Abs."
190.00,0.99214
191.00,0.99406
192.00,0.99408
193.00,0.99648
194.00,0.99821
195.00,0.99979
196.00,1.00232
197.00,1.00488
198.00,1.00761
199.00,1.00990
200.00,1.01265
201.00,1.01564
202.00,1.01859
203.00,1.02144
204.00,1.02458
205.00,1.02782
206.00,1.03130
207.00,1.03456
208.00,1.03793
209.00,1.04129
210.00,1.04503
211.00,1.04849
212.00,1.05173
213.00,1.05533
214.00,1.05891
215.00,1.06255
216.00,1.06592
217.00,1.06949
218.00,1.07326
219.00,1.07666
220.00,1.08040
221.00,1.08371
222.00,1.08708
223.00,1.09038
224.00,1.09387
225.00,1.09692
226.00,1.10001
227.00,1.10318
228.00,1.10603
229.00,1.10890
230.00,1.11159
231.00,1.11407
232.00,1.11627
233.00,1.11850
234.00,1.12054
235.00,1.12234
236.00,1.12396
237.00,1.12541
238.00,1.12668
239.00,1.12794
240.00,1.12883
241.00,1.12955
242.00,1.13007
243.00,1.13051
244.00,1.13074
245.00,1.13075
246.00,1.13062
247.00,1.13014
248.00,1.12952
249.00,1.12866
250.00,1.12787
251.00,1.12662
252.00,1.12531
253.00,1.12372
254.00,1.12212
255.00,1.12033
256.00,1.11839
257.00,1.11621
258.00,1.11418
259.00,1.11159
260.00,1.10938
261.00,1.10677
262.00,1.10394
263.00,1.10149
264.00,1.09836
265.00,1.09528
266.00,1.09230
267.00,1.08904
268.00,1.08559
269.00,1.08220
270.00,1.07870
271.00,1.07535
272.00,1.07159
273.00,1.06813
274.00,1.06436
275.00,1.06049
276.00,1.05635
277.00,1.05280
278.00,1.04907
279.00,1.04480
280.00,1.04135
281.00,1.03729
282.00,1.03334
283.00,1.02940
284.00,1.02557
285.00,1.02159
286.00,1.01753
287.00,1.01385
288.00,1.01021
289.00,1.00615
290.00,1.00249
291.00,0.99870
292.00,0.99512
293.00,0.99126
294.00,0.98759
295.00,0.98384
296.00,0.97978
297.00,0.97626
298.00,0.97252
299.00,0.96872
300.00,0.96559
301.00,0.96196
302.00,0.95834
303.00,0.95520
304.00,0.95197
305.00,0.94879
306.00,0.94540
307.00,0.94240
308.00,0.93935
309.00,0.93649
310.00,0.93378
311.00,0.93140
312.00,0.92841
313.00,0.92596
314.00,0.92355
315.00,0.92105
316.00,0.91866
317.00,0.91641
318.00,0.91420
319.00,0.91177
320.00,0.90955
321.00,0.90778
322.00,0.90547
323.00,0.90343
324.00,0.90150
325.00,0.89948
326.00,0.89774
327.00,0.89626
328.00,0.89471
329.00,0.89281
330.00,0.89133
331.00,0.89000
332.00,0.88844
333.00,0.88725
334.00,0.88562
335.00,0.88451
336.00,0.88348
337.00,0.88226
338.00,0.88129
339.00,0.88007
340.00,0.87917
341.00,0.87833
342.00,0.87762
343.00,0.87662
344.00,0.87614
345.00,0.87508
346.00,0.87416
347.00,0.87373
348.00,0.87314
349.00,0.87193
350.00,0.87187
351.00,0.87163
352.00,0.87056
353.00,0.87042
354.00,0.87003
355.00,0.86998
356.00,0.86943
357.00,0.86893
358.00,0.86913
359.00,0.86871
360.00,0.86903
