"2022-06-07_longtermsulfite_113646 - RawData"
"Wavelength nm.","Abs."
190.00,3.67911
191.00,3.62494
192.00,3.75223
193.00,3.65918
194.00,3.65639
195.00,3.66602
196.00,3.79283
197.00,3.85756
198.00,3.83807
199.00,3.81544
200.00,3.79276
201.00,3.84993
202.00,3.88876
203.00,3.92784
204.00,3.90143
205.00,3.89310
206.00,3.90833
207.00,3.93890
208.00,3.94630
209.00,3.95287
210.00,3.95189
211.00,3.96622
212.00,3.96849
213.00,3.96062
214.00,3.98666
215.00,3.98235
216.00,3.97554
217.00,3.99318
218.00,3.97635
219.00,3.98062
220.00,3.99707
221.00,3.92465
222.00,3.88110
223.00,3.60115
224.00,3.15057
225.00,2.77380
226.00,2.41586
227.00,2.10220
228.00,1.85002
229.00,1.65152
230.00,1.49422
231.00,1.37520
232.00,1.28754
233.00,1.23273
234.00,1.20018
235.00,1.19336
236.00,1.20586
237.00,1.23564
238.00,1.28165
239.00,1.34108
240.00,1.41338
241.00,1.50043
242.00,1.59975
243.00,1.70702
244.00,1.82835
245.00,1.95932
246.00,2.09534
247.00,2.23582
248.00,2.38136
249.00,2.52776
250.00,2.67622
251.00,2.82307
252.00,2.95976
253.00,3.07791
254.00,3.22957
255.00,3.31210
256.00,3.41235
257.00,3.53041
258.00,3.61450
259.00,3.67680
260.00,3.68767
261.00,3.75957
262.00,3.82770
263.00,3.79813
264.00,3.84549
265.00,3.85089
266.00,3.92229
267.00,3.84880
268.00,3.82390
269.00,3.78142
270.00,3.88904
271.00,3.76933
272.00,3.81401
273.00,3.85593
274.00,3.82811
275.00,3.76259
276.00,3.74382
277.00,3.85220
278.00,3.71858
279.00,3.72697
280.00,3.77840
281.00,3.70268
282.00,3.83791
283.00,3.59462
284.00,3.63367
285.00,3.56300
286.00,3.50789
287.00,3.36504
288.00,3.30582
289.00,3.19254
290.00,3.10864
291.00,2.97029
292.00,2.82617
293.00,2.66692
294.00,2.51128
295.00,2.34161
296.00,2.17076
297.00,2.00267
298.00,1.83189
299.00,1.67024
300.00,1.51801
301.00,1.37314
302.00,1.22684
303.00,1.10355
304.00,0.97905
305.00,0.86473
306.00,0.76456
307.00,0.67210
308.00,0.58794
309.00,0.51370
310.00,0.44659
311.00,0.38571
312.00,0.33148
313.00,0.28603
314.00,0.24721
315.00,0.21164
316.00,0.18127
317.00,0.15665
318.00,0.13539
319.00,0.11690
320.00,0.10190
321.00,0.08989
322.00,0.07986
323.00,0.07222
324.00,0.06618
325.00,0.06111
326.00,0.05716
327.00,0.05408
328.00,0.05154
329.00,0.04932
330.00,0.04761
331.00,0.04619
332.00,0.04503
333.00,0.04404
334.00,0.04318
335.00,0.04237
336.00,0.04170
337.00,0.04105
338.00,0.04065
339.00,0.04012
340.00,0.03969
341.00,0.03943
342.00,0.03908
343.00,0.03867
344.00,0.03838
345.00,0.03816
346.00,0.03786
347.00,0.03773
348.00,0.03734
349.00,0.03716
350.00,0.03694
351.00,0.03671
352.00,0.03667
353.00,0.03661
354.00,0.03638
355.00,0.03625
356.00,0.03612
357.00,0.03586
358.00,0.03572
359.00,0.03569
360.00,0.03577
