"2021-11-02_longtermsulfite_131846 - RawData"
"Wavelength nm.","Abs."
190.00,3.81534
191.00,3.61794
192.00,3.74490
193.00,3.65865
194.00,3.82730
195.00,3.79999
196.00,3.89662
197.00,3.84360
198.00,3.88074
199.00,3.86665
200.00,3.94609
201.00,3.91989
202.00,3.89575
203.00,3.89157
204.00,3.93396
205.00,3.95599
206.00,3.90332
207.00,3.95593
208.00,3.94481
209.00,3.97017
210.00,3.95123
211.00,3.95876
212.00,3.98953
213.00,3.96162
214.00,3.97270
215.00,3.98244
216.00,3.95480
217.00,3.96849
218.00,3.95323
219.00,3.87764
220.00,3.55602
221.00,3.10129
222.00,2.66701
223.00,2.26468
224.00,1.91576
225.00,1.64894
226.00,1.42606
227.00,1.23943
228.00,1.09601
229.00,0.98889
230.00,0.91068
231.00,0.85797
232.00,0.82735
233.00,0.81808
234.00,0.82759
235.00,0.85358
236.00,0.89490
237.00,0.94986
238.00,1.01759
239.00,1.09534
240.00,1.18266
241.00,1.28281
242.00,1.39235
243.00,1.50656
244.00,1.63127
245.00,1.76117
246.00,1.89226
247.00,2.02225
248.00,2.15207
249.00,2.27702
250.00,2.39166
251.00,2.50584
252.00,2.60551
253.00,2.69661
254.00,2.78334
255.00,2.84906
256.00,2.91255
257.00,2.94955
258.00,3.00316
259.00,3.02682
260.00,3.03966
261.00,3.06351
262.00,3.06827
263.00,3.06000
264.00,3.04079
265.00,3.02243
266.00,2.99944
267.00,2.98129
268.00,2.94244
269.00,2.90904
270.00,2.86726
271.00,2.81793
272.00,2.76978
273.00,2.72647
274.00,2.67201
275.00,2.62425
276.00,2.56599
277.00,2.50162
278.00,2.43590
279.00,2.36958
280.00,2.30302
281.00,2.23431
282.00,2.15216
283.00,2.07832
284.00,2.00163
285.00,1.91617
286.00,1.83861
287.00,1.75502
288.00,1.67174
289.00,1.58702
290.00,1.50746
291.00,1.42116
292.00,1.33670
293.00,1.25288
294.00,1.16966
295.00,1.08366
296.00,1.00018
297.00,0.92204
298.00,0.84167
299.00,0.76900
300.00,0.70015
301.00,0.63550
302.00,0.57045
303.00,0.51527
304.00,0.46049
305.00,0.41019
306.00,0.36583
307.00,0.32463
308.00,0.28743
309.00,0.25502
310.00,0.22523
311.00,0.19849
312.00,0.17421
313.00,0.15388
314.00,0.13675
315.00,0.12068
316.00,0.10706
317.00,0.09576
318.00,0.08606
319.00,0.07755
320.00,0.07054
321.00,0.06491
322.00,0.06012
323.00,0.05637
324.00,0.05339
325.00,0.05064
326.00,0.04860
327.00,0.04697
328.00,0.04550
329.00,0.04419
330.00,0.04318
331.00,0.04233
332.00,0.04155
333.00,0.04089
334.00,0.04031
335.00,0.03979
336.00,0.03935
337.00,0.03893
338.00,0.03844
339.00,0.03822
340.00,0.03792
341.00,0.03764
342.00,0.03734
343.00,0.03712
344.00,0.03683
345.00,0.03654
346.00,0.03648
347.00,0.03625
348.00,0.03612
349.00,0.03606
350.00,0.03583
351.00,0.03564
352.00,0.03548
353.00,0.03551
354.00,0.03537
355.00,0.03502
356.00,0.03510
357.00,0.03494
358.00,0.03474
359.00,0.03477
360.00,0.03436
