"2021-11-02_longtermsulfite_132615 - RawData"
"Wavelength nm.","Abs."
190.00,3.25203
191.00,3.23973
192.00,3.40971
193.00,3.54131
194.00,3.63724
195.00,3.63942
196.00,3.59296
197.00,3.69962
198.00,3.75905
199.00,3.75708
200.00,3.71529
201.00,3.82256
202.00,3.85553
203.00,3.86983
204.00,3.81425
205.00,3.91232
206.00,3.89595
207.00,3.84291
208.00,3.86308
209.00,3.91861
210.00,3.89658
211.00,3.82536
212.00,3.87633
213.00,3.85222
214.00,3.90981
215.00,3.87065
216.00,3.85561
217.00,3.90585
218.00,3.88098
219.00,3.88734
220.00,3.91711
221.00,3.91164
222.00,3.87692
223.00,3.82388
224.00,3.82831
225.00,3.85518
226.00,3.86115
227.00,3.81705
228.00,3.79948
229.00,3.84093
230.00,3.80450
231.00,3.83067
232.00,3.94102
233.00,3.83775
234.00,3.81023
235.00,3.78349
236.00,3.79817
237.00,3.79483
238.00,3.80794
239.00,3.77150
240.00,3.75674
241.00,3.77216
242.00,3.66589
243.00,3.67656
244.00,3.68367
245.00,3.63998
246.00,3.61758
247.00,3.56952
248.00,3.47862
249.00,3.27219
250.00,2.94125
251.00,2.54965
252.00,2.20107
253.00,1.89073
254.00,1.60988
255.00,1.37860
256.00,1.17807
257.00,1.00589
258.00,0.85577
259.00,0.73154
260.00,0.62782
261.00,0.53406
262.00,0.45670
263.00,0.39607
264.00,0.33817
265.00,0.28915
266.00,0.25014
267.00,0.21844
268.00,0.18909
269.00,0.16510
270.00,0.14604
271.00,0.12912
272.00,0.11502
273.00,0.10390
274.00,0.09396
275.00,0.08571
276.00,0.07904
277.00,0.07359
278.00,0.06874
279.00,0.06454
280.00,0.06116
281.00,0.05827
282.00,0.05573
283.00,0.05362
284.00,0.05182
285.00,0.05019
286.00,0.04884
287.00,0.04767
288.00,0.04665
289.00,0.04568
290.00,0.04494
291.00,0.04419
292.00,0.04344
293.00,0.04283
294.00,0.04225
295.00,0.04167
296.00,0.04124
297.00,0.04089
298.00,0.04053
299.00,0.04025
300.00,0.03996
301.00,0.03975
302.00,0.03951
303.00,0.03929
304.00,0.03908
305.00,0.03885
306.00,0.03851
307.00,0.03830
308.00,0.03815
309.00,0.03798
310.00,0.03790
311.00,0.03786
312.00,0.03773
313.00,0.03760
314.00,0.03751
315.00,0.03745
316.00,0.03743
317.00,0.03725
318.00,0.03716
319.00,0.03706
320.00,0.03699
321.00,0.03697
322.00,0.03696
323.00,0.03687
324.00,0.03682
325.00,0.03661
326.00,0.03664
327.00,0.03664
328.00,0.03653
329.00,0.03644
330.00,0.03650
331.00,0.03641
332.00,0.03627
333.00,0.03632
334.00,0.03621
335.00,0.03615
336.00,0.03619
337.00,0.03609
338.00,0.03607
339.00,0.03604
340.00,0.03595
341.00,0.03601
342.00,0.03598
343.00,0.03583
344.00,0.03589
345.00,0.03581
346.00,0.03581
347.00,0.03580
348.00,0.03568
349.00,0.03569
350.00,0.03561
351.00,0.03549
352.00,0.03549
353.00,0.03558
354.00,0.03546
355.00,0.03540
356.00,0.03542
357.00,0.03543
358.00,0.03523
359.00,0.03531
360.00,0.03500
