"2021-11-02_longtermsulfite_131316 - RawData"
"Wavelength nm.","Abs."
190.00,0.21181
191.00,0.15973
192.00,0.12822
193.00,0.10272
194.00,0.08781
195.00,0.07755
196.00,0.07089
197.00,0.06641
198.00,0.06335
199.00,0.06102
200.00,0.05908
201.00,0.05750
202.00,0.05620
203.00,0.05511
204.00,0.05402
205.00,0.05319
206.00,0.05238
207.00,0.05159
208.00,0.05083
209.00,0.05020
210.00,0.04955
211.00,0.04892
212.00,0.04842
213.00,0.04787
214.00,0.04736
215.00,0.04694
216.00,0.04655
217.00,0.04617
218.00,0.04581
219.00,0.04547
220.00,0.04521
221.00,0.04495
222.00,0.04472
223.00,0.04456
224.00,0.04437
225.00,0.04422
226.00,0.04402
227.00,0.04382
228.00,0.04367
229.00,0.04350
230.00,0.04338
231.00,0.04320
232.00,0.04305
233.00,0.04289
234.00,0.04274
235.00,0.04254
236.00,0.04243
237.00,0.04230
238.00,0.04214
239.00,0.04204
240.00,0.04195
241.00,0.04185
242.00,0.04170
243.00,0.04160
244.00,0.04147
245.00,0.04134
246.00,0.04124
247.00,0.04114
248.00,0.04106
249.00,0.04094
250.00,0.04086
251.00,0.04073
252.00,0.04062
253.00,0.04057
254.00,0.04045
255.00,0.04034
256.00,0.04024
257.00,0.04013
258.00,0.04002
259.00,0.03996
260.00,0.03987
261.00,0.03973
262.00,0.03966
263.00,0.03957
264.00,0.03946
265.00,0.03937
266.00,0.03925
267.00,0.03918
268.00,0.03903
269.00,0.03897
270.00,0.03883
271.00,0.03877
272.00,0.03867
273.00,0.03860
274.00,0.03845
275.00,0.03839
276.00,0.03831
277.00,0.03821
278.00,0.03812
279.00,0.03799
280.00,0.03790
281.00,0.03783
282.00,0.03772
283.00,0.03766
284.00,0.03752
285.00,0.03746
286.00,0.03738
287.00,0.03732
288.00,0.03723
289.00,0.03717
290.00,0.03702
291.00,0.03697
292.00,0.03688
293.00,0.03680
294.00,0.03667
295.00,0.03661
296.00,0.03659
297.00,0.03650
298.00,0.03641
299.00,0.03635
300.00,0.03629
301.00,0.03625
302.00,0.03619
303.00,0.03615
304.00,0.03607
305.00,0.03595
306.00,0.03606
307.00,0.03601
308.00,0.03592
309.00,0.03586
310.00,0.03584
311.00,0.03577
312.00,0.03571
313.00,0.03568
314.00,0.03571
315.00,0.03563
316.00,0.03561
317.00,0.03555
318.00,0.03552
319.00,0.03546
320.00,0.03535
321.00,0.03540
322.00,0.03542
323.00,0.03529
324.00,0.03532
325.00,0.03517
326.00,0.03519
327.00,0.03523
328.00,0.03510
329.00,0.03497
330.00,0.03506
331.00,0.03503
332.00,0.03505
333.00,0.03499
334.00,0.03496
335.00,0.03490
336.00,0.03487
337.00,0.03488
338.00,0.03477
339.00,0.03482
340.00,0.03473
341.00,0.03481
342.00,0.03471
343.00,0.03467
344.00,0.03461
345.00,0.03468
346.00,0.03473
347.00,0.03471
348.00,0.03461
349.00,0.03461
350.00,0.03452
351.00,0.03465
352.00,0.03442
353.00,0.03458
354.00,0.03441
355.00,0.03447
356.00,0.03433
357.00,0.03430
358.00,0.03423
359.00,0.03429
360.00,0.03406
