"2022-03-29_longtermsulfite_103746 - RawData"
"Wavelength nm.","Abs."
190.00,0.22382
191.00,0.17271
192.00,0.14302
193.00,0.11879
194.00,0.10475
195.00,0.09515
196.00,0.08870
197.00,0.08424
198.00,0.08084
199.00,0.07814
200.00,0.07573
201.00,0.07364
202.00,0.07175
203.00,0.07007
204.00,0.06854
205.00,0.06717
206.00,0.06581
207.00,0.06451
208.00,0.06328
209.00,0.06224
210.00,0.06117
211.00,0.06018
212.00,0.05934
213.00,0.05855
214.00,0.05779
215.00,0.05714
216.00,0.05658
217.00,0.05602
218.00,0.05550
219.00,0.05505
220.00,0.05457
221.00,0.05412
222.00,0.05377
223.00,0.05334
224.00,0.05299
225.00,0.05260
226.00,0.05222
227.00,0.05183
228.00,0.05139
229.00,0.05103
230.00,0.05060
231.00,0.05020
232.00,0.04974
233.00,0.04936
234.00,0.04889
235.00,0.04848
236.00,0.04811
237.00,0.04778
238.00,0.04750
239.00,0.04720
240.00,0.04694
241.00,0.04669
242.00,0.04642
243.00,0.04622
244.00,0.04602
245.00,0.04579
246.00,0.04561
247.00,0.04541
248.00,0.04527
249.00,0.04509
250.00,0.04491
251.00,0.04478
252.00,0.04462
253.00,0.04443
254.00,0.04431
255.00,0.04417
256.00,0.04402
257.00,0.04393
258.00,0.04376
259.00,0.04362
260.00,0.04355
261.00,0.04341
262.00,0.04329
263.00,0.04315
264.00,0.04305
265.00,0.04292
266.00,0.04279
267.00,0.04269
268.00,0.04256
269.00,0.04245
270.00,0.04233
271.00,0.04224
272.00,0.04211
273.00,0.04207
274.00,0.04190
275.00,0.04176
276.00,0.04170
277.00,0.04156
278.00,0.04146
279.00,0.04132
280.00,0.04118
281.00,0.04111
282.00,0.04095
283.00,0.04088
284.00,0.04082
285.00,0.04065
286.00,0.04056
287.00,0.04044
288.00,0.04027
289.00,0.04016
290.00,0.04005
291.00,0.03996
292.00,0.03981
293.00,0.03973
294.00,0.03955
295.00,0.03940
296.00,0.03938
297.00,0.03923
298.00,0.03912
299.00,0.03908
300.00,0.03900
301.00,0.03889
302.00,0.03880
303.00,0.03879
304.00,0.03865
305.00,0.03856
306.00,0.03854
307.00,0.03839
308.00,0.03835
309.00,0.03831
310.00,0.03828
311.00,0.03813
312.00,0.03809
313.00,0.03806
314.00,0.03802
315.00,0.03801
316.00,0.03789
317.00,0.03781
318.00,0.03786
319.00,0.03784
320.00,0.03780
321.00,0.03770
322.00,0.03761
323.00,0.03758
324.00,0.03764
325.00,0.03751
326.00,0.03741
327.00,0.03740
328.00,0.03731
329.00,0.03740
330.00,0.03729
331.00,0.03723
332.00,0.03717
333.00,0.03720
334.00,0.03717
335.00,0.03717
336.00,0.03699
337.00,0.03706
338.00,0.03697
339.00,0.03691
340.00,0.03694
341.00,0.03690
342.00,0.03691
343.00,0.03682
344.00,0.03673
345.00,0.03680
346.00,0.03677
347.00,0.03677
348.00,0.03665
349.00,0.03668
350.00,0.03668
351.00,0.03656
352.00,0.03661
353.00,0.03642
354.00,0.03659
355.00,0.03645
356.00,0.03651
357.00,0.03622
358.00,0.03625
359.00,0.03625
360.00,0.03682
