"2022-03-29_longtermsulfite_112320 - RawData"
"Wavelength nm.","Abs."
190.00,2.71332
191.00,3.04622
192.00,3.29691
193.00,3.19824
194.00,3.37639
195.00,3.44153
196.00,3.60896
197.00,3.50691
198.00,3.54170
199.00,3.65048
200.00,3.60239
201.00,3.56886
202.00,3.70540
203.00,3.70775
204.00,3.73141
205.00,3.71088
206.00,3.74280
207.00,3.73793
208.00,3.77318
209.00,3.81487
210.00,3.80295
211.00,3.79567
212.00,3.76436
213.00,3.80362
214.00,3.75581
215.00,3.78188
216.00,3.75014
217.00,3.69409
218.00,3.70802
219.00,3.74448
220.00,3.83028
221.00,3.74091
222.00,3.66574
223.00,3.56715
224.00,3.60780
225.00,3.57919
226.00,3.62820
227.00,3.61046
228.00,3.55696
229.00,3.56613
230.00,3.58585
231.00,3.60182
232.00,3.57317
233.00,3.53235
234.00,3.57367
235.00,3.52321
236.00,3.54007
237.00,3.51448
238.00,3.49374
239.00,3.47729
240.00,3.44092
241.00,3.36113
242.00,3.25127
243.00,3.02237
244.00,2.70441
245.00,2.33495
246.00,1.98283
247.00,1.67932
248.00,1.41371
249.00,1.19096
250.00,1.00378
251.00,0.84030
252.00,0.70816
253.00,0.59839
254.00,0.50394
255.00,0.42795
256.00,0.36351
257.00,0.31050
258.00,0.26584
259.00,0.22960
260.00,0.20047
261.00,0.17467
262.00,0.15407
263.00,0.13815
264.00,0.12338
265.00,0.11122
266.00,0.10190
267.00,0.09454
268.00,0.08778
269.00,0.08241
270.00,0.07820
271.00,0.07455
272.00,0.07161
273.00,0.06927
274.00,0.06720
275.00,0.06543
276.00,0.06400
277.00,0.06281
278.00,0.06174
279.00,0.06076
280.00,0.05994
281.00,0.05925
282.00,0.05859
283.00,0.05800
284.00,0.05753
285.00,0.05695
286.00,0.05653
287.00,0.05611
288.00,0.05571
289.00,0.05533
290.00,0.05495
291.00,0.05464
292.00,0.05426
293.00,0.05397
294.00,0.05357
295.00,0.05318
296.00,0.05295
297.00,0.05260
298.00,0.05225
299.00,0.05197
300.00,0.05164
301.00,0.05130
302.00,0.05093
303.00,0.05066
304.00,0.05022
305.00,0.04984
306.00,0.04918
307.00,0.04874
308.00,0.04837
309.00,0.04793
310.00,0.04758
311.00,0.04701
312.00,0.04659
313.00,0.04617
314.00,0.04578
315.00,0.04529
316.00,0.04485
317.00,0.04446
318.00,0.04401
319.00,0.04364
320.00,0.04320
321.00,0.04277
322.00,0.04231
323.00,0.04193
324.00,0.04166
325.00,0.04126
326.00,0.04088
327.00,0.04063
328.00,0.04027
329.00,0.04002
330.00,0.03976
331.00,0.03960
332.00,0.03935
333.00,0.03918
334.00,0.03896
335.00,0.03873
336.00,0.03848
337.00,0.03835
338.00,0.03816
339.00,0.03802
340.00,0.03792
341.00,0.03789
342.00,0.03769
343.00,0.03748
344.00,0.03728
345.00,0.03731
346.00,0.03719
347.00,0.03703
348.00,0.03687
349.00,0.03680
350.00,0.03665
351.00,0.03654
352.00,0.03650
353.00,0.03633
354.00,0.03636
355.00,0.03622
356.00,0.03613
357.00,0.03596
358.00,0.03572
359.00,0.03584
360.00,0.03612
