"2022-04-19_longtermsulfite_140045 - RawData"
"Wavelength nm.","Abs."
190.00,0.99849
191.00,1.00102
192.00,1.00279
193.00,1.00595
194.00,1.00752
195.00,1.00990
196.00,1.01256
197.00,1.01494
198.00,1.01761
199.00,1.01999
200.00,1.02245
201.00,1.02484
202.00,1.02747
203.00,1.03038
204.00,1.03354
205.00,1.03667
206.00,1.03986
207.00,1.04308
208.00,1.04684
209.00,1.05031
210.00,1.05377
211.00,1.05734
212.00,1.06075
213.00,1.06433
214.00,1.06818
215.00,1.07176
216.00,1.07538
217.00,1.07904
218.00,1.08276
219.00,1.08643
220.00,1.09001
221.00,1.09349
222.00,1.09677
223.00,1.10013
224.00,1.10361
225.00,1.10677
226.00,1.10988
227.00,1.11293
228.00,1.11578
229.00,1.11867
230.00,1.12123
231.00,1.12363
232.00,1.12585
233.00,1.12788
234.00,1.12996
235.00,1.13176
236.00,1.13333
237.00,1.13478
238.00,1.13609
239.00,1.13701
240.00,1.13788
241.00,1.13872
242.00,1.13927
243.00,1.13947
244.00,1.13976
245.00,1.13957
246.00,1.13934
247.00,1.13896
248.00,1.13829
249.00,1.13741
250.00,1.13641
251.00,1.13527
252.00,1.13370
253.00,1.13211
254.00,1.13031
255.00,1.12857
256.00,1.12642
257.00,1.12442
258.00,1.12206
259.00,1.11961
260.00,1.11711
261.00,1.11435
262.00,1.11189
263.00,1.10895
264.00,1.10585
265.00,1.10274
266.00,1.09952
267.00,1.09651
268.00,1.09286
269.00,1.08937
270.00,1.08597
271.00,1.08228
272.00,1.07829
273.00,1.07489
274.00,1.07124
275.00,1.06725
276.00,1.06339
277.00,1.05965
278.00,1.05579
279.00,1.05180
280.00,1.04782
281.00,1.04401
282.00,1.03998
283.00,1.03603
284.00,1.03207
285.00,1.02797
286.00,1.02435
287.00,1.02034
288.00,1.01648
289.00,1.01256
290.00,1.00905
291.00,1.00499
292.00,1.00139
293.00,0.99776
294.00,0.99391
295.00,0.99020
296.00,0.98640
297.00,0.98285
298.00,0.97890
299.00,0.97542
300.00,0.97183
301.00,0.96838
302.00,0.96480
303.00,0.96181
304.00,0.95828
305.00,0.95509
306.00,0.95195
307.00,0.94891
308.00,0.94618
309.00,0.94344
310.00,0.94057
311.00,0.93770
312.00,0.93512
313.00,0.93253
314.00,0.93040
315.00,0.92798
316.00,0.92543
317.00,0.92348
318.00,0.92120
319.00,0.91878
320.00,0.91673
321.00,0.91460
322.00,0.91232
323.00,0.91049
324.00,0.90874
325.00,0.90680
326.00,0.90495
327.00,0.90323
328.00,0.90187
329.00,0.89993
330.00,0.89835
331.00,0.89742
332.00,0.89587
333.00,0.89432
334.00,0.89305
335.00,0.89188
336.00,0.89082
337.00,0.88997
338.00,0.88910
339.00,0.88805
340.00,0.88699
341.00,0.88597
342.00,0.88507
343.00,0.88416
344.00,0.88373
345.00,0.88303
346.00,0.88188
347.00,0.88109
348.00,0.88087
349.00,0.88048
350.00,0.87982
351.00,0.87923
352.00,0.87872
353.00,0.87814
354.00,0.87747
355.00,0.87755
356.00,0.87756
357.00,0.87724
358.00,0.87724
359.00,0.87639
360.00,0.87602
