"2022-04-19_longtermsulfite_135031 - RawData"
"Wavelength nm.","Abs."
190.00,3.12872
191.00,3.19658
192.00,3.39709
193.00,3.47925
194.00,3.43553
195.00,3.52026
196.00,3.69435
197.00,3.69832
198.00,3.57277
199.00,3.73645
200.00,3.83391
201.00,3.74504
202.00,3.74744
203.00,3.78831
204.00,3.81830
205.00,3.87735
206.00,3.82031
207.00,3.84805
208.00,3.82176
209.00,3.85007
210.00,3.92409
211.00,3.89677
212.00,3.81239
213.00,3.86337
214.00,3.84236
215.00,3.79707
216.00,3.75627
217.00,3.77824
218.00,3.69844
219.00,3.74210
220.00,3.79558
221.00,3.79622
222.00,3.70598
223.00,3.60214
224.00,3.61925
225.00,3.58015
226.00,3.63246
227.00,3.54463
228.00,3.56367
229.00,3.59021
230.00,3.55891
231.00,3.49739
232.00,3.52052
233.00,3.52051
234.00,3.54237
235.00,3.49251
236.00,3.49631
237.00,3.50372
238.00,3.50267
239.00,3.45613
240.00,3.41000
241.00,3.34779
242.00,3.25893
243.00,3.02763
244.00,2.70102
245.00,2.33659
246.00,1.98822
247.00,1.68694
248.00,1.42307
249.00,1.19843
250.00,1.00923
251.00,0.84480
252.00,0.71295
253.00,0.60254
254.00,0.50604
255.00,0.42973
256.00,0.36604
257.00,0.31267
258.00,0.26747
259.00,0.23116
260.00,0.20181
261.00,0.17595
262.00,0.15526
263.00,0.13918
264.00,0.12436
265.00,0.11230
266.00,0.10281
267.00,0.09525
268.00,0.08847
269.00,0.08304
270.00,0.07880
271.00,0.07510
272.00,0.07204
273.00,0.06970
274.00,0.06754
275.00,0.06580
276.00,0.06433
277.00,0.06308
278.00,0.06204
279.00,0.06110
280.00,0.06032
281.00,0.05959
282.00,0.05885
283.00,0.05829
284.00,0.05772
285.00,0.05717
286.00,0.05678
287.00,0.05634
288.00,0.05586
289.00,0.05548
290.00,0.05519
291.00,0.05478
292.00,0.05449
293.00,0.05414
294.00,0.05380
295.00,0.05348
296.00,0.05309
297.00,0.05278
298.00,0.05241
299.00,0.05212
300.00,0.05183
301.00,0.05150
302.00,0.05110
303.00,0.05074
304.00,0.05031
305.00,0.04994
306.00,0.04945
307.00,0.04898
308.00,0.04857
309.00,0.04811
310.00,0.04776
311.00,0.04723
312.00,0.04683
313.00,0.04637
314.00,0.04593
315.00,0.04555
316.00,0.04507
317.00,0.04465
318.00,0.04427
319.00,0.04379
320.00,0.04335
321.00,0.04294
322.00,0.04254
323.00,0.04214
324.00,0.04185
325.00,0.04141
326.00,0.04117
327.00,0.04083
328.00,0.04048
329.00,0.04030
330.00,0.03995
331.00,0.03976
332.00,0.03951
333.00,0.03935
334.00,0.03914
335.00,0.03891
336.00,0.03877
337.00,0.03854
338.00,0.03835
339.00,0.03815
340.00,0.03807
341.00,0.03798
342.00,0.03793
343.00,0.03775
344.00,0.03764
345.00,0.03738
346.00,0.03731
347.00,0.03719
348.00,0.03711
349.00,0.03696
350.00,0.03687
351.00,0.03674
352.00,0.03658
353.00,0.03653
354.00,0.03653
355.00,0.03653
356.00,0.03638
357.00,0.03632
358.00,0.03622
359.00,0.03627
360.00,0.03635
