"2022-04-19_longtermsulfite_131914 - RawData"
"Wavelength nm.","Abs."
190.00,3.13092
191.00,3.20576
192.00,3.52866
193.00,3.42581
194.00,3.74323
195.00,3.66246
196.00,3.72807
197.00,3.68433
198.00,3.80823
199.00,3.76917
200.00,3.87802
201.00,3.83044
202.00,3.87737
203.00,3.85080
204.00,3.86528
205.00,3.89336
206.00,3.90994
207.00,3.96393
208.00,3.88052
209.00,3.90828
210.00,3.92244
211.00,3.90034
212.00,3.89845
213.00,3.94003
214.00,3.91190
215.00,3.89183
216.00,3.81982
217.00,3.90741
218.00,3.90962
219.00,3.96184
220.00,3.95602
221.00,3.89433
222.00,3.83081
223.00,3.83043
224.00,3.88942
225.00,3.86931
226.00,3.87523
227.00,3.82144
228.00,3.79477
229.00,3.83430
230.00,3.87959
231.00,3.83153
232.00,3.82578
233.00,3.79570
234.00,3.79417
235.00,3.78391
236.00,3.79929
237.00,3.83012
238.00,3.76132
239.00,3.75374
240.00,3.69672
241.00,3.75224
242.00,3.70262
243.00,3.67090
244.00,3.63190
245.00,3.65137
246.00,3.62105
247.00,3.54167
248.00,3.52910
249.00,3.37424
250.00,3.07336
251.00,2.69110
252.00,2.32214
253.00,1.99190
254.00,1.68877
255.00,1.43883
256.00,1.22237
257.00,1.03600
258.00,0.87386
259.00,0.74094
260.00,0.63016
261.00,0.53047
262.00,0.44904
263.00,0.38441
264.00,0.32353
265.00,0.27277
266.00,0.23245
267.00,0.19989
268.00,0.17021
269.00,0.14647
270.00,0.12766
271.00,0.11122
272.00,0.09789
273.00,0.08766
274.00,0.07872
275.00,0.07140
276.00,0.06572
277.00,0.06122
278.00,0.05740
279.00,0.05421
280.00,0.05171
281.00,0.04967
282.00,0.04791
283.00,0.04659
284.00,0.04547
285.00,0.04453
286.00,0.04385
287.00,0.04315
288.00,0.04257
289.00,0.04205
290.00,0.04167
291.00,0.04128
292.00,0.04095
293.00,0.04059
294.00,0.04024
295.00,0.03999
296.00,0.03972
297.00,0.03955
298.00,0.03938
299.00,0.03935
300.00,0.03917
301.00,0.03906
302.00,0.03899
303.00,0.03882
304.00,0.03873
305.00,0.03862
306.00,0.03810
307.00,0.03792
308.00,0.03790
309.00,0.03778
310.00,0.03770
311.00,0.03761
312.00,0.03757
313.00,0.03755
314.00,0.03743
315.00,0.03738
316.00,0.03737
317.00,0.03726
318.00,0.03728
319.00,0.03719
320.00,0.03717
321.00,0.03714
322.00,0.03703
323.00,0.03697
324.00,0.03696
325.00,0.03688
326.00,0.03687
327.00,0.03680
328.00,0.03674
329.00,0.03679
330.00,0.03674
331.00,0.03671
332.00,0.03670
333.00,0.03670
334.00,0.03654
335.00,0.03656
336.00,0.03650
337.00,0.03644
338.00,0.03641
339.00,0.03636
340.00,0.03638
341.00,0.03632
342.00,0.03644
343.00,0.03624
344.00,0.03632
345.00,0.03615
346.00,0.03618
347.00,0.03609
348.00,0.03610
349.00,0.03607
350.00,0.03603
351.00,0.03601
352.00,0.03596
353.00,0.03586
354.00,0.03596
355.00,0.03592
356.00,0.03598
357.00,0.03586
358.00,0.03586
359.00,0.03589
360.00,0.03645
