"2022-04-19_longtermsulfite_133913 - RawData"
"Wavelength nm.","Abs."
190.00,2.95602
191.00,3.29622
192.00,3.40540
193.00,3.44054
194.00,3.61209
195.00,3.54930
196.00,3.79538
197.00,3.71860
198.00,3.68628
199.00,3.76236
200.00,3.77689
201.00,3.65306
202.00,3.88203
203.00,3.79227
204.00,3.85220
205.00,3.81494
206.00,3.87813
207.00,3.87520
208.00,3.83920
209.00,3.83844
210.00,3.81947
211.00,3.84193
212.00,3.81738
213.00,3.87971
214.00,3.93085
215.00,3.86293
216.00,3.87018
217.00,3.84293
218.00,3.81535
219.00,3.83636
220.00,3.90599
221.00,3.84903
222.00,3.78474
223.00,3.77930
224.00,3.75606
225.00,3.74396
226.00,3.78056
227.00,3.72339
228.00,3.71759
229.00,3.78229
230.00,3.75359
231.00,3.72047
232.00,3.67012
233.00,3.74147
234.00,3.71741
235.00,3.70935
236.00,3.66988
237.00,3.71158
238.00,3.64700
239.00,3.63312
240.00,3.63562
241.00,3.62508
242.00,3.60875
243.00,3.56053
244.00,3.54424
245.00,3.54913
246.00,3.43494
247.00,3.30374
248.00,3.10693
249.00,2.76372
250.00,2.40222
251.00,2.04298
252.00,1.74084
253.00,1.47957
254.00,1.24568
255.00,1.05548
256.00,0.89436
257.00,0.75665
258.00,0.63715
259.00,0.53893
260.00,0.45850
261.00,0.38582
262.00,0.32684
263.00,0.28075
264.00,0.23776
265.00,0.20230
266.00,0.17442
267.00,0.15176
268.00,0.13115
269.00,0.11481
270.00,0.10205
271.00,0.09094
272.00,0.08197
273.00,0.07515
274.00,0.06920
275.00,0.06429
276.00,0.06049
277.00,0.05748
278.00,0.05495
279.00,0.05286
280.00,0.05116
281.00,0.04977
282.00,0.04860
283.00,0.04770
284.00,0.04692
285.00,0.04626
286.00,0.04579
287.00,0.04529
288.00,0.04482
289.00,0.04446
290.00,0.04417
291.00,0.04379
292.00,0.04358
293.00,0.04337
294.00,0.04311
295.00,0.04283
296.00,0.04262
297.00,0.04240
298.00,0.04227
299.00,0.04216
300.00,0.04201
301.00,0.04190
302.00,0.04167
303.00,0.04161
304.00,0.04143
305.00,0.04135
306.00,0.04097
307.00,0.04088
308.00,0.04076
309.00,0.04062
310.00,0.04059
311.00,0.04042
312.00,0.04041
313.00,0.04022
314.00,0.04016
315.00,0.04004
316.00,0.03998
317.00,0.03990
318.00,0.03987
319.00,0.03973
320.00,0.03964
321.00,0.03952
322.00,0.03946
323.00,0.03938
324.00,0.03938
325.00,0.03926
326.00,0.03922
327.00,0.03914
328.00,0.03906
329.00,0.03903
330.00,0.03905
331.00,0.03899
332.00,0.03885
333.00,0.03880
334.00,0.03877
335.00,0.03874
336.00,0.03865
337.00,0.03859
338.00,0.03848
339.00,0.03844
340.00,0.03847
341.00,0.03847
342.00,0.03848
343.00,0.03835
344.00,0.03824
345.00,0.03812
346.00,0.03813
347.00,0.03807
348.00,0.03807
349.00,0.03809
350.00,0.03806
351.00,0.03792
352.00,0.03784
353.00,0.03780
354.00,0.03786
355.00,0.03778
356.00,0.03783
357.00,0.03769
358.00,0.03773
359.00,0.03770
360.00,0.03786
