"2022-04-19_longtermsulfite_133053 - RawData"
"Wavelength nm.","Abs."
190.00,3.02393
191.00,3.09462
192.00,3.28674
193.00,3.26469
194.00,3.39417
195.00,3.40831
196.00,3.51312
197.00,3.44536
198.00,3.54488
199.00,3.57861
200.00,3.53230
201.00,3.58388
202.00,3.62125
203.00,3.65982
204.00,3.64793
205.00,3.64648
206.00,3.66678
207.00,3.67221
208.00,3.68549
209.00,3.64522
210.00,3.67455
211.00,3.65334
212.00,3.69020
213.00,3.62907
214.00,3.64323
215.00,3.61226
216.00,3.62289
217.00,3.64107
218.00,3.61105
219.00,3.59769
220.00,3.61401
221.00,3.59225
222.00,3.48169
223.00,3.44858
224.00,3.45235
225.00,3.42351
226.00,3.41458
227.00,3.40088
228.00,3.35370
229.00,3.30194
230.00,3.16695
231.00,2.98065
232.00,2.75174
233.00,2.50862
234.00,2.24776
235.00,2.01573
236.00,1.79999
237.00,1.60530
238.00,1.42657
239.00,1.26704
240.00,1.12399
241.00,0.99039
242.00,0.87080
243.00,0.76697
244.00,0.67133
245.00,0.58551
246.00,0.51112
247.00,0.44652
248.00,0.38918
249.00,0.33952
250.00,0.29701
251.00,0.25897
252.00,0.22736
253.00,0.20032
254.00,0.17590
255.00,0.15605
256.00,0.13901
257.00,0.12431
258.00,0.11143
259.00,0.10077
260.00,0.09195
261.00,0.08403
262.00,0.07748
263.00,0.07224
264.00,0.06725
265.00,0.06308
266.00,0.05977
267.00,0.05704
268.00,0.05450
269.00,0.05251
270.00,0.05080
271.00,0.04938
272.00,0.04811
273.00,0.04724
274.00,0.04636
275.00,0.04559
276.00,0.04506
277.00,0.04451
278.00,0.04410
279.00,0.04373
280.00,0.04343
281.00,0.04308
282.00,0.04277
283.00,0.04257
284.00,0.04227
285.00,0.04204
286.00,0.04193
287.00,0.04170
288.00,0.04146
289.00,0.04124
290.00,0.04103
291.00,0.04077
292.00,0.04065
293.00,0.04047
294.00,0.04019
295.00,0.04005
296.00,0.03987
297.00,0.03973
298.00,0.03958
299.00,0.03952
300.00,0.03937
301.00,0.03928
302.00,0.03918
303.00,0.03903
304.00,0.03894
305.00,0.03885
306.00,0.03864
307.00,0.03853
308.00,0.03845
309.00,0.03839
310.00,0.03835
311.00,0.03819
312.00,0.03824
313.00,0.03813
314.00,0.03806
315.00,0.03799
316.00,0.03795
317.00,0.03784
318.00,0.03786
319.00,0.03778
320.00,0.03773
321.00,0.03769
322.00,0.03761
323.00,0.03754
324.00,0.03758
325.00,0.03749
326.00,0.03746
327.00,0.03737
328.00,0.03729
329.00,0.03726
330.00,0.03728
331.00,0.03723
332.00,0.03716
333.00,0.03716
334.00,0.03708
335.00,0.03702
336.00,0.03699
337.00,0.03691
338.00,0.03683
339.00,0.03685
340.00,0.03674
341.00,0.03673
342.00,0.03682
343.00,0.03674
344.00,0.03674
345.00,0.03659
346.00,0.03658
347.00,0.03644
348.00,0.03651
349.00,0.03645
350.00,0.03641
351.00,0.03639
352.00,0.03633
353.00,0.03627
354.00,0.03635
355.00,0.03635
356.00,0.03635
357.00,0.03625
358.00,0.03625
359.00,0.03616
360.00,0.03659
