"2021-11-09_longtermsulfite_113026 - RawData"
"Wavelength nm.","Abs."
190.00,3.08575
191.00,3.52165
192.00,3.59921
193.00,3.71071
194.00,3.69760
195.00,3.72383
196.00,3.73062
197.00,3.71335
198.00,3.75926
199.00,3.79291
200.00,3.78453
201.00,3.89813
202.00,3.88593
203.00,3.85329
204.00,3.81215
205.00,3.88570
206.00,3.94164
207.00,3.82030
208.00,3.89421
209.00,3.88817
210.00,3.91182
211.00,3.89551
212.00,3.91444
213.00,3.91675
214.00,3.94305
215.00,3.90729
216.00,3.90858
217.00,3.88606
218.00,3.86919
219.00,3.93114
220.00,3.98109
221.00,3.92447
222.00,3.87659
223.00,3.85025
224.00,3.87944
225.00,3.89967
226.00,3.81937
227.00,3.87456
228.00,3.84285
229.00,3.88171
230.00,3.80769
231.00,3.80629
232.00,3.84315
233.00,3.79242
234.00,3.81767
235.00,3.79533
236.00,3.73549
237.00,3.77339
238.00,3.74130
239.00,3.71892
240.00,3.76022
241.00,3.72418
242.00,3.71193
243.00,3.68701
244.00,3.65961
245.00,3.63530
246.00,3.53429
247.00,3.45686
248.00,3.26144
249.00,2.95641
250.00,2.57420
251.00,2.19310
252.00,1.87138
253.00,1.59300
254.00,1.34346
255.00,1.13818
256.00,0.96332
257.00,0.81512
258.00,0.68666
259.00,0.58099
260.00,0.49464
261.00,0.41624
262.00,0.35176
263.00,0.30179
264.00,0.25516
265.00,0.21664
266.00,0.18640
267.00,0.16179
268.00,0.13925
269.00,0.12134
270.00,0.10738
271.00,0.09529
272.00,0.08557
273.00,0.07806
274.00,0.07156
275.00,0.06624
276.00,0.06212
277.00,0.05885
278.00,0.05600
279.00,0.05370
280.00,0.05188
281.00,0.05042
282.00,0.04913
283.00,0.04813
284.00,0.04733
285.00,0.04657
286.00,0.04597
287.00,0.04544
288.00,0.04501
289.00,0.04459
290.00,0.04430
291.00,0.04402
292.00,0.04369
293.00,0.04340
294.00,0.04311
295.00,0.04277
296.00,0.04260
297.00,0.04247
298.00,0.04228
299.00,0.04210
300.00,0.04198
301.00,0.04179
302.00,0.04166
303.00,0.04155
304.00,0.04135
305.00,0.04131
306.00,0.04085
307.00,0.04073
308.00,0.04059
309.00,0.04042
310.00,0.04030
311.00,0.04018
312.00,0.04008
313.00,0.04002
314.00,0.03992
315.00,0.03987
316.00,0.03973
317.00,0.03966
318.00,0.03954
319.00,0.03946
320.00,0.03940
321.00,0.03928
322.00,0.03918
323.00,0.03915
324.00,0.03915
325.00,0.03902
326.00,0.03891
327.00,0.03882
328.00,0.03885
329.00,0.03865
330.00,0.03865
331.00,0.03864
332.00,0.03860
333.00,0.03853
334.00,0.03842
335.00,0.03841
336.00,0.03833
337.00,0.03827
338.00,0.03819
339.00,0.03827
340.00,0.03815
341.00,0.03810
342.00,0.03819
343.00,0.03802
344.00,0.03799
345.00,0.03804
346.00,0.03793
347.00,0.03786
348.00,0.03786
349.00,0.03780
350.00,0.03786
351.00,0.03772
352.00,0.03780
353.00,0.03761
354.00,0.03773
355.00,0.03760
356.00,0.03754
357.00,0.03754
358.00,0.03745
359.00,0.03741
360.00,0.03743
