"2021-01-11_longtermsulfite_103513 - RawData"
"Wavelength nm.","Abs."
190.00,2.74104
191.00,3.14903
192.00,3.22661
193.00,3.31087
194.00,3.47533
195.00,3.51308
196.00,3.60257
197.00,3.50433
198.00,3.66559
199.00,3.65491
200.00,3.69936
201.00,3.76015
202.00,3.64459
203.00,3.69586
204.00,3.72340
205.00,3.73125
206.00,3.74426
207.00,3.85043
208.00,3.76495
209.00,3.78145
210.00,3.83542
211.00,3.82413
212.00,3.83345
213.00,3.82582
214.00,3.78949
215.00,3.80565
216.00,3.82661
217.00,3.81779
218.00,3.85643
219.00,3.83159
220.00,3.83604
221.00,3.78651
222.00,3.74635
223.00,3.72229
224.00,3.75510
225.00,3.71365
226.00,3.72919
227.00,3.77997
228.00,3.74348
229.00,3.77209
230.00,3.75864
231.00,3.74464
232.00,3.78645
233.00,3.73221
234.00,3.76744
235.00,3.72032
236.00,3.74690
237.00,3.68973
238.00,3.74622
239.00,3.67535
240.00,3.62434
241.00,3.59636
242.00,3.65320
243.00,3.61647
244.00,3.57347
245.00,3.55858
246.00,3.50400
247.00,3.40190
248.00,3.21555
249.00,2.90736
250.00,2.53819
251.00,2.16783
252.00,1.85043
253.00,1.57274
254.00,1.32620
255.00,1.12480
256.00,0.95085
257.00,0.80385
258.00,0.67696
259.00,0.57317
260.00,0.48766
261.00,0.40996
262.00,0.34668
263.00,0.29802
264.00,0.25209
265.00,0.21362
266.00,0.18356
267.00,0.15948
268.00,0.13753
269.00,0.12001
270.00,0.10611
271.00,0.09413
272.00,0.08456
273.00,0.07729
274.00,0.07088
275.00,0.06561
276.00,0.06155
277.00,0.05835
278.00,0.05559
279.00,0.05328
280.00,0.05148
281.00,0.05009
282.00,0.04878
283.00,0.04787
284.00,0.04706
285.00,0.04634
286.00,0.04573
287.00,0.04524
288.00,0.04477
289.00,0.04443
290.00,0.04407
291.00,0.04373
292.00,0.04353
293.00,0.04317
294.00,0.04291
295.00,0.04263
296.00,0.04240
297.00,0.04219
298.00,0.04202
299.00,0.04192
300.00,0.04176
301.00,0.04156
302.00,0.04147
303.00,0.04129
304.00,0.04117
305.00,0.04103
306.00,0.04066
307.00,0.04050
308.00,0.04031
309.00,0.04022
310.00,0.04013
311.00,0.04002
312.00,0.03993
313.00,0.03984
314.00,0.03975
315.00,0.03963
316.00,0.03951
317.00,0.03943
318.00,0.03937
319.00,0.03929
320.00,0.03912
321.00,0.03905
322.00,0.03900
323.00,0.03888
324.00,0.03885
325.00,0.03883
326.00,0.03876
327.00,0.03871
328.00,0.03859
329.00,0.03853
330.00,0.03850
331.00,0.03845
332.00,0.03848
333.00,0.03819
334.00,0.03819
335.00,0.03806
336.00,0.03819
337.00,0.03816
338.00,0.03798
339.00,0.03796
340.00,0.03795
341.00,0.03787
342.00,0.03784
343.00,0.03778
344.00,0.03773
345.00,0.03775
346.00,0.03764
347.00,0.03769
348.00,0.03763
349.00,0.03746
350.00,0.03743
351.00,0.03749
352.00,0.03732
353.00,0.03729
354.00,0.03735
355.00,0.03732
356.00,0.03719
357.00,0.03719
358.00,0.03719
359.00,0.03720
360.00,0.03754
