"2021-01-11_longtermsulfite_103029 - RawData"
"Wavelength nm.","Abs."
190.00,2.87039
191.00,3.19592
192.00,3.21805
193.00,3.30379
194.00,3.41116
195.00,3.45633
196.00,3.71255
197.00,3.55641
198.00,3.59355
199.00,3.66452
200.00,3.66782
201.00,3.76311
202.00,3.76538
203.00,3.77475
204.00,3.71083
205.00,3.78528
206.00,3.76846
207.00,3.82881
208.00,3.89215
209.00,3.78809
210.00,3.76810
211.00,3.83501
212.00,3.83321
213.00,3.81528
214.00,3.86861
215.00,3.81653
216.00,3.81053
217.00,3.88292
218.00,3.85796
219.00,3.88446
220.00,3.87164
221.00,3.82106
222.00,3.82692
223.00,3.77434
224.00,3.75711
225.00,3.75771
226.00,3.72888
227.00,3.76526
228.00,3.75667
229.00,3.80978
230.00,3.68686
231.00,3.69908
232.00,3.75108
233.00,3.79504
234.00,3.73965
235.00,3.78706
236.00,3.69899
237.00,3.72404
238.00,3.70454
239.00,3.70168
240.00,3.67216
241.00,3.64391
242.00,3.59265
243.00,3.60561
244.00,3.56602
245.00,3.58382
246.00,3.48918
247.00,3.37038
248.00,3.18869
249.00,2.88475
250.00,2.51057
251.00,2.14177
252.00,1.82718
253.00,1.55376
254.00,1.30901
255.00,1.10963
256.00,0.93857
257.00,0.79266
258.00,0.66653
259.00,0.56386
260.00,0.47964
261.00,0.40329
262.00,0.34100
263.00,0.29228
264.00,0.24669
265.00,0.20883
266.00,0.17920
267.00,0.15567
268.00,0.13419
269.00,0.11693
270.00,0.10333
271.00,0.09154
272.00,0.08224
273.00,0.07504
274.00,0.06873
275.00,0.06360
276.00,0.05963
277.00,0.05650
278.00,0.05379
279.00,0.05151
280.00,0.04974
281.00,0.04834
282.00,0.04710
283.00,0.04619
284.00,0.04543
285.00,0.04466
286.00,0.04408
287.00,0.04361
288.00,0.04317
289.00,0.04283
290.00,0.04248
291.00,0.04218
292.00,0.04193
293.00,0.04166
294.00,0.04135
295.00,0.04108
296.00,0.04088
297.00,0.04065
298.00,0.04051
299.00,0.04039
300.00,0.04024
301.00,0.04012
302.00,0.04001
303.00,0.03983
304.00,0.03972
305.00,0.03961
306.00,0.03917
307.00,0.03908
308.00,0.03893
309.00,0.03882
310.00,0.03876
311.00,0.03860
312.00,0.03847
313.00,0.03844
314.00,0.03839
315.00,0.03821
316.00,0.03810
317.00,0.03806
318.00,0.03806
319.00,0.03795
320.00,0.03783
321.00,0.03773
322.00,0.03767
323.00,0.03754
324.00,0.03751
325.00,0.03748
326.00,0.03740
327.00,0.03731
328.00,0.03728
329.00,0.03719
330.00,0.03712
331.00,0.03709
332.00,0.03702
333.00,0.03691
334.00,0.03690
335.00,0.03682
336.00,0.03673
337.00,0.03676
338.00,0.03665
339.00,0.03670
340.00,0.03661
341.00,0.03653
342.00,0.03653
343.00,0.03651
344.00,0.03642
345.00,0.03638
346.00,0.03630
347.00,0.03624
348.00,0.03633
349.00,0.03630
350.00,0.03618
351.00,0.03612
352.00,0.03609
353.00,0.03613
354.00,0.03604
355.00,0.03601
356.00,0.03600
357.00,0.03601
358.00,0.03593
359.00,0.03593
360.00,0.03621
