"2021-01-11_longtermsulfite_101808 - RawData"
"Wavelength nm.","Abs."
190.00,3.05490
191.00,3.37062
192.00,3.25595
193.00,3.43831
194.00,3.63660
195.00,3.53133
196.00,3.69368
197.00,3.71924
198.00,3.69778
199.00,3.72861
200.00,3.71144
201.00,3.69342
202.00,3.76863
203.00,3.74809
204.00,3.81917
205.00,3.84370
206.00,3.86572
207.00,3.81326
208.00,3.80118
209.00,3.84482
210.00,3.88480
211.00,3.80887
212.00,3.80020
213.00,3.82936
214.00,3.83636
215.00,3.81984
216.00,3.86757
217.00,3.84184
218.00,3.87468
219.00,3.84615
220.00,3.89790
221.00,3.84801
222.00,3.88161
223.00,3.84219
224.00,3.83958
225.00,3.80344
226.00,3.83620
227.00,3.82985
228.00,3.84416
229.00,3.85080
230.00,3.83759
231.00,3.83463
232.00,3.85886
233.00,3.80983
234.00,3.80147
235.00,3.84119
236.00,3.74129
237.00,3.79234
238.00,3.81876
239.00,3.78967
240.00,3.74814
241.00,3.72003
242.00,3.66512
243.00,3.70451
244.00,3.67767
245.00,3.63834
246.00,3.62791
247.00,3.59885
248.00,3.57437
249.00,3.43945
250.00,3.20270
251.00,2.83151
252.00,2.45477
253.00,2.10789
254.00,1.78856
255.00,1.52444
256.00,1.29483
257.00,1.09760
258.00,0.92702
259.00,0.78658
260.00,0.67003
261.00,0.56308
262.00,0.47531
263.00,0.40718
264.00,0.34271
265.00,0.28860
266.00,0.24596
267.00,0.21146
268.00,0.17979
269.00,0.15439
270.00,0.13420
271.00,0.11670
272.00,0.10266
273.00,0.09183
274.00,0.08226
275.00,0.07449
276.00,0.06841
277.00,0.06363
278.00,0.05952
279.00,0.05605
280.00,0.05338
281.00,0.05128
282.00,0.04939
283.00,0.04805
284.00,0.04691
285.00,0.04590
286.00,0.04510
287.00,0.04446
288.00,0.04390
289.00,0.04346
290.00,0.04306
291.00,0.04271
292.00,0.04240
293.00,0.04205
294.00,0.04178
295.00,0.04156
296.00,0.04134
297.00,0.04117
298.00,0.04108
299.00,0.04097
300.00,0.04085
301.00,0.04073
302.00,0.04063
303.00,0.04051
304.00,0.04045
305.00,0.04037
306.00,0.04008
307.00,0.04004
308.00,0.03987
309.00,0.03984
310.00,0.03975
311.00,0.03969
312.00,0.03963
313.00,0.03958
314.00,0.03951
315.00,0.03943
316.00,0.03938
317.00,0.03938
318.00,0.03929
319.00,0.03929
320.00,0.03915
321.00,0.03911
322.00,0.03909
323.00,0.03891
324.00,0.03888
325.00,0.03888
326.00,0.03885
327.00,0.03877
328.00,0.03873
329.00,0.03870
330.00,0.03870
331.00,0.03867
332.00,0.03867
333.00,0.03848
334.00,0.03842
335.00,0.03844
336.00,0.03838
337.00,0.03845
338.00,0.03830
339.00,0.03830
340.00,0.03824
341.00,0.03816
342.00,0.03821
343.00,0.03809
344.00,0.03807
345.00,0.03809
346.00,0.03813
347.00,0.03798
348.00,0.03798
349.00,0.03802
350.00,0.03784
351.00,0.03784
352.00,0.03778
353.00,0.03783
354.00,0.03777
355.00,0.03770
356.00,0.03770
357.00,0.03761
358.00,0.03766
359.00,0.03761
360.00,0.03787
