"2022-01-18_longtermsulfite_111743 - RawData"
"Wavelength nm.","Abs."
190.00,2.88177
191.00,3.02686
192.00,3.24419
193.00,3.36241
194.00,3.48318
195.00,3.53909
196.00,3.45833
197.00,3.56926
198.00,3.57750
199.00,3.66891
200.00,3.72495
201.00,3.67993
202.00,3.72913
203.00,3.70685
204.00,3.77725
205.00,3.80875
206.00,3.85054
207.00,3.80016
208.00,3.78474
209.00,3.75705
210.00,3.77660
211.00,3.84856
212.00,3.80597
213.00,3.85095
214.00,3.87529
215.00,3.80197
216.00,3.80890
217.00,3.78281
218.00,3.76758
219.00,3.84956
220.00,3.84749
221.00,3.83876
222.00,3.83382
223.00,3.77196
224.00,3.79553
225.00,3.73428
226.00,3.75713
227.00,3.83165
228.00,3.78735
229.00,3.74940
230.00,3.76324
231.00,3.75310
232.00,3.72124
233.00,3.74431
234.00,3.74962
235.00,3.71481
236.00,3.70035
237.00,3.72975
238.00,3.72313
239.00,3.71382
240.00,3.66058
241.00,3.63231
242.00,3.61539
243.00,3.61804
244.00,3.60043
245.00,3.53519
246.00,3.49675
247.00,3.40253
248.00,3.20906
249.00,2.89178
250.00,2.51328
251.00,2.14772
252.00,1.83354
253.00,1.55913
254.00,1.31445
255.00,1.11511
256.00,0.94241
257.00,0.79590
258.00,0.67021
259.00,0.56744
260.00,0.48277
261.00,0.40558
262.00,0.34256
263.00,0.29384
264.00,0.24802
265.00,0.20972
266.00,0.17984
267.00,0.15607
268.00,0.13438
269.00,0.11708
270.00,0.10330
271.00,0.09146
272.00,0.08211
273.00,0.07484
274.00,0.06853
275.00,0.06332
276.00,0.05930
277.00,0.05617
278.00,0.05341
279.00,0.05113
280.00,0.04930
281.00,0.04788
282.00,0.04668
283.00,0.04570
284.00,0.04492
285.00,0.04422
286.00,0.04367
287.00,0.04326
288.00,0.04282
289.00,0.04243
290.00,0.04213
291.00,0.04178
292.00,0.04152
293.00,0.04128
294.00,0.04105
295.00,0.04071
296.00,0.04047
297.00,0.04028
298.00,0.04021
299.00,0.04007
300.00,0.03995
301.00,0.03976
302.00,0.03966
303.00,0.03951
304.00,0.03932
305.00,0.03931
306.00,0.03894
307.00,0.03877
308.00,0.03867
309.00,0.03857
310.00,0.03848
311.00,0.03833
312.00,0.03836
313.00,0.03813
314.00,0.03812
315.00,0.03795
316.00,0.03789
317.00,0.03786
318.00,0.03787
319.00,0.03760
320.00,0.03758
321.00,0.03758
322.00,0.03745
323.00,0.03741
324.00,0.03728
325.00,0.03723
326.00,0.03716
327.00,0.03714
328.00,0.03709
329.00,0.03697
330.00,0.03694
331.00,0.03685
332.00,0.03682
333.00,0.03679
334.00,0.03674
335.00,0.03674
336.00,0.03668
337.00,0.03665
338.00,0.03658
339.00,0.03647
340.00,0.03650
341.00,0.03639
342.00,0.03633
343.00,0.03630
344.00,0.03621
345.00,0.03622
346.00,0.03615
347.00,0.03606
348.00,0.03615
349.00,0.03606
350.00,0.03604
351.00,0.03606
352.00,0.03600
353.00,0.03589
354.00,0.03580
355.00,0.03586
356.00,0.03593
357.00,0.03575
358.00,0.03575
359.00,0.03577
360.00,0.03551
