"2022-01-18_longtermsulfite_111155 - RawData"
"Wavelength nm.","Abs."
190.00,2.79070
191.00,2.98236
192.00,3.04985
193.00,3.25372
194.00,3.29091
195.00,3.37213
196.00,3.48518
197.00,3.56033
198.00,3.39215
199.00,3.53986
200.00,3.55878
201.00,3.58665
202.00,3.61684
203.00,3.53836
204.00,3.57957
205.00,3.61607
206.00,3.58113
207.00,3.66125
208.00,3.69028
209.00,3.66606
210.00,3.71207
211.00,3.66850
212.00,3.63474
213.00,3.59776
214.00,3.61234
215.00,3.62450
216.00,3.60625
217.00,3.58966
218.00,3.59724
219.00,3.64278
220.00,3.67546
221.00,3.65547
222.00,3.52345
223.00,3.45088
224.00,3.44585
225.00,3.43829
226.00,3.44902
227.00,3.42670
228.00,3.43948
229.00,3.43013
230.00,3.39764
231.00,3.33653
232.00,3.24257
233.00,3.10927
234.00,2.89578
235.00,2.63751
236.00,2.37161
237.00,2.12767
238.00,1.89389
239.00,1.68185
240.00,1.49182
241.00,1.31454
242.00,1.15498
243.00,1.01425
244.00,0.88477
245.00,0.76857
246.00,0.66756
247.00,0.57999
248.00,0.50203
249.00,0.43532
250.00,0.37866
251.00,0.32800
252.00,0.28568
253.00,0.24921
254.00,0.21664
255.00,0.18985
256.00,0.16666
257.00,0.14699
258.00,0.12985
259.00,0.11569
260.00,0.10396
261.00,0.09322
262.00,0.08444
263.00,0.07751
264.00,0.07091
265.00,0.06531
266.00,0.06090
267.00,0.05733
268.00,0.05399
269.00,0.05135
270.00,0.04916
271.00,0.04729
272.00,0.04578
273.00,0.04456
274.00,0.04349
275.00,0.04256
276.00,0.04179
277.00,0.04129
278.00,0.04071
279.00,0.04024
280.00,0.03983
281.00,0.03946
282.00,0.03915
283.00,0.03893
284.00,0.03870
285.00,0.03847
286.00,0.03833
287.00,0.03819
288.00,0.03796
289.00,0.03773
290.00,0.03769
291.00,0.03749
292.00,0.03731
293.00,0.03720
294.00,0.03705
295.00,0.03691
296.00,0.03679
297.00,0.03670
298.00,0.03664
299.00,0.03653
300.00,0.03647
301.00,0.03635
302.00,0.03630
303.00,0.03622
304.00,0.03616
305.00,0.03612
306.00,0.03587
307.00,0.03575
308.00,0.03575
309.00,0.03569
310.00,0.03563
311.00,0.03561
312.00,0.03560
313.00,0.03546
314.00,0.03543
315.00,0.03543
316.00,0.03539
317.00,0.03532
318.00,0.03534
319.00,0.03525
320.00,0.03523
321.00,0.03525
322.00,0.03516
323.00,0.03511
324.00,0.03499
325.00,0.03500
326.00,0.03496
327.00,0.03502
328.00,0.03496
329.00,0.03488
330.00,0.03491
331.00,0.03484
332.00,0.03484
333.00,0.03490
334.00,0.03482
335.00,0.03474
336.00,0.03476
337.00,0.03479
338.00,0.03465
339.00,0.03462
340.00,0.03464
341.00,0.03459
342.00,0.03445
343.00,0.03441
344.00,0.03442
345.00,0.03441
346.00,0.03441
347.00,0.03441
348.00,0.03444
349.00,0.03441
350.00,0.03441
351.00,0.03438
352.00,0.03439
353.00,0.03430
354.00,0.03419
355.00,0.03413
356.00,0.03433
357.00,0.03426
358.00,0.03413
359.00,0.03419
360.00,0.03400
