"2022-01-18_longtermsulfite_105603 - RawData"
"Wavelength nm.","Abs."
190.00,3.32692
191.00,3.09189
192.00,3.36687
193.00,3.52242
194.00,3.46129
195.00,3.57382
196.00,3.70573
197.00,3.69102
198.00,3.70819
199.00,3.66118
200.00,3.78038
201.00,3.80942
202.00,3.76454
203.00,3.81271
204.00,3.83720
205.00,3.86902
206.00,3.84303
207.00,3.88655
208.00,3.89305
209.00,3.89925
210.00,3.86067
211.00,3.91771
212.00,3.87122
213.00,3.85100
214.00,3.83115
215.00,3.83769
216.00,3.92697
217.00,3.90199
218.00,3.91684
219.00,3.92850
220.00,3.91124
221.00,3.89455
222.00,3.87112
223.00,3.86046
224.00,3.87952
225.00,3.87364
226.00,3.83015
227.00,3.82549
228.00,3.88475
229.00,3.90520
230.00,3.86835
231.00,3.79449
232.00,3.88541
233.00,3.87927
234.00,3.84294
235.00,3.80508
236.00,3.82550
237.00,3.81145
238.00,3.78680
239.00,3.75108
240.00,3.79584
241.00,3.72382
242.00,3.70430
243.00,3.72766
244.00,3.66582
245.00,3.69756
246.00,3.65326
247.00,3.59059
248.00,3.53722
249.00,3.48065
250.00,3.21707
251.00,2.83424
252.00,2.46257
253.00,2.11375
254.00,1.79237
255.00,1.52637
256.00,1.29730
257.00,1.10034
258.00,0.92880
259.00,0.78691
260.00,0.66924
261.00,0.56213
262.00,0.47379
263.00,0.40498
264.00,0.34032
265.00,0.28612
266.00,0.24309
267.00,0.20808
268.00,0.17642
269.00,0.15129
270.00,0.13116
271.00,0.11354
272.00,0.09938
273.00,0.08842
274.00,0.07878
275.00,0.07088
276.00,0.06479
277.00,0.05998
278.00,0.05589
279.00,0.05240
280.00,0.04980
281.00,0.04762
282.00,0.04579
283.00,0.04439
284.00,0.04324
285.00,0.04221
286.00,0.04153
287.00,0.04083
288.00,0.04034
289.00,0.03979
290.00,0.03954
291.00,0.03915
292.00,0.03882
293.00,0.03851
294.00,0.03827
295.00,0.03796
296.00,0.03780
297.00,0.03764
298.00,0.03755
299.00,0.03746
300.00,0.03740
301.00,0.03728
302.00,0.03719
303.00,0.03712
304.00,0.03702
305.00,0.03697
306.00,0.03665
307.00,0.03653
308.00,0.03642
309.00,0.03644
310.00,0.03639
311.00,0.03629
312.00,0.03630
313.00,0.03619
314.00,0.03616
315.00,0.03607
316.00,0.03604
317.00,0.03595
318.00,0.03596
319.00,0.03586
320.00,0.03590
321.00,0.03590
322.00,0.03584
323.00,0.03571
324.00,0.03563
325.00,0.03555
326.00,0.03554
327.00,0.03564
328.00,0.03560
329.00,0.03548
330.00,0.03549
331.00,0.03545
332.00,0.03537
333.00,0.03532
334.00,0.03540
335.00,0.03531
336.00,0.03531
337.00,0.03540
338.00,0.03525
339.00,0.03511
340.00,0.03520
341.00,0.03503
342.00,0.03497
343.00,0.03500
344.00,0.03496
345.00,0.03502
346.00,0.03493
347.00,0.03487
348.00,0.03499
349.00,0.03490
350.00,0.03476
351.00,0.03476
352.00,0.03479
353.00,0.03468
354.00,0.03456
355.00,0.03456
356.00,0.03468
357.00,0.03458
358.00,0.03455
359.00,0.03452
360.00,0.03441
